1.12598,1.12376,1.12575,3865,0.00222,0.8963964,0.88738739,1.12270553,52.67100539,0.00006773,9.61235545,82.42639057,0.00372629,47.90495648,7,3,20
1.13098,1.12471,1.12907,6432,0.00627,0.6953748,0.53110048,1.12302509,55.2222827,0.00016417,10.31188004,136.0804573,0.00375171,48.66411182,8,4,0
1.13146,1.12743,1.12775,8830,0.00403,0.07940447,-0.32506203,1.12333467,55.33253131,0.00025735,11.0563997,130.156472,0.00378743,49.4816431,8,4,4
1.12912,1.12381,1.12825,10610,0.00531,0.83615819,0.09227872,1.12355816,54.11765258,0.00034148,11.03642086,100.5286431,0.00390943,50.35939711,8,4,8
1.13268,1.12627,1.12741,11063,0.00641,0.17784711,-0.12948518,1.12382951,55.00744807,0.00043088,11.4303568,115.3364513,0.00400714,51.20604559,8,4,12
1.12923,1.12708,1.12844,2419,0.00215,0.63255814,0.4744186,1.12407773,54.86108337,0.00051954,11.80240741,107.7074804,0.003992,52.0922598,8,4,16
1.12859,1.1267,1.12808,3532,0.00189,0.73015873,-0.19047619,1.124288,54.41395164,0.00061033,11.93941014,94.83165216,0.00396486,53.06714158,8,4,20
1.13469,1.12721,1.13368,7391,0.00748,0.86497326,0.7513369,1.12473394,58.01912685,0.00071694,12.65478513,174.6792456,0.004014,54.25687813,9,5,0
1.13683,1.13149,1.1361,9174,0.00534,0.86329588,0.44382022,1.1253115,60.07412966,0.00084788,13.58171514,214.568458,0.00409514,55.63599461,9,5,4
1.13797,1.13353,1.13627,11629,0.00444,0.61711712,0.04954955,1.12590586,60.69331515,0.00099929,14.61108532,211.8923496,0.00417914,57.19267552,9,5,8
1.13872,1.13521,1.13551,5858,0.00351,0.08547009,-0.21937322,1.12647984,60.85487444,0.00116036,15.7092393,197.1849706,0.00420629,58.79801601,9,5,12
1.13632,1.1355,1.13555,909,0.00082,0.06097561,0.03658537,1.12699374,60.28585811,0.0013281,16.74638473,173.9572108,0.00416086,60.41995219,9,5,16
1.13692,1.13543,1.13675,2666,0.00149,0.88590604,0.48993289,1.12751978,60.8300389,0.00150768,17.9662156,171.9950714,0.00414543,61.99542933,11,0,16
1.13778,1.13624,1.13749,3131,0.00154,0.81168831,0.48701299,1.12806035,61.41516136,0.00169694,19.41879039,166.0670487,0.00371486,63.502746,11,0,20
1.13845,1.13599,1.13809,4147,0.00246,0.85365854,0.24796748,1.12859338,61.71791046,0.00189648,20.92598967,157.8704048,0.00354257,64.98485257,12,1,0
1.13968,1.13637,1.13775,5530,0.00331,0.41691843,-0.10574018,1.12910972,61.89459956,0.00210716,22.52535373,148.5378173,0.00358486,66.38911972,12,1,4
1.13808,1.13566,1.13675,7011,0.00242,0.45041322,-0.41735537,1.12953752,60.56110466,0.00231091,23.64343279,122.8838745,0.00360314,67.80117854,12,1,8
1.13797,1.13601,1.13621,3716,0.00196,0.10204082,-0.28571429,1.12992988,60.30045908,0.00249877,24.69939635,110.870604,0.00357,69.13606019,12,1,12
1.1365,1.13518,1.13518,2499,0.00132,0,-0.78030303,1.13023988,58.94495891,0.00266577,24.94115866,89.14888559,0.00349914,70.41844644,12,1,16
1.13656,1.13443,1.1358,3585,0.00213,0.64319249,0.28638498,1.13054031,59.06445257,0.00281309,24.7585091,84.10910967,0.00337171,71.67546095,12,1,20
1.14108,1.13579,1.14032,6131,0.00529,0.8563327,0.85444234,1.13103126,62.14151881,0.00295499,25.13195795,120.4369024,0.00338629,72.98549891,13,2,0
1.14089,1.13647,1.13762,8369,0.00442,0.260181,-0.61764706,1.13142675,60.59840058,0.00308575,25.48465964,98.40407735,0.00343686,74.24509453,13,2,4
1.14006,1.13553,1.13813,9566,0.00453,0.57395143,0.11699779,1.13178985,60.36270312,0.0032031,25.5702733,90.24257219,0.00352629,75.40098304,13,2,8
1.13933,1.13756,1.13847,5096,0.00177,0.51412429,0.22033898,1.13216027,60.77729836,0.00330824,25.65113065,91.06952793,0.00350343,76.49467,13,2,12
1.13881,1.1376,1.13833,2158,0.00121,0.60330579,-0.10743802,1.13249956,60.52714404,0.00340072,25.72749592,84.17313578,0.00340829,77.51221411,13,2,16
1.14011,1.13838,1.13882,3537,0.00173,0.25433526,0.25433526,1.1328625,61.18923217,0.00348705,26.28735053,89.52953918,0.00336857,78.4993301,13,2,20
1.14273,1.13832,1.14144,5771,0.00441,0.70748299,0.59410431,1.13331361,62.82539281,0.00357416,27.16157535,108.8707606,0.00329857,79.46053062,14,3,0
1.1418,1.13913,1.14052,7997,0.00267,0.52059925,-0.34831461,1.13371244,62.14767455,0.00366368,27.98723211,97.22076104,0.00330971,80.388807,14,3,4
1.14478,1.1405,1.1436,10731,0.00428,0.72429907,0.72196262,1.13423508,64.27494474,0.00376285,29.13011199,124.5627661,0.00339057,81.237328,14,3,8
1.14893,1.14339,1.14849,6327,0.00554,0.92057762,0.88267148,1.1349623,67.30227644,0.00387217,30.52175185,168.5216779,0.00348257,82.02584567,14,3,12
1.14853,1.14686,1.14737,2933,0.00167,0.30538922,-0.69461078,1.13566064,67.44242235,0.003995,31.83607839,165.8828735,0.00336171,82.75447341,14,3,16
1.14905,1.14615,1.14809,4812,0.0029,0.66896552,0.25172414,1.13633755,67.6573339,0.00413156,32.73224397,164.9321686,0.00333171,83.466411,14,3,20
1.14953,1.14253,1.14373,7543,0.007,0.17142857,-0.62142857,1.13681213,63.55952128,0.00426997,32.89904885,123.4655571,0.00335457,84.06950791,15,4,0
1.14595,1.1428,1.14331,8565,0.00315,0.16190476,-0.13015873,1.13720271,62.20246656,0.0044073,33.05658678,106.2202711,0.00337914,84.54448863,15,4,4
1.14468,1.13631,1.14164,14137,0.00837,0.63679809,-0.20430108,1.13741742,58.74880493,0.00453264,32.2853284,63.19907442,0.00358543,84.86333628,15,4,8
1.14179,1.13726,1.13748,6903,0.00453,0.04856512,-0.9205298,1.1374777,55.80081349,0.00463304,31.5569177,19.89595479,0.00365143,84.95611431,15,4,12
1.13948,1.1366,1.13662,4203,0.00288,0.00694444,-0.3125,1.1374695,54.51361137,0.00470831,30.61171748,-3.71237592,0.00355457,84.85171996,15,4,16
1.13841,1.13588,1.13812,2961,0.00253,0.88537549,0.59683794,1.13747855,54.79058395,0.00475334,29.40971466,-3.14834574,0.00351171,84.61501909,15,4,20
1.13948,1.13651,1.13703,5502,0.00297,0.17508418,-0.36363636,1.13748044,54.65468138,0.00475737,28.58381369,-11.71896667,0.00344486,84.24159281,16,5,0
1.13776,1.13342,1.13473,8437,0.00434,0.30184332,-0.52995392,1.13735152,52.04928375,0.00471597,27.08171795,-66.48419078,0.00338571,83.72014106,16,5,4
1.13898,1.13468,1.13597,10297,0.0043,0.3,0.28837209,1.13729866,53.25830052,0.00463577,25.91298125,-47.5633496,0.00344714,83.0753799,16,5,8
1.1391,1.13534,1.13539,6222,0.00376,0.01329787,-0.15691489,1.13724346,53.15260591,0.00452881,24.8374258,-58.10244139,0.00350057,82.24419944,16,5,12
1.13588,1.13447,1.13459,1321,0.00141,0.08510638,-0.58156028,1.13711229,51.57491526,0.00439629,23.55793706,-95.13873204,0.00332714,81.25408282,16,5,16
1.13607,1.13514,1.13578,3061,0.00093,0.68817204,0.02150538,1.13703342,52.40304491,0.00425142,22.30302744,-76.27461846,0.00321686,80.11536781,18,0,16
1.1378,1.13538,1.13602,4145,0.00242,0.26446281,0.10743802,1.13699295,53.02832442,0.00410511,21.74648372,-61.77495462,0.00315914,78.83324245,18,0,20
1.1379,1.13394,1.13529,5938,0.00396,0.34090909,-0.17929293,1.13691584,52.2212321,0.00395914,20.85921203,-77.98716476,0.003172,77.41941761,19,1,0
1.13678,1.13089,1.13244,7842,0.00589,0.26315789,-0.48387097,1.13670593,49.48807784,0.0038053,19.85188343,-133.5289254,0.00331686,75.84153157,19,1,4
1.13443,1.13058,1.13173,8582,0.00385,0.2987013,-0.18181818,1.13645102,48.40991711,0.00364172,18.97110531,-150.6158904,0.00338429,74.07382141,19,1,8
1.1329,1.13167,1.13268,5119,0.00123,0.82113821,0.69918699,1.13623055,48.82065003,0.00347774,18.1392593,-135.0233257,0.00337543,72.16550843,19,1,12
1.13314,1.132,1.13285,2389,0.00114,0.74561404,0.14912281,1.13603496,49.08075753,0.00331056,17.14056905,-122.5216349,0.00333771,70.08958386,19,1,16
1.13392,1.13243,1.13365,2270,0.00149,0.81879195,0.53020134,1.13588927,49.8902896,0.00314313,16.67172023,-101.3128728,0.00328571,67.81119624,19,1,20
1.13505,1.1324,1.13471,4882,0.00265,0.87169811,0.39622642,1.13579639,50.81274087,0.00298252,16.58860583,-81.3106653,0.00329229,65.37714144,20,2,0
1.13869,1.1343,1.13739,7492,0.00439,0.70387244,0.60820046,1.13586007,53.77779065,0.00283423,17.10079825,-25.33147718,0.00336171,62.82807733,20,2,4
1.13765,1.13321,1.13586,9100,0.00444,0.59684685,-0.34459459,1.13584812,52.23443418,0.00269169,17.31549621,-52.30614479,0.00345086,60.25267614,20,2,8
1.13587,1.13356,1.13385,4824,0.00231,0.12554113,-0.86580087,1.13576114,50.6627323,0.00255262,17.5182665,-78.92454086,0.003456,57.61293009,20,2,12
1.13544,1.13382,1.13544,1792,0.00162,1,0.98765432,1.1357208,51.49254652,0.00242676,17.70977178,-60.42957168,0.00335114,54.97962467,20,2,16
1.13677,1.13515,1.13607,2701,0.00162,0.56790123,0.40123457,1.13573714,52.56219015,0.0023193,18.43888958,-38.81673757,0.00327114,52.44972231,20,2,20
1.13775,1.13434,1.13711,6134,0.00341,0.81231672,0.30791789,1.13578383,53.17231525,0.0022295,19.30896442,-26.49050515,0.00323914,50.05142189,21,3,0
1.13767,1.13341,1.13544,7081,0.00426,0.47652582,-0.39671362,1.1357675,51.84522966,0.00215204,19.85808001,-46.10100736,0.00331029,47.69806526,21,3,4
1.13636,1.1337,1.13448,7707,0.00266,0.29323308,-0.36090226,1.13571125,50.96033246,0.00208167,20.37668917,-57.99835954,0.00335171,45.42619272,21,3,8
1.13547,1.13354,1.13385,5714,0.00193,0.16062176,-0.32124352,1.13562605,50.26640257,0.0020137,20.7563853,-66.43576576,0.003356,43.27168401,21,3,12
1.13481,1.13358,1.13459,1922,0.00123,0.82113821,0.58536585,1.13555752,50.52459783,0.00194041,21.11498721,-59.97151415,0.00326514,41.2104946,21,3,16
1.1351,1.13297,1.13478,3176,0.00213,0.84976526,0.08920188,1.13549363,50.54303813,0.00186633,21.05734335,-57.42831614,0.00324971,39.25974018,21,3,20
1.13479,1.13082,1.13132,6977,0.00397,0.12594458,-0.87153652,1.13530301,47.68293232,0.00178867,20.32947391,-103.7490343,0.00324086,37.42699167,22,4,0
1.13257,1.13021,1.1319,7927,0.00236,0.71610169,0.24576271,1.13509979,47.19348543,0.00170427,19.35092965,-115.4313101,0.00315,35.73112533,22,4,4
1.13234,1.11365,1.114,18564,0.01869,0.01872659,-0.95826645,1.13417744,35.41059854,0.00157083,18.97975132,-412.4559841,0.00363629,34.05792228,22,4,8
1.11428,1.11066,1.1108,7177,0.00362,0.03867403,-0.88674033,1.13292508,31.22208551,0.00137,18.93932314,-485.888005,0.00365686,32.41822464,22,4,12
1.1113,1.10718,1.10817,6721,0.00412,0.24029126,-0.63592233,1.13157952,29.67913421,0.00110202,19.45391951,-419.0942721,0.00357457,30.85196284,22,4,16
1.11191,1.10755,1.11162,5722,0.00436,0.93348624,0.78899083,1.13041816,32.00484658,0.00078106,19.77923528,-308.0726659,0.00360914,29.43715705,22,4,20
1.11281,1.10914,1.11046,7606,0.00367,0.35967302,-0.30245232,1.12932368,32.05475142,0.00041385,19.80669225,-248.8178898,0.00347486,28.12840487,23,5,0
1.11396,1.10787,1.1094,10000,0.00609,0.25123153,-0.17569787,1.12825889,31.73878331,0.00000243,19.9873058,-210.3793717,0.00351943,26.9014026,23,5,4
1.11,1.1008,1.10156,13758,0.0092,0.0826087,-0.86086957,1.12688228,28.31305742,-0.00046931,20.66289191,-227.3795859,0.0037,25.69548997,23,5,8
1.10249,1.09966,1.10116,7137,0.00283,0.53003534,-0.13427562,1.12545091,27.24215276,-0.00099572,21.47842824,-207.4123327,0.00370857,24.50755337,23,5,12
1.10177,1.10075,1.10169,1349,0.00102,0.92156863,0.50980392,1.12411891,27.66832574,-0.00156913,22.24865699,-176.5425927,0.00365286,23.30878089,23,5,16
1.10243,1.09994,1.10186,3720,0.00249,0.77108434,0.77108434,1.12286356,27.72622773,-0.00214462,23.17153214,-154.9293163,0.0036,22.13495156,25,0,16
1.10389,1.1015,1.10379,4560,0.00239,0.958159,0.81171548,1.1217735,29.82034108,-0.00269502,23.29004398,-129.6739295,0.00354543,21.04873446,25,0,20
1.10489,1.10277,1.10397,4519,0.00212,0.56603774,0.08962264,1.12078052,30.6114994,-0.0032106,22.88742904,-114.5044077,0.00349857,20.02349406,26,1,0
1.10564,1.10199,1.10227,8208,0.00365,0.07671233,-0.46849315,1.11979508,30.15510481,-0.00370202,22.66689472,-109.0661909,0.00356257,19.02318832,26,1,4
1.10548,1.1004,1.10503,9844,0.00508,0.91141732,0.53937008,1.11891674,31.3137804,-0.00416775,22.68575243,-96.32321578,0.00366543,18.07319243,26,1,8
1.10681,1.10419,1.10505,5643,0.00262,0.32824427,0.01145038,1.11815887,32.88255336,-0.00460356,22.19555371,-83.7603515,0.00367114,17.19374546,26,1,12
1.10637,1.1049,1.1059,2302,0.00147,0.68027211,0.56462585,1.11747046,33.47965822,-0.0049894,21.73258826,-76.22051563,0.0036,16.40267385,26,1,16
1.10692,1.10451,1.10678,3813,0.00241,0.94190871,0.37344398,1.11684696,34.06814217,-0.00532012,21.04971237,-69.5407191,0.00350057,15.71040835,26,1,20
1.1072,1.10492,1.10551,4248,0.00228,0.25877193,-0.56140351,1.11623241,33.77179964,-0.00560222,20.27316677,-67.7566196,0.00345571,15.08199617,27,2,0
1.10658,1.10361,1.10651,7546,0.00297,0.97643098,0.34006734,1.11565297,33.79423106,-0.00583936,19.93241517,-64.11471022,0.00350543,14.52120656,27,2,4
1.10785,1.10302,1.10512,10739,0.00483,0.43478261,-0.28571429,1.11507655,33.44440855,-0.00604168,19.32012559,-63.3118378,0.00361086,14.04531721,27,2,8
1.10564,1.10319,1.1042,6318,0.00245,0.4122449,-0.37142857,1.11447827,32.79866088,-0.00621669,18.74185209,-64.64406146,0.00363829,13.62420473,27,2,12
1.10525,1.10321,1.10325,3174,0.00204,0.01960784,-0.46568627,1.1138817,32.42164672,-0.00636546,18.1957049,-64.35474424,0.00362086,13.27448456,27,2,16
1.10395,1.10252,1.10311,4125,0.00143,0.41258741,-0.12587413,1.11328675,32.04249157,-0.00649453,18.1390416,-64.48437257,0.00353629,12.99468377,27,2,20
1.10597,1.10279,1.10496,4206,0.00318,0.68238994,0.57861635,1.11280804,34.13481068,-0.00660466,17.35466471,-54.50296046,0.00350029,12.78966884,28,3,0
1.10766,1.10349,1.10684,7749,0.00417,0.80335731,0.45323741,1.11244134,36.21056824,-0.00669408,16.57456434,-44.15638347,0.00355343,12.6334318,28,3,4
1.10957,1.10571,1.10637,9982,0.00386,0.17098446,-0.12435233,1.11213932,37.26623472,-0.00676336,16.28645216,-37.53032881,0.00361743,12.52553601,28,3,8
1.10844,1.08967,1.09201,16626,0.01877,0.12466702,-0.76451785,1.11121672,29.93097677,-0.00684757,15.56886624,-105.8752108,0.00410743,12.40890318,28,3,12
1.09322,1.09154,1.09238,4464,0.00168,0.5,0.20238095,1.11017024,28.35236504,-0.00695499,14.8911462,-127.3905055,0.004058,12.3126851,28,3,16
1.09347,1.09025,1.09245,5411,0.00322,0.68322981,0.02484472,1.10916939,28.24292389,-0.00708263,14.60057517,-129.635224,0.00402829,12.23060989,28,3,20
1.09449,1.09229,1.09259,5547,0.0022,0.13636364,0.06363636,1.10827053,29.28570144,-0.00722313,13.9002424,-124.8473032,0.00401514,12.15775542,29,4,0
1.09767,1.09165,1.0961,10158,0.00602,0.73920266,0.58471761,1.10755439,32.1892304,-0.00736623,13.48272595,-107.4823748,0.004132,12.12921522,29,4,4
1.09852,1.09248,1.09602,12775,0.00604,0.58609272,-0.01490066,1.10689915,32.64190233,-0.0075086,13.20620367,-107.6882238,0.00426943,12.11921664,29,4,8
1.09814,1.09513,1.09762,6816,0.00301,0.82724252,0.53488372,1.10635628,34.26744461,-0.00765047,12.94504374,-94.63043511,0.00429457,12.1406117,29,4,12
1.09978,1.09727,1.09887,2927,0.00251,0.6374502,0.50199203,1.10593079,36.0902366,-0.00779157,13.20855745,-73.86907315,0.00425286,12.22384755,29,4,16
1.09947,1.09669,1.09687,5574,0.00278,0.0647482,-0.71582734,1.10546103,35.30547632,-0.00793788,13.23108942,-86.75726758,0.00426486,12.31359638,29,4,20
1.10166,1.09654,1.09876,9253,0.00512,0.43359375,0.37304687,1.10509819,36.98427822,-0.00804941,13.58781431,-58.81376113,0.00387714,12.45441545,30,5,0
1.1024,1.09842,1.10174,9355,0.00398,0.83417085,0.76884422,1.10487468,39.37186714,-0.00811272,14.06384433,-21.05290151,0.00388743,12.66708187,30,5,4
1.10726,1.09994,1.10415,13609,0.00732,0.57513661,0.32923497,1.10481914,42.30909639,-0.00812247,14.96932684,27.63701707,0.00397886,12.9648091,30,5,8
1.10513,1.09869,1.0997,9003,0.00644,0.1568323,-0.69099379,1.10459614,40.11555455,-0.00809492,15.5956421,-19.92620453,0.00403829,13.3082111,30,5,12
1.10063,1.09908,1.10041,1426,0.00155,0.85806452,0.4516129,1.10434816,39.65197947,-0.00804251,16.18716207,-27.64726365,0.00397771,13.69252171,30,5,16
1.10376,1.10177,1.10181,3466,0.00199,0.0201005,-0.78894472,1.10423367,41.86796502,-0.00796196,17.30334935,16.82768725,0.00389943,14.15757761,1,0,16
1.10343,1.1018,1.10292,3540,0.00163,0.68711656,0.68711656,1.10415222,42.35332199,-0.0078584,18.35752622,26.63555944,0.00368314,14.72690371,1,0,20
1.10495,1.10121,1.10155,6850,0.00374,0.09090909,-0.36631016,1.10405015,42.01291767,-0.00774005,19.59043847,17.12582442,0.00370914,15.39342392,2,1,0
1.10385,1.10004,1.10346,7935,0.00381,0.8976378,0.50918635,1.10397528,42.42087514,-0.0076034,20.35741806,23.778808,0.00378886,16.17902467,2,1,4
1.10525,1.10193,1.10239,9079,0.00332,0.13855422,-0.31927711,1.10392055,42.72860995,-0.00745372,21.33675482,28.25034893,0.00381257,17.04461924,2,1,8
1.10306,1.10061,1.10169,4689,0.00245,0.44081633,-0.28979592,1.10380065,41.74794766,-0.00730258,21.60802295,5.69772876,0.00381429,17.95691936,2,1,12
1.10186,1.10076,1.10095,2616,0.0011,0.17272727,-0.67272727,1.10365228,41.24582609,-0.00716079,21.86422063,-5.01514848,0.00378514,18.91481679,2,1,16
1.10199,1.10068,1.1018,2311,0.00131,0.85496183,0.65648855,1.10353646,41.74472854,-0.00701712,22.17710879,4.37745379,0.00371829,20.03739802,2,1,20
1.10299,1.09904,1.09946,4968,0.00395,0.10632911,-0.58987342,1.10335319,40.66416217,-0.00687395,21.96833564,-19.86491469,0.003686,21.29231215,3,2,0
1.09978,1.09683,1.09783,7739,0.00295,0.33898305,-0.54915254,1.10305954,38.96991607,-0.00674463,21.0780831,-58.8422933,0.00369543,22.65628211,3,2,4
1.09811,1.09363,1.09449,9033,0.00448,0.19196429,-0.74330357,1.10262179,36.8659374,-0.00663847,20.22081956,-107.6048418,0.00378143,24.07884302,3,2,8
1.097,1.0944,1.09627,6732,0.0026,0.71923077,0.68076923,1.10225308,37.82923633,-0.0065499,19.41118176,-85.81691709,0.00378686,25.54047202,3,2,12
1.09687,1.09561,1.09563,3729,0.00126,0.01587302,-0.52380952,1.10190207,37.79236705,-0.00647895,18.64652385,-81.24647606,0.00375771,27.0444729,3,2,16
1.09578,1.09376,1.09496,4068,0.00202,0.59405941,-0.34158416,1.10151112,36.9980053,-0.00642842,18.62643442,-94.92188032,0.00373057,28.56041189,3,2,20
1.09577,1.09163,1.09235,6689,0.00414,0.17391304,-0.63043478,1.10103967,35.67076421,-0.00639856,18.96612422,-120.9307082,0.00371086,30.00790269,4,3,0
1.09393,1.0914,1.09335,7812,0.00253,0.77075099,0.39130435,1.10059344,35.65824027,-0.00638586,19.34784318,-113.4099863,0.00371314,31.46016161,4,3,4
1.09377,1.08447,1.08597,12716,0.0093,0.16129032,-0.79462366,1.09986853,32.0432477,-0.00640688,20.17075607,-194.6248302,0.00392057,32.61932256,4,3,8
1.08655,1.08439,1.08599,6405,0.00216,0.74074074,0.00462963,1.09908305,30.96937154,-0.0064603,20.96268252,-203.884209,0.00394143,33.44965873,4,3,12
1.08691,1.08572,1.08622,3251,0.00119,0.42016807,0.19327731,1.09837108,31.66750097,-0.00653512,21.34906862,-179.324649,0.00388457,33.93721195,4,3,16
1.08765,1.08615,1.08706,3183,0.0015,0.60666667,0.56666667,1.09773824,32.59767566,-0.00661852,21.16577039,-157.0572527,0.00380829,34.22258792,4,3,20
1.0891,1.08336,1.08831,6983,0.00574,0.86236934,0.22125436,1.09715667,32.97992293,-0.00671123,21.33176003,-143.3325847,0.003862,34.35762714,5,4,0
1.08924,1.08504,1.08786,9872,0.0042,0.67142857,-0.11190476,1.09662019,33.28880111,-0.00681148,21.45142494,-129.1992901,0.00344571,34.29953802,5,4,4
1.08974,1.08577,1.08686,12019,0.00397,0.27455919,-0.25188917,1.09610282,33.15714185,-0.00691584,21.41991619,-125.783891,0.00351114,34.02356399,5,4,8
1.08898,1.08607,1.08766,5466,0.00291,0.54639175,0.27835052,1.09563002,33.55764096,-0.00701733,21.39015793,-116.5868524,0.00350229,33.59667713,5,4,12
1.08881,1.08755,1.08804,2580,0.00126,0.38888889,0.29365079,1.09521224,34.29352493,-0.0071144,21.3620529,-104.3716562,0.00347543,33.0054276,5,4,16
1.08936,1.08773,1.08827,2669,0.00163,0.33128834,0.14110429,1.0948342,34.72138424,-0.00718974,20.91381251,-93.44021595,0.00335,32.29372313,5,4,20
1.08853,1.08629,1.08716,6003,0.00224,0.38839286,-0.48660714,1.0944148,33.86487742,-0.00724291,21.03203628,-99.44663513,0.00324143,31.46752905,6,5,0
1.08843,1.0864,1.08712,6326,0.00203,0.3546798,-0.02463054,1.09401773,33.85147596,-0.00727733,21.14369207,-92.66857152,0.00321343,30.55376872,6,5,4
1.088,1.07063,1.07451,17831,0.01737,0.22337363,-0.7248129,1.09306744,27.2765198,-0.00732817,21.89519951,-189.9895755,0.003638,29.50302628,6,5,8
1.0747,1.07205,1.07436,6642,0.00265,0.87169811,-0.06037736,1.09200078,25.76184785,-0.00740415,22.60495653,-197.4284375,0.00363429,28.38169668,6,5,12
1.07458,1.07364,1.07367,945,0.00094,0.03191489,-0.73404255,1.09099462,25.79319209,-0.00750371,23.27528261,-178.3307575,0.00351486,27.22319903,6,5,16
1.07425,1.07193,1.07306,3110,0.00232,0.48706897,0.09051724,1.08999909,25.39341681,-0.00762666,24.36971415,-169.1358084,0.00346743,26.08558853,8,0,16
1.07712,1.07295,1.07685,4067,0.00417,0.9352518,0.90647482,1.08921817,29.35896159,-0.00776302,24.51654032,-134.1374777,0.00337743,25.0096128,8,0,20
1.07781,1.07531,1.07648,6182,0.0025,0.468,-0.148,1.08851271,30.12890875,-0.0079113,24.33584543,-120.9454302,0.00326486,23.99615032,9,1,0
1.07898,1.07586,1.07753,7515,0.00312,0.53525641,0.33974359,1.08789951,31.40170153,-0.00806828,23.75335535,-106.6033112,0.00330971,23.06811146,9,1,4
1.07826,1.07265,1.07665,12030,0.00561,0.71301248,-0.15864528,1.08724134,30.54843029,-0.00823391,23.63342574,-112.8588298,0.00337429,22.24436411,9,1,8
1.07689,1.07528,1.07559,5650,0.00161,0.19254658,-0.65217391,1.08660779,30.4198229,-0.00840784,23.52015889,-110.183137,0.00337371,21.4839016,9,1,12
1.07619,1.07456,1.07549,3315,0.00163,0.57055215,-0.07361963,1.08598694,30.17349797,-0.00855882,23.72758311,-109.4929599,0.00331343,20.82236113,9,1,16
1.07598,1.07404,1.07432,3149,0.00194,0.1443299,-0.59793814,1.08535795,29.70427089,-0.00868157,24.10260114,-110.7705009,0.00326,20.23173944,9,1,20
1.07641,1.07372,1.07481,6399,0.00269,0.40520446,0.17843866,1.08477903,30.10155589,-0.00877747,24.25944471,-100.6231376,0.003242,19.71347199,10,2,0
1.07491,1.06972,1.07013,8525,0.00519,0.07899807,-0.90366089,1.08402589,27.88950329,-0.00885739,24.90064746,-122.813361,0.00332029,19.19404296,10,2,4
1.07127,1.06742,1.06854,11006,0.00385,0.29090909,-0.41038961,1.08318793,26.65212224,-0.00893818,25.83108457,-130.976714,0.00339886,18.64856634,10,2,8
1.07233,1.06815,1.07144,6767,0.00418,0.78708134,0.69138756,1.08250193,29.33799063,-0.00901563,26.40034714,-107.2820033,0.00348086,18.12523707,10,2,12
1.07447,1.07141,1.07326,4288,0.00306,0.60457516,0.59803922,1.0819796,32.37415755,-0.00908592,26.27074028,-83.02016677,0.00345543,17.66624577,10,2,16
1.07736,1.07313,1.07572,5344,0.00423,0.61229314,0.58628842,1.08161865,35.38697842,-0.00913795,25.4790662,-58.92163824,0.003492,17.29032232,10,2,20
1.07637,1.07325,1.07388,6689,0.00312,0.20192308,-0.58653846,1.08121456,34.62874145,-0.00917594,24.73137403,-64.97733519,0.00345314,16.96189904,11,3,0
1.0759,1.07115,1.07146,7183,0.00475,0.06526316,-0.50947368,1.08073,33.42795116,-0.00920541,24.34899427,-77.5532762,0.00351457,16.6420407,11,3,4
1.07538,1.07056,1.07335,10858,0.00482,0.57883817,0.39211618,1.08030944,34.27333557,-0.00922262,24.07479916,-68.2999782,0.00361629,16.37113485,11,3,8
1.07449,1.07244,1.07422,4556,0.00205,0.86829268,0.42439024,1.07995017,35.14025367,-0.00922732,23.81583711,-59.04909946,0.00361714,16.15624042,11,3,12
1.07683,1.07371,1.07666,4285,0.00312,0.94551282,0.77884615,1.07972877,37.76800562,-0.00920276,22.80361542,-35.05366022,0.003588,16.04961549,11,3,16
1.07802,1.07592,1.07608,4497,0.0021,0.07619048,-0.28095238,1.07955078,38.44533444,-0.00914275,21.72291219,-26.01930546,0.00357571,16.03866777,11,3,20
1.07612,1.06911,1.07117,7586,0.00701,0.29386591,-0.70328103,1.07912532,35.18432823,-0.00907015,21.05877123,-76.91150653,0.00351029,16.06929128,12,4,0
1.07356,1.07078,1.07211,9266,0.00278,0.47841727,0.34172662,1.07873725,35.48529297,-0.00899225,20.431527,-71.90609682,0.003528,16.16097589,12,4,4
1.08086,1.07205,1.0767,14054,0.00881,0.52780931,0.51986379,1.07861726,40.57785365,-0.00890334,19.44765667,-14.54050765,0.00374571,16.31726783,12,4,8
1.08301,1.07633,1.08094,9913,0.00668,0.69011976,0.63173653,1.07871103,44.37466105,-0.00878967,18.76005401,39.25951487,0.00389371,16.60156862,12,4,12
1.08233,1.08007,1.08041,4927,0.00226,0.15044248,-0.23451327,1.07882736,44.86114604,-0.00864629,18.1106515,51.6750911,0.00379429,16.98467624,12,4,16
1.08044,1.07849,1.07922,4495,0.00195,0.37435897,-0.60512821,1.07885598,43.71009773,-0.00848234,17.28315077,36.18672928,0.00373,17.45801775,12,4,20
1.07924,1.07541,1.07563,6770,0.00383,0.05744125,-0.93733681,1.07872384,41.55972505,-0.00831057,17.06367508,-5.06836564,0.003726,17.98119724,13,5,0
1.08077,1.07518,1.077,8570,0.00559,0.3255814,0.2450805,1.07865515,42.58477471,-0.00813527,16.62193347,20.07414519,0.00380257,18.5767429,13,5,4
1.07948,1.07177,1.07207,14597,0.00771,0.03891051,-0.6381323,1.07838806,39.98295793,-0.0079698,16.50717123,-49.32147911,0.00398686,19.18327345,13,5,8
1.07516,1.0714,1.07506,6169,0.00376,0.97340426,0.79255319,1.07815373,40.31554172,-0.00779851,16.46483337,-37.63661931,0.00404771,19.83780114,13,5,12
