F_0_0_1.04191_1.2555,F_0_1_1.04191_1.2555,F_0_2_1.04191_1.2555,F_0_3_1.04191_1.2555,F_0_4_1.04191_1.2555,F_0_5_1.04191_1.2555,F_0_6_1.04191_1.2555,F_1_0_1.03406_1.24545,F_1_1_1.03406_1.24545,F_1_2_1.03406_1.24545,F_1_3_1.03406_1.24545,F_1_4_1.03406_1.24545,F_1_5_1.03406_1.24545,F_1_6_1.03406_1.24545,F_2_0_1.04021_1.25482,F_2_1_1.04021_1.25482,F_2_2_1.04021_1.25482,F_2_3_1.04021_1.25482,F_2_4_1.04021_1.25482,F_2_5_1.04021_1.25482,F_2_6_1.04021_1.25482,F_3_0_1.04022_1.25483,F_3_1_1.04022_1.25483,F_3_2_1.04022_1.25483,F_3_3_1.04022_1.25483,F_3_4_1.04022_1.25483,F_3_5_1.04022_1.25483,F_3_6_1.04022_1.25483,F_4_0_3658.0_125737.0,F_4_1_3658.0_125737.0,F_4_2_3658.0_125737.0,F_4_3_3658.0_125737.0,F_4_4_3658.0_125737.0,F_4_5_3658.0_125737.0,F_4_6_3658.0_125737.0,F_5_0_11.55662958_82.3777671,F_5_1_11.55662958_82.3777671,F_5_2_11.55662958_82.3777671,F_5_3_11.55662958_82.3777671,F_5_4_11.55662958_82.3777671,F_5_5_11.55662958_82.3777671,F_5_6_11.55662958_82.3777671,F_6_0_-0.01890803_0.01132859,F_6_1_-0.01890803_0.01132859,F_6_2_-0.01890803_0.01132859,F_6_3_-0.01890803_0.01132859,F_6_4_-0.01890803_0.01132859,F_6_5_-0.01890803_0.01132859,F_6_6_-0.01890803_0.01132859,F_7_0_11.38571229_73.05681023,F_7_1_11.38571229_73.05681023,F_7_2_11.38571229_73.05681023,F_7_3_11.38571229_73.05681023,F_7_4_11.38571229_73.05681023,F_7_5_11.38571229_73.05681023,F_7_6_11.38571229_73.05681023,F_8_0_-287.8009991_290.2597246,F_8_1_-287.8009991_290.2597246,F_8_2_-287.8009991_290.2597246,F_8_3_-287.8009991_290.2597246,F_8_4_-287.8009991_290.2597246,F_8_5_-287.8009991_290.2597246,F_8_6_-287.8009991_290.2597246,F_9_0_0.00472786_0.01756714,F_9_1_0.00472786_0.01756714,F_9_2_0.00472786_0.01756714,F_9_3_0.00472786_0.01756714,F_9_4_0.00472786_0.01756714,F_9_5_0.00472786_0.01756714,F_9_6_0.00472786_0.01756714,F_10_0_6.43661018_88.5643065,F_10_1_6.43661018_88.5643065,F_10_2_6.43661018_88.5643065,F_10_3_6.43661018_88.5643065,F_10_4_6.43661018_88.5643065,F_10_5_6.43661018_88.5643065,F_10_6_6.43661018_88.5643065,F_11_0_1.0_12.0,F_11_1_1.0_12.0,F_11_2_1.0_12.0,F_11_3_1.0_12.0,F_11_4_1.0_12.0,F_11_5_1.0_12.0,F_11_6_1.0_12.0,F_12_0_1.0_31.0,F_12_1_1.0_31.0,F_12_2_1.0_31.0,F_12_3_1.0_31.0,F_12_4_1.0_31.0,F_12_5_1.0_31.0,F_12_6_1.0_31.0,F_13_0_0.0_5.0,F_13_1_0.0_5.0,F_13_2_0.0_5.0,F_13_3_0.0_5.0,F_13_4_0.0_5.0,F_13_5_0.0_5.0,F_13_6_0.0_5.0,Reward_OpenBuy/CloseSell/nopCloseBuy/100000,Reward_OpenSell/CloseBuy/nopCloseSell/100000,Reward_NoOpenBuy/100000,Reward_NoOpenSell/100000
0.2218736832248711,0.2158808933002474,0.196123414017511,0.24088206376703103,0.23151832950980822,0.29256987686689495,0.33021208858092566,0.23033256066985142,0.20734187993755637,0.24433511518993423,0.2625952031789591,0.24111831212451018,0.29920999101187506,0.3668574672406464,0.19267508503797592,0.17021574017986096,0.20469689203671781,0.20068962303713578,0.2342388518708347,0.29006104095801555,0.30143050184054654,0.19267508503797592,0.17021574017986296,0.20460369973440362,0.20050323843250717,0.2342388518708367,0.2898746563533867,0.30124411723591793,-0.2618550283013459,-0.4455229810204867,-0.9646130784164353,-0.5030922599300454,-0.44947124403050487,-0.4607262510341664,-0.48605411250092156,-0.29530118820943796,-0.33269985155697346,-0.25296301256020837,-0.20225207758001573,-0.16735819721411338,0.035318667386465386,0.1340546988152922,-0.4711915551407533,-0.47161488288042785,-0.4669040388773613,-0.45487359367548363,-0.43849874754519524,-0.41237876455767875,-0.3718233056472583,0.5338469678621716,0.4511906813637636,0.37955523319486417,0.1710733707102865,0.0315568515075475,-0.10434087108778967,-0.15357766176328913,-0.13890384180757998,-0.18505901137043468,-0.056085603485535596,0.045755333610464355,0.12617642207750634,0.48249627844418086,0.6338604957533112,-0.4023917229003494,-0.39048762858976527,-0.41018032163797336,-0.4137412689808152,-0.35677390009408627,-0.3513218809777495,-0.37924868061137396,-0.8201128883192325,-0.7811779486669521,-0.723471023325545,-0.6448520059986507,-0.5548873072299028,-0.43167896469252875,-0.2679192621483725,-0.2727272727272727,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,1.0,-1.0,-0.8666666666666667,-0.8,-0.7333333333333334,-0.6666666666666667,-0.6,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.1304519807284605,0.042668024097320734,0.2157289513301346,0.09642340234484648
0.2158808933002474,0.196123414017511,0.24088206376703103,0.23151832950980822,0.29256987686689495,0.33021208858092566,0.30268270986469425,0.20734187993755637,0.24433511518993423,0.2625952031789591,0.24111831212451018,0.29920999101187506,0.3668574672406464,0.31169875585410955,0.17021574017986096,0.20469689203671781,0.20068962303713578,0.2342388518708347,0.29006104095801555,0.30143050184054654,0.27170215740179904,0.17021574017986296,0.20460369973440362,0.20050323843250717,0.2342388518708367,0.2898746563533867,0.30124411723591793,0.27673454172685363,-0.4455229810204867,-0.9646130784164353,-0.5030922599300454,-0.44947124403050487,-0.4607262510341664,-0.48605411250092156,-0.557106463847181,-0.33269985155697346,-0.25296301256020837,-0.20225207758001573,-0.16735819721411338,0.035318667386465386,0.1340546988152922,0.02469878402484027,-0.47161488288042785,-0.4669040388773613,-0.45487359367548363,-0.43849874754519524,-0.41237876455767875,-0.3718233056472583,-0.32628646985013543,0.4511906813637636,0.37955523319486417,0.1710733707102865,0.0315568515075475,-0.10434087108778967,-0.15357766176328913,-0.30520859800992217,-0.18505901137043468,-0.056085603485535596,0.045755333610464355,0.12617642207750634,0.48249627844418086,0.6338604957533112,0.3683424241957367,-0.39048762858976527,-0.41018032163797336,-0.4137412689808152,-0.35677390009408627,-0.3513218809777495,-0.37924868061137396,-0.38948601479210676,-0.7811779486669521,-0.723471023325545,-0.6448520059986507,-0.5548873072299028,-0.43167896469252875,-0.2679192621483725,-0.1075962131650352,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-1.0,-0.8666666666666667,-0.8,-0.7333333333333334,-0.6666666666666667,-0.6,-0.5333333333333333,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.14243756057770796,0.0026794525573543546,0.1262116518310945,0.052790013081078994
0.196123414017511,0.24088206376703103,0.23151832950980822,0.29256987686689495,0.33021208858092566,0.30268270986469425,0.2999672269300988,0.24433511518993423,0.2625952031789591,0.24111831212451018,0.29920999101187506,0.3668574672406464,0.31169875585410955,0.35313874828515956,0.20469689203671781,0.20068962303713578,0.2342388518708347,0.29006104095801555,0.30143050184054654,0.27170215740179904,0.2960253483062303,0.20460369973440362,0.20050323843250717,0.2342388518708367,0.2898746563533867,0.30124411723591793,0.27673454172685363,0.2960253483062303,-0.9646130784164353,-0.5030922599300454,-0.44947124403050487,-0.4607262510341664,-0.48605411250092156,-0.557106463847181,-0.9751308578871059,-0.25296301256020837,-0.20225207758001573,-0.16735819721411338,0.035318667386465386,0.1340546988152922,0.02469878402484027,0.09424476355120825,-0.4669040388773613,-0.45487359367548363,-0.43849874754519524,-0.41237876455767875,-0.3718233056472583,-0.32628646985013543,-0.2784497738173116,0.37955523319486417,0.1710733707102865,0.0315568515075475,-0.10434087108778967,-0.15357766176328913,-0.30520859800992217,-0.4366220761335776,-0.056085603485535596,0.045755333610464355,0.12617642207750634,0.48249627844418086,0.6338604957533112,0.3683424241957367,0.40961680493429453,-0.41018032163797336,-0.4137412689808152,-0.35677390009408627,-0.3513218809777495,-0.37924868061137396,-0.38948601479210676,-0.4080664959405823,-0.723471023325545,-0.6448520059986507,-0.5548873072299028,-0.43167896469252875,-0.2679192621483725,-0.1075962131650352,0.04218618292299858,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.8666666666666667,-0.8,-0.7333333333333334,-0.6666666666666667,-0.6,-0.5333333333333333,-0.4,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.2157289513301346,0.09642340234484648,0.14493912034554013,0.019199965229403926
0.24088206376703103,0.23151832950980822,0.29256987686689495,0.33021208858092566,0.30268270986469425,0.2999672269300988,0.31204644412191507,0.2625952031789591,0.24111831212451018,0.29920999101187506,0.3668574672406464,0.31169875585410955,0.35313874828515956,0.3249444155352663,0.20068962303713578,0.2342388518708347,0.29006104095801555,0.30143050184054654,0.27170215740179904,0.2960253483062303,0.2696519267508497,0.20050323843250717,0.2342388518708367,0.2898746563533867,0.30124411723591793,0.27673454172685363,0.2960253483062303,0.2694655421462191,-0.5030922599300454,-0.44947124403050487,-0.4607262510341664,-0.48605411250092156,-0.557106463847181,-0.9751308578871059,-0.5173780912360029,-0.20225207758001573,-0.16735819721411338,0.035318667386465386,0.1340546988152922,0.02469878402484027,0.09424476355120825,0.039418913304119396,-0.45487359367548363,-0.43849874754519524,-0.41237876455767875,-0.3718233056472583,-0.32628646985013543,-0.2784497738173116,-0.2291261390988808,0.1710733707102865,0.0315568515075475,-0.10434087108778967,-0.15357766176328913,-0.30520859800992217,-0.4366220761335776,-0.5166505838926208,0.045755333610464355,0.12617642207750634,0.48249627844418086,0.6338604957533112,0.3683424241957367,0.40961680493429453,0.2770933811499152,-0.4137412689808152,-0.35677390009408627,-0.3513218809777495,-0.37924868061137396,-0.38948601479210676,-0.4080664959405823,-0.4177477241714489,-0.6448520059986507,-0.5548873072299028,-0.43167896469252875,-0.2679192621483725,-0.1075962131650352,0.04218618292299858,0.18021164020396085,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.8,-0.7333333333333334,-0.6666666666666667,-0.6,-0.5333333333333333,-0.4,-0.33333333333333337,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.1262116518310945,0.052790013081078994,0.08092770451873155,0.013280228289960226
0.23151832950980822,0.29256987686689495,0.33021208858092566,0.30268270986469425,0.2999672269300988,0.31204644412191507,0.3012781497261101,0.24111831212451018,0.29920999101187506,0.3668574672406464,0.31169875585410955,0.35313874828515956,0.3249444155352663,0.31747007900089996,0.2342388518708347,0.29006104095801555,0.30143050184054654,0.27170215740179904,0.2960253483062303,0.2696519267508497,0.25101346628768395,0.2342388518708367,0.2898746563533867,0.30124411723591793,0.27673454172685363,0.2960253483062303,0.2694655421462191,0.25092027398536976,-0.44947124403050487,-0.4607262510341664,-0.48605411250092156,-0.557106463847181,-0.9751308578871059,-0.5173780912360029,-0.4875449504009699,-0.16735819721411338,0.035318667386465386,0.1340546988152922,0.02469878402484027,0.09424476355120825,0.039418913304119396,-0.004965295846888873,-0.43849874754519524,-0.41237876455767875,-0.3718233056472583,-0.32628646985013543,-0.2784497738173116,-0.2291261390988808,-0.18106918035150754,0.0315568515075475,-0.10434087108778967,-0.15357766176328913,-0.30520859800992217,-0.4366220761335776,-0.5166505838926208,-0.571213539837945,0.12617642207750634,0.48249627844418086,0.6338604957533112,0.3683424241957367,0.40961680493429453,0.2770933811499152,0.185303721267164,-0.35677390009408627,-0.3513218809777495,-0.37924868061137396,-0.38948601479210676,-0.4080664959405823,-0.4177477241714489,-0.4104030755618694,-0.5548873072299028,-0.43167896469252875,-0.2679192621483725,-0.1075962131650352,0.04218618292299858,0.18021164020396085,0.2962990833833241,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.7333333333333334,-0.6666666666666667,-0.6,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.14493912034554013,0.019199965229403926,0.07329075731944146,0.10353561897026829
0.29256987686689495,0.33021208858092566,0.30268270986469425,0.2999672269300988,0.31204644412191507,0.3012781497261101,0.29743901868064904,0.29920999101187506,0.3668574672406464,0.31169875585410955,0.35313874828515956,0.3249444155352663,0.31747007900089996,0.31009035432139753,0.29006104095801555,0.30143050184054654,0.27170215740179904,0.2960253483062303,0.2696519267508497,0.25101346628768395,0.30403988630539036,0.2898746563533867,0.30124411723591793,0.27673454172685363,0.2960253483062303,0.2694655421462191,0.25092027398536976,0.30394669400307595,-0.4607262510341664,-0.48605411250092156,-0.557106463847181,-0.9751308578871059,-0.5173780912360029,-0.4875449504009699,-0.4330228786277738,0.035318667386465386,0.1340546988152922,0.02469878402484027,0.09424476355120825,0.039418913304119396,-0.004965295846888873,0.08013836149408382,-0.41237876455767875,-0.3718233056472583,-0.32628646985013543,-0.2784497738173116,-0.2291261390988808,-0.18106918035150754,-0.1338998869582645,-0.10434087108778967,-0.15357766176328913,-0.30520859800992217,-0.4366220761335776,-0.5166505838926208,-0.571213539837945,-0.6036589553865173,0.48249627844418086,0.6338604957533112,0.3683424241957367,0.40961680493429453,0.2770933811499152,0.185303721267164,0.24507015991891024,-0.3513218809777495,-0.37924868061137396,-0.38948601479210676,-0.4080664959405823,-0.4177477241714489,-0.4104030755618694,-0.45680131596164264,-0.43167896469252875,-0.2679192621483725,-0.1075962131650352,0.04218618292299858,0.18021164020396085,0.2962990833833241,0.40790996924434375,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.6666666666666667,-0.6,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.08092770451873155,0.013280228289960226,0.059472084409880596,0.013912048905655004
0.33021208858092566,0.30268270986469425,0.2999672269300988,0.31204644412191507,0.3012781497261101,0.29743901868064904,0.34135493234701997,0.3668574672406464,0.31169875585410955,0.35313874828515956,0.3249444155352663,0.31747007900089996,0.31009035432139753,0.1489663654855955,0.30143050184054654,0.27170215740179904,0.2960253483062303,0.2696519267508497,0.25101346628768395,0.30403988630539036,0.0827081683052977,0.30124411723591793,0.27673454172685363,0.2960253483062303,0.2694655421462191,0.25092027398536976,0.30394669400307595,0.08242859139835046,-0.48605411250092156,-0.557106463847181,-0.9751308578871059,-0.5173780912360029,-0.4875449504009699,-0.4330228786277738,-0.28451248781526717,0.1340546988152922,0.02469878402484027,0.09424476355120825,0.039418913304119396,-0.004965295846888873,0.08013836149408382,-0.29078435338862385,-0.3718233056472583,-0.32628646985013543,-0.2784497738173116,-0.2291261390988808,-0.18106918035150754,-0.1338998869582645,-0.0963646068905849,-0.15357766176328913,-0.30520859800992217,-0.4366220761335776,-0.5166505838926208,-0.571213539837945,-0.6036589553865173,-0.5559849473307431,0.6338604957533112,0.3683424241957367,0.40961680493429453,0.2770933811499152,0.185303721267164,0.24507015991891024,-0.40490953269032826,-0.37924868061137396,-0.38948601479210676,-0.4080664959405823,-0.4177477241714489,-0.4104030755618694,-0.45680131596164264,-0.2707644042345052,-0.2679192621483725,-0.1075962131650352,0.04218618292299858,0.18021164020396085,0.2962990833833241,0.40790996924434375,0.4566769898654328,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.6,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.07329075731944146,0.10606382721971808,0.1063430427101215,0.09679203376775503
0.30268270986469425,0.2999672269300988,0.31204644412191507,0.3012781497261101,0.29743901868064904,0.34135493234701997,0.13085818624467382,0.31169875585410955,0.35313874828515956,0.3249444155352663,0.31747007900089996,0.31009035432139753,0.1489663654855955,0.13780216661147682,0.27170215740179904,0.2960253483062303,0.2696519267508497,0.25101346628768395,0.30403988630539036,0.0827081683052977,0.12380597362657841,0.27673454172685363,0.2960253483062303,0.2694655421462191,0.25092027398536976,0.30394669400307595,0.08242859139835046,0.10367643632636003,-0.557106463847181,-0.9751308578871059,-0.5173780912360029,-0.4875449504009699,-0.4330228786277738,-0.28451248781526717,-0.45961221831764676,0.02469878402484027,0.09424476355120825,0.039418913304119396,-0.004965295846888873,0.08013836149408382,-0.29078435338862385,-0.35892307791330713,-0.32628646985013543,-0.2784497738173116,-0.2291261390988808,-0.18106918035150754,-0.1338998869582645,-0.0963646068905849,-0.07220185324947037,-0.30520859800992217,-0.4366220761335776,-0.5166505838926208,-0.571213539837945,-0.6036589553865173,-0.5559849473307431,-0.49981382154066445,0.3683424241957367,0.40961680493429453,0.2770933811499152,0.185303721267164,0.24507015991891024,-0.40490953269032826,-0.5279365004192552,-0.38948601479210676,-0.4080664959405823,-0.4177477241714489,-0.4104030755618694,-0.45680131596164264,-0.2707644042345052,-0.34075119477104643,-0.1075962131650352,0.04218618292299858,0.18021164020396085,0.2962990833833241,0.40790996924434375,0.4566769898654328,0.4524000470588141,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.059472084409880596,0.15118439311652532,0.0257959428267025,0.17767571247883884
0.2999672269300988,0.31204644412191507,0.3012781497261101,0.29743901868064904,0.34135493234701997,0.13085818624467382,0.10679338920361436,0.35313874828515956,0.3249444155352663,0.31747007900089996,0.31009035432139753,0.1489663654855955,0.13780216661147682,0.16883485500733242,0.2960253483062303,0.2696519267508497,0.25101346628768395,0.30403988630539036,0.0827081683052977,0.12380597362657841,0.1074041284189926,0.2960253483062303,0.2694655421462191,0.25092027398536976,0.30394669400307595,0.08242859139835046,0.10367643632636003,0.10731093611667841,-0.9751308578871059,-0.5173780912360029,-0.4875449504009699,-0.4330228786277738,-0.28451248781526717,-0.45961221831764676,-0.9694460144660425,0.09424476355120825,0.039418913304119396,-0.004965295846888873,0.08013836149408382,-0.29078435338862385,-0.35892307791330713,-0.3717317352120384,-0.2784497738173116,-0.2291261390988808,-0.18106918035150754,-0.1338998869582645,-0.0963646068905849,-0.07220185324947037,-0.061235018993525014,-0.4366220761335776,-0.5166505838926208,-0.571213539837945,-0.6036589553865173,-0.5559849473307431,-0.49981382154066445,-0.4511321794054636,0.40961680493429453,0.2770933811499152,0.185303721267164,0.24507015991891024,-0.40490953269032826,-0.5279365004192552,-0.47371625864364186,-0.4080664959405823,-0.4177477241714489,-0.4104030755618694,-0.45680131596164264,-0.2707644042345052,-0.34075119477104643,-0.39749736745362674,0.04218618292299858,0.18021164020396085,0.2962990833833241,0.40790996924434375,0.4566769898654328,0.4524000470588141,0.4015021740232345,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.1063430427101215,0.2581291750196848,0.0323838585495797,0.1867918364511656
0.31204644412191507,0.3012781497261101,0.29743901868064904,0.34135493234701997,0.13085818624467382,0.10679338920361436,0.14705744650966768,0.3249444155352663,0.31747007900089996,0.31009035432139753,0.1489663654855955,0.13780216661147682,0.16883485500733242,0.15861677468186786,0.2696519267508497,0.25101346628768395,0.30403988630539036,0.0827081683052977,0.12380597362657841,0.1074041284189926,0.15381389497227516,0.2694655421462191,0.25092027398536976,0.30394669400307595,0.08242859139835046,0.10367643632636003,0.10731093611667841,0.15334793346069708,-0.5173780912360029,-0.4875449504009699,-0.4330228786277738,-0.28451248781526717,-0.45961221831764676,-0.9694460144660425,-0.4998648416189516,0.039418913304119396,-0.004965295846888873,0.08013836149408382,-0.29078435338862385,-0.35892307791330713,-0.3717317352120384,-0.2545502149680807,-0.2291261390988808,-0.18106918035150754,-0.1338998869582645,-0.0963646068905849,-0.07220185324947037,-0.061235018993525014,-0.05724846229505809,-0.5166505838926208,-0.571213539837945,-0.6036589553865173,-0.5559849473307431,-0.49981382154066445,-0.4511321794054636,-0.5439107254525393,0.2770933811499152,0.185303721267164,0.24507015991891024,-0.40490953269032826,-0.5279365004192552,-0.47371625864364186,-0.3262538139122494,-0.4177477241714489,-0.4104030755618694,-0.45680131596164264,-0.2707644042345052,-0.34075119477104643,-0.39749736745362674,-0.4219753755662312,0.18021164020396085,0.2962990833833241,0.40790996924434375,0.4566769898654328,0.4524000470588141,0.4015021740232345,0.3307828457059052,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.0257959428267025,0.20174050951989825,0.025302671281496988,0.1720323870921607
0.3012781497261101,0.29743901868064904,0.34135493234701997,0.13085818624467382,0.10679338920361436,0.14705744650966768,0.14331195280677944,0.31747007900089996,0.31009035432139753,0.1489663654855955,0.13780216661147682,0.16883485500733242,0.15861677468186786,0.12597568475330023,0.25101346628768395,0.30403988630539036,0.0827081683052977,0.12380597362657841,0.1074041284189926,0.15381389497227516,0.09267974465309048,0.25092027398536976,0.30394669400307595,0.08242859139835046,0.10367643632636003,0.10731093611667841,0.15334793346069708,0.09267974465309248,-0.4875449504009699,-0.4330228786277738,-0.28451248781526717,-0.45961221831764676,-0.9694460144660425,-0.4998648416189516,-0.36124968258258994,-0.004965295846888873,0.08013836149408382,-0.29078435338862385,-0.35892307791330713,-0.3717317352120384,-0.2545502149680807,-0.340260396032114,-0.18106918035150754,-0.1338998869582645,-0.0963646068905849,-0.07220185324947037,-0.061235018993525014,-0.05724846229505809,-0.06242695116054642,-0.571213539837945,-0.6036589553865173,-0.5559849473307431,-0.49981382154066445,-0.4511321794054636,-0.5439107254525393,-0.5714970784903137,0.185303721267164,0.24507015991891024,-0.40490953269032826,-0.5279365004192552,-0.47371625864364186,-0.3262538139122494,-0.40041988394998784,-0.4104030755618694,-0.45680131596164264,-0.2707644042345052,-0.34075119477104643,-0.39749736745362674,-0.4219753755662312,-0.3454243540136206,0.2962990833833241,0.40790996924434375,0.4566769898654328,0.4524000470588141,0.4015021740232345,0.3307828457059052,0.22617430431293495,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.0323838585495797,0.1867918364511656,-0.37607284307523065,-0.1502155905794433
0.29743901868064904,0.34135493234701997,0.13085818624467382,0.10679338920361436,0.14705744650966768,0.14331195280677944,0.1055761037501759,0.31009035432139753,0.1489663654855955,0.13780216661147682,0.16883485500733242,0.15861677468186786,0.12597568475330023,0.1316523960452245,0.30403988630539036,0.0827081683052977,0.12380597362657841,0.1074041284189926,0.15381389497227516,0.09267974465309048,0.0827081683052977,0.30394669400307595,0.08242859139835046,0.10367643632636003,0.10731093611667841,0.15334793346069708,0.09267974465309248,0.08252178370066687,-0.4330228786277738,-0.28451248781526717,-0.45961221831764676,-0.9694460144660425,-0.4998648416189516,-0.36124968258258994,-0.4395760122543598,0.08013836149408382,-0.29078435338862385,-0.35892307791330713,-0.3717317352120384,-0.2545502149680807,-0.340260396032114,-0.36736779570439193,-0.1338998869582645,-0.0963646068905849,-0.07220185324947037,-0.061235018993525014,-0.05724846229505809,-0.06242695116054642,-0.07471602315338155,-0.6036589553865173,-0.5559849473307431,-0.49981382154066445,-0.4511321794054636,-0.5439107254525393,-0.5714970784903137,-0.5954052511879117,0.24507015991891024,-0.40490953269032826,-0.5279365004192552,-0.47371625864364186,-0.3262538139122494,-0.40041988394998784,-0.36085689815566346,-0.45680131596164264,-0.2707644042345052,-0.34075119477104643,-0.39749736745362674,-0.4219753755662312,-0.3454243540136206,-0.35221133895358603,0.40790996924434375,0.4566769898654328,0.4524000470588141,0.4015021740232345,0.3307828457059052,0.22617430431293495,0.09860206438090424,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.025302671281496988,0.17324967254559917,0.04492064912946158,0.022970782963110056
0.34135493234701997,0.13085818624467382,0.10679338920361436,0.14705744650966768,0.14331195280677944,0.1055761037501759,0.13694461351186837,0.1489663654855955,0.13780216661147682,0.16883485500733242,0.15861677468186786,0.12597568475330023,0.1316523960452245,0.10468801740858114,0.0827081683052977,0.12380597362657841,0.1074041284189926,0.15381389497227516,0.09267974465309048,0.0827081683052977,0.12846558874236935,0.08242859139835046,0.10367643632636003,0.10731093611667841,0.15334793346069708,0.09267974465309248,0.08252178370066687,0.12846558874237135,-0.28451248781526717,-0.45961221831764676,-0.9694460144660425,-0.4998648416189516,-0.36124968258258994,-0.4395760122543598,-0.3298437896771762,-0.29078435338862385,-0.35892307791330713,-0.3717317352120384,-0.2545502149680807,-0.340260396032114,-0.36736779570439193,-0.2703906950745064,-0.0963646068905849,-0.07220185324947037,-0.061235018993525014,-0.05724846229505809,-0.06242695116054642,-0.07471602315338155,-0.09046646086764987,-0.5559849473307431,-0.49981382154066445,-0.4511321794054636,-0.5439107254525393,-0.5714970784903137,-0.5954052511879117,-0.6826051208129342,-0.40490953269032826,-0.5279365004192552,-0.47371625864364186,-0.3262538139122494,-0.40041988394998784,-0.36085689815566346,-0.2482938304151039,-0.2707644042345052,-0.34075119477104643,-0.39749736745362674,-0.4219753755662312,-0.3454243540136206,-0.35221133895358603,-0.3041447807042139,0.4566769898654328,0.4524000470588141,0.4015021740232345,0.3307828457059052,0.22617430431293495,0.09860206438090424,-0.028974722859972712,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,-0.37607284307523065,-0.14899830512600484,0.1240829316074361,0.08503615975482126
