1.17625,1.17596,1.17607,340,0.00029,0.37931034,0.13793103,1.17779099,47.01231834,-0.0004993,8.09830618,-67.36399871,0.001459,54.2318829,18,1,0
1.17713,1.17607,1.17682,810,0.00106,0.70754717,0.69811321,1.17776054,47.86032282,-0.00052683,8.11876382,-52.61077673,0.00145929,53.52548043,18,1,1
1.17808,1.17616,1.17803,1551,0.00192,0.97395833,0.63541667,1.17775531,49.01066819,-0.00054805,8.23250385,-31.15018889,0.00146757,52.81421838,18,1,2
1.1791,1.17754,1.17884,2069,0.00156,0.83333333,0.51282051,1.17777854,50.30304337,-0.00056174,8.46018026,-5.57625564,0.001478,52.11977502,18,1,3
1.17949,1.17858,1.17891,1526,0.00091,0.36263736,0.05494505,1.17781218,50.79715159,-0.00056828,8.75438088,3.36495737,0.00147186,51.46096841,18,1,4
1.17954,1.1784,1.1795,1262,0.00114,0.96491228,0.5,1.17785226,51.12683821,-0.00056843,9.00146205,8.74691848,0.00147,50.84131954,18,1,5
1.17982,1.17874,1.17929,1324,0.00108,0.50925926,-0.2037037,1.17789261,51.19003706,-0.00056291,9.28621687,8.7279331,0.00142643,50.24497052,18,1,6
1.17955,1.17884,1.17951,1210,0.00071,0.94366197,0.29577465,1.17793374,51.27632727,-0.00055253,9.56295042,9.17027238,0.00141557,49.66496065,18,1,7
1.17991,1.17917,1.17934,1239,0.00074,0.22972973,-0.21621622,1.17797617,51.3893427,-0.0005372,9.91566554,10.35349132,0.00140357,49.10334249,18,1,8
1.18096,1.17877,1.18074,1703,0.00219,0.89954338,0.63013699,1.1780417,52.49131514,-0.00051575,10.33733843,34.86219621,0.00141557,48.57402162,18,1,9
1.1834,1.18056,1.18119,2090,0.00284,0.22183099,0.16549296,1.17814151,54.06224301,-0.00048742,10.86835028,71.64111783,0.00143671,48.08790242,18,1,10
1.18163,1.17974,1.18045,1874,0.00189,0.37566138,-0.38624339,1.17820985,52.66073323,-0.00045543,11.26996694,39.34088999,0.00144043,47.6465083,18,1,11
1.18049,1.17897,1.17901,1392,0.00152,0.02631579,-0.94736842,1.17824253,51.07970189,-0.00042338,11.53796116,3.41007778,0.00138229,47.22862643,18,1,12
1.17948,1.17881,1.1793,1112,0.00067,0.73134328,0.3880597,1.17827013,50.88878642,-0.00039211,11.73926232,0.17649617,0.00137314,46.82640697,18,1,13
1.17976,1.17754,1.17837,1312,0.00222,0.37387387,-0.41891892,1.17827689,49.97346418,-0.00036313,11.79752441,-20.84034323,0.00139,46.43229517,18,1,14
1.17852,1.17788,1.17811,948,0.00064,0.359375,-0.453125,1.17827346,49.52321473,-0.00033697,11.85414531,-30.79696354,0.00138643,46.04304523,18,1,15
1.17837,1.17787,1.17801,655,0.0005,0.28,-0.18,1.17826758,49.40872133,-0.00031377,11.90430266,-32.11654451,0.00136671,45.66089484,18,1,16
1.17852,1.17783,1.17825,874,0.00069,0.60869565,0.37681159,1.17826603,49.60244361,-0.00029333,11.99368007,-25.33822437,0.00136014,45.28527143,18,1,17
1.17847,1.17817,1.17836,431,0.0003,0.63333333,0.4,1.17826812,49.77110847,-0.00027668,12.0805398,-18.75770627,0.00135557,44.91695576,18,1,18
1.17844,1.17773,1.17831,799,0.00071,0.81690141,-0.05633803,1.17826613,49.58295977,-0.00026588,12.009378,-21.96446572,0.00135057,44.55445272,18,1,19
1.1784,1.17764,1.17821,625,0.00076,0.75,-0.10526316,1.17826187,49.47311455,-0.00025924,11.91137087,-23.07324354,0.001352,44.18996613,18,1,20
1.1789,1.17802,1.17866,673,0.00088,0.72727273,0.5,1.17827027,50.07830638,-0.00025403,11.92979945,-3.25982989,0.00135429,43.83495731,18,1,21
1.17899,1.17857,1.17888,572,0.00042,0.73809524,0.5,1.17828603,50.44366755,-0.00024955,11.98821893,10.47390986,0.00134743,43.47915851,18,1,22
1.17921,1.1787,1.17921,379,0.00051,1,0.66666667,1.17830847,50.78539014,-0.00024427,12.12664293,23.89004826,0.00134329,43.11783252,18,1,23
1.17957,1.17901,1.17922,468,0.00056,0.375,0.05357143,1.17833513,51.01947571,-0.00023741,12.37620827,33.88234313,0.00133014,42.75701872,19,2,0
1.17985,1.17901,1.17943,679,0.00084,0.5,0.25,1.17836597,51.25808156,-0.00022861,12.67561543,45.27533885,0.00131214,42.3961505,19,2,1
1.18063,1.17911,1.18058,1216,0.00152,0.96710526,0.75,1.17841834,52.32835763,-0.00021697,13.0509619,84.89007544,0.00130986,42.04673318,19,2,2
1.18184,1.18021,1.1805,1543,0.00163,0.17791411,-0.05521472,1.17848437,53.03568663,-0.00020196,13.52983413,114.1191412,0.00130157,41.72819474,19,2,3
1.1812,1.1791,1.18065,1652,0.0021,0.73809524,0.03809524,1.17853834,52.50269373,-0.00018408,13.85396204,100.4261294,0.00130771,41.45230464,19,2,4
1.18128,1.17998,1.18077,1379,0.0013,0.60769231,0.1,1.17859923,52.90010063,-0.00016286,14.17866896,120.1430145,0.00129629,41.21099575,19,2,5
1.1813,1.18059,1.18095,1333,0.00071,0.50704225,0.25352113,1.17866538,53.22763633,-0.00013875,14.4987716,136.8549986,0.00124014,41.0243362,19,2,6
1.18289,1.18081,1.18286,1352,0.00208,0.98557692,0.91346154,1.17876931,55.03176157,-0.00011013,14.92922029,204.84427,0.00122386,40.91550923,19,2,7
1.18317,1.18153,1.18265,1998,0.00164,0.68292683,-0.13414634,1.1788744,55.2123145,-0.00007735,15.37308063,201.0777036,0.001197,40.87823508,19,2,8
1.18301,1.18048,1.18091,1938,0.00253,0.16996047,-0.69565217,1.1789435,53.4517404,-0.00004269,15.68927892,138.4020823,0.001216,40.89753495,19,2,9
1.18288,1.18084,1.18096,2143,0.00204,0.05882353,0.01960784,1.17901298,53.55745244,-0.0000064,15.99657021,136.4119751,0.00121971,40.97812861,19,2,10
1.18225,1.18048,1.18215,1862,0.00177,0.94350282,0.6779661,1.17909029,54.00381994,0.00003076,16.23824396,147.8478615,0.00122186,41.13023197,19,2,11
1.18294,1.18152,1.18287,1820,0.00142,0.95070423,0.50704225,1.17918775,55.00437327,0.00006912,16.55338443,176.5904514,0.001227,41.35979534,19,2,12
1.18486,1.18281,1.18442,1541,0.00205,0.78536585,0.76097561,1.17932689,56.89775181,0.00011164,16.98712312,231.0242172,0.001241,41.66668254,19,2,13
1.18477,1.18424,1.18447,971,0.00053,0.43396226,0.05660377,1.17947226,57.31360374,0.00015821,17.40864381,230.7652066,0.00122929,42.04211671,19,2,14
1.18462,1.184,1.18405,962,0.00062,0.08064516,-0.66129032,1.17960488,56.83840829,0.00020779,17.70741074,207.5013968,0.00121586,42.47967621,19,2,15
1.18427,1.18376,1.18382,537,0.00051,0.11764706,-0.43137255,1.17972636,56.43319625,0.00025764,17.86803782,187.8683726,0.00120729,42.9683275,19,2,16
1.18434,1.18374,1.18414,891,0.0006,0.66666667,0.5,1.17984928,56.6392809,0.00030776,18.04375938,184.3387095,0.00119186,43.51239324,19,2,17
1.18421,1.18364,1.18368,415,0.00057,0.07017544,-0.80701754,1.17996064,56.18986787,0.0003595,18.16602234,165.6242572,0.00118614,44.105425,19,2,18
1.18439,1.18352,1.18435,552,0.00087,0.95402299,0.75862069,1.18007872,56.61502205,0.00041319,18.32104577,169.0816344,0.00118743,44.74503978,19,2,19
1.1846,1.18404,1.18419,602,0.00056,0.26785714,-0.30357143,1.18019636,56.73975055,0.00046834,18.53611758,164.5475482,0.00118557,45.41690742,19,2,20
1.18449,1.18412,1.18429,458,0.00037,0.45945946,0.21621622,1.18031188,56.79200273,0.00052371,18.74513103,157.9857735,0.00118443,46.1134012,19,2,21
1.18468,1.18425,1.18464,327,0.00043,0.90697674,0.79069767,1.18043134,57.1073568,0.0005772,19.0234044,157.9341953,0.00118257,46.83650249,19,2,22
1.18467,1.18409,1.18415,391,0.00058,0.10344828,-0.86206897,1.18053933,56.63457304,0.00062788,19.21187454,142.0120327,0.00118429,47.57526376,19,2,23
1.18459,1.18409,1.18457,519,0.0005,0.96,0.86,1.18064963,56.87394591,0.0006766,19.39503566,140.645884,0.00116829,48.33801992,20,3,0
1.18487,1.18291,1.18292,937,0.00196,0.00510204,-0.83673469,1.18072724,55.16671196,0.00072221,19.39711857,106.1163884,0.00117771,49.10611588,20,3,1
1.18424,1.18288,1.18416,1277,0.00136,0.94117647,0.91911765,1.18081549,55.75063786,0.00076527,19.39285156,114.2174256,0.00116957,49.89299709,20,3,2
1.1854,1.1835,1.18471,1820,0.0019,0.63684211,0.3,1.18092153,56.65688636,0.00080742,19.50369234,128.8886532,0.00117871,50.68655956,20,3,3
1.18527,1.18366,1.18376,1486,0.00161,0.0621118,-0.60248447,1.18101142,55.90271291,0.00084741,19.61141084,112.0455103,0.00117971,51.47322738,20,3,4
1.18577,1.18358,1.18447,1635,0.00219,0.40639269,0.32876712,1.18111173,56.48097255,0.00088589,19.75847464,118.9404561,0.001196,52.26491084,20,3,5
1.18484,1.1836,1.18366,1420,0.00124,0.0483871,-0.66129032,1.1811914,55.46637814,0.00092184,19.90139579,99.0996143,0.00119086,53.06750585,20,3,6
1.1848,1.18323,1.18418,1322,0.00157,0.60509554,0.33121019,1.18127326,55.66755635,0.0009552,19.96646243,99.49319972,0.00117229,53.8828079,20,3,7
1.18491,1.18408,1.18438,1475,0.00083,0.36144578,0.22891566,1.1813624,56.10185295,0.00098706,20.05599839,104.415737,0.001154,54.72119314,20,3,8
1.18633,1.18433,1.18595,1977,0.002,0.81,0.785,1.18148289,57.59245929,0.00101902,20.2773735,128.975054,0.00115557,55.59536321,20,3,9
1.19017,1.18545,1.18833,2744,0.00472,0.61016949,0.50211864,1.18166845,60.35242415,0.00105648,20.63097038,179.1764699,0.00119643,56.49976477,20,3,10
1.18847,1.18749,1.18807,1751,0.00098,0.59183673,-0.24489796,1.1818475,60.27872208,0.00109842,20.97460678,171.1764368,0.00118886,57.42712607,20,3,11
1.18811,1.18739,1.18768,1330,0.00072,0.40277778,-0.52777778,1.18201278,59.76862089,0.00114304,21.26300743,157.9113733,0.00118914,58.3706532,20,3,12
1.18889,1.18767,1.18808,1230,0.00122,0.33606557,0.33606557,1.18218651,60.28011483,0.00119165,21.64893702,162.0948134,0.001198,59.33285247,20,3,13
1.18821,1.18746,1.18779,1084,0.00075,0.44,-0.38666667,1.18234499,59.67184209,0.00124277,21.93281936,148.5994892,0.001196,60.31012241,20,3,14
1.18823,1.1876,1.18783,925,0.00063,0.36507937,0.04761905,1.18250069,59.73913205,0.00129737,22.21407091,145.3806555,0.00118957,61.29648181,20,3,15
1.18782,1.18685,1.18699,707,0.00097,0.1443299,-0.8556701,1.18263201,58.566009,0.00135391,22.25623737,125.8275915,0.00118929,62.28085986,20,3,16
1.18742,1.1868,1.18721,1111,0.00062,0.66129032,0.41935484,1.18275956,58.561901,0.00141178,22.27286219,122.1088489,0.00118043,63.2608001,20,3,17
1.18819,1.18695,1.18775,795,0.00124,0.64516129,0.42741935,1.1828976,59.14336964,0.00146979,22.40304638,129.2038365,0.001186,64.23982005,20,3,18
1.18818,1.18736,1.18746,768,0.00082,0.12195122,-0.34146341,1.18303048,59.06769193,0.00152408,22.52956341,124.4319662,0.00118786,65.21301381,20,3,19
1.18754,1.18706,1.18707,581,0.00048,0.02083333,-0.8125,1.18314751,58.34398481,0.00157417,22.48763765,111.697576,0.00118214,66.16612593,20,3,20
1.18742,1.18698,1.1874,450,0.00044,0.95454545,0.77272727,1.18326449,58.48200023,0.00162088,22.39331379,111.3863239,0.001182,67.10359141,20,3,21
1.18758,1.18643,1.18657,753,0.00115,0.12173913,-0.73043478,1.18336372,57.61890277,0.00166283,22.16472796,97.39374352,0.00119429,68.01709501,20,3,22
1.18682,1.18642,1.1867,488,0.0004,0.7,0.375,1.18345658,57.40508036,0.00170056,21.93553252,92.03186434,0.00118486,68.90761967,20,3,23
1.18682,1.18631,1.18678,533,0.00051,0.92156863,0.17647059,1.18354717,57.42079609,0.00173417,21.65154626,89.91690683,0.00116471,69.75175466,21,4,0
1.18698,1.18632,1.18691,635,0.00066,0.89393939,0.22727273,1.18363823,57.55741975,0.00176507,21.42913489,89.99334939,0.00115186,70.53607603,21,4,1
1.1875,1.18649,1.18725,1579,0.00101,0.75247525,0.35643564,1.18373638,57.99308233,0.00179392,21.32238331,95.42510527,0.00115329,71.26839769,21,4,2
1.18806,1.18643,1.18788,1715,0.00163,0.88957055,0.40490798,1.18384416,58.54763002,0.00182069,21.28821963,102.9780233,0.00116029,71.97189983,21,4,3
1.18866,1.1873,1.18807,1489,0.00136,0.56617647,0.13970588,1.18396193,59.12307566,0.00184624,21.34080256,110.9436943,0.00116429,72.64907534,21,4,4
1.18893,1.18703,1.18708,1560,0.0019,0.02631579,-0.51578947,1.18406244,58.24515125,0.00187052,21.39190427,97.20481249,0.00118129,73.28234466,21,4,5
1.18774,1.18658,1.18659,1273,0.00116,0.00862069,-0.43965517,1.18414167,57.10680849,0.00189238,21.32266715,80.10413603,0.00118729,73.86354165,21,4,6
1.18694,1.18511,1.18629,1492,0.00183,0.64480874,-0.16939891,1.18419845,55.89286302,0.00191158,21.02737531,61.71352963,0.00118214,74.39017708,21,4,7
1.18707,1.18552,1.18584,1667,0.00155,0.20645161,-0.22580645,1.1842511,55.74207599,0.00192829,20.75863212,58.19537072,0.00116371,74.86068704,21,4,8
1.18696,1.18493,1.18647,1743,0.00203,0.75862069,0.30541872,1.18430621,55.92969987,0.00194281,20.41822558,60.20980406,0.00116571,75.28675484,21,4,9
1.18695,1.18546,1.186,1684,0.00149,0.36241611,-0.32885906,1.18435681,55.74987441,0.00195489,20.08740795,56.48699784,0.00116529,75.66853964,21,4,10
1.1879,1.18586,1.18711,1506,0.00204,0.6127451,0.53921569,1.18443112,56.94362614,0.00196548,19.8715015,77.13531912,0.00118486,76.01489427,21,4,11
1.18733,1.18649,1.18676,994,0.00084,0.32142857,-0.4047619,1.18449884,56.66560378,0.00197372,19.66167691,71.85718401,0.00116514,76.32834132,21,4,12
1.18688,1.18627,1.18669,979,0.00061,0.68852459,-0.14754098,1.18455894,56.31258801,0.00197865,19.35464492,65.36485092,0.00116471,76.60428586,21,4,13
1.18725,1.18614,1.18719,811,0.00111,0.94594595,0.45045045,1.18462608,56.73122232,0.00198168,19.1334597,71.94090931,0.00117343,76.85011018,21,4,14
1.18786,1.18699,1.18766,868,0.00087,0.77011494,0.54022989,1.18470824,57.53031301,0.00198482,19.06326059,86.25909938,0.001176,77.07039006,21,4,15
1.1878,1.18721,1.18721,505,0.00059,0,-0.72881356,1.18478286,57.19987806,0.00198891,18.99503891,79.18552947,0.00118014,77.25972052,21,4,16
1.18746,1.1864,1.18657,821,0.00106,0.16037736,-0.52830189,1.18483828,56.12594696,0.00199309,18.71188003,60.00371524,0.00118514,77.41839692,21,4,17
1.18685,1.18519,1.18519,753,0.00166,0,-0.8373494,1.18485987,54.18087582,0.00199536,18.24998647,24.73714642,0.001198,77.53240086,21,4,18
1.18534,1.18169,1.18441,2308,0.00365,0.74520548,-0.21917808,1.1848346,51.57953034,0.00199341,17.87621814,-27.47022125,0.00123757,77.61026392,21,4,19
1.18476,1.18354,1.18444,1332,0.00122,0.73770492,0.01639344,1.1848194,52.05230584,0.00198655,17.5129785,-20.33284024,0.001249,77.643463,21,4,20
1.1851,1.18424,1.18504,842,0.00086,0.93023256,0.70930233,1.1848204,52.83908618,0.00197611,17.06442302,-5.2631954,0.001254,77.63735817,21,4,21
1.18515,1.18468,1.18488,609,0.00047,0.42553191,-0.31914894,1.18482257,52.89859338,0.00196262,16.60312882,-6.7960757,0.00125271,77.60026135,21,4,22
1.18509,1.18477,1.1848,422,0.00032,0.09375,-0.25,1.18482377,52.8468625,0.00194569,16.15482882,-11.04052653,0.00124529,77.52915225,21,4,23
