1.18462,1.17272,1.17744,47963,0.0119,0.39663866,-0.09579832,1.18309557,15.44746861,-0.00538879,58.1752402,-108.8113849,0.00831429,31.43546441,14,3
1.17862,1.15678,1.16311,97423,0.02184,0.28983516,-0.65567766,1.17867293,9.73072726,-0.00571935,62.84738911,-216.7813419,0.01008571,28.75247548,15,4
1.16487,1.146,1.1562,56453,0.01887,0.54054054,-0.36618972,1.17295907,7.33160691,-0.00654347,67.9955547,-153.79536,0.01174571,26.1646475,16,5
1.15741,1.15516,1.15569,9424,0.00225,0.23555556,0.23555556,1.16871618,7.80184661,-0.00754463,71.85667889,-96.43121781,0.01087714,25.26145269,18,0
1.16389,1.15513,1.15772,38967,0.00876,0.2956621,0.23287671,1.16619088,15.53089693,-0.00851089,56.30656379,-60.51556617,0.01171,25.0383666,19,1
1.16148,1.15405,1.15656,39485,0.00743,0.33781965,-0.15477793,1.16393379,14.7342739,-0.00909567,46.7972321,-56.24563462,0.01156143,25.40396648,20,2
1.16802,1.1547,1.15987,55188,0.01332,0.38813814,0.246997,1.16310409,25.35215655,-0.00903266,39.41240998,-12.17546101,0.01205286,26.70094757,21,3
1.16509,1.13159,1.13423,77542,0.0335,0.07880597,-0.76507463,1.15764932,13.98039384,-0.00911944,35.80094135,-218.5942096,0.01513857,25.36980932,22,4
1.13561,1.11144,1.12024,67775,0.02417,0.36408771,-0.58047166,1.14870761,9.16582741,-0.00994323,39.08907885,-177.4800188,0.01547143,23.1292981,23,5
1.12019,1.10978,1.11726,18385,0.01041,0.71853987,0.20653218,1.14056133,8.18907557,-0.01134425,42.57219637,-122.0842764,0.01427,20.42020369,25,0
1.12953,1.11723,1.12451,56262,0.0123,0.59186992,0.58861789,1.13640725,21.45143243,-0.01294632,32.08261408,-64.49692461,0.01570571,18.36780217,26,1
1.14225,1.12236,1.1337,62256,0.01989,0.57013575,0.46153846,1.13555606,34.27642417,-0.01379769,31.67500934,-15.27091026,0.01729571,20.52003279,27,2
1.13824,1.1265,1.12688,56800,0.01174,0.03236797,-0.57921635,1.1340733,32.00318158,-0.01366533,31.36930578,-16.82711365,0.01791143,23.16881912,28,3
1.13678,1.12617,1.13263,49985,0.01061,0.60885957,0.54288407,1.1335681,35.58534685,-0.01265917,30.31487569,38.55367126,0.01752429,27.56907394,29,4
1.13636,1.12786,1.12839,45436,0.0085,0.06235294,-0.50117647,1.13273857,34.03220904,-0.01139929,29.52405312,45.69651154,0.01395286,32.69340755,30,5
1.13254,1.13004,1.13083,7479,0.0025,0.316,-0.088,1.13231893,35.50792135,-0.01025705,28.93093619,44.64772227,0.01109286,37.45681992,1,0
1.1362,1.12922,1.1332,44910,0.00698,0.57020057,0.33810888,1.13247795,39.21906784,-0.00907557,37.64232595,79.95699339,0.01059571,44.0835089,2,1
1.1534,1.13123,1.1472,55962,0.02217,0.72034281,0.63148399,1.13554784,57.14014196,-0.00763452,48.68520805,233.3333333,0.01200571,53.05175823,3,2
1.14847,1.13038,1.13532,58056,0.01809,0.27307905,-0.65671642,1.136004,47.01969358,-0.00623562,55.21031768,55.60168076,0.01174857,56.36802799,4,3
1.14987,1.13314,1.14704,49339,0.01673,0.8308428,0.70173341,1.13807113,55.59311431,-0.00473311,60.63412536,105.353019,0.01246143,59.45599595,5,4
1.14734,1.13117,1.13154,40170,0.01617,0.02288188,-0.95856524,1.13740272,44.7310006,-0.00352748,58.49677319,-16.57127341,0.01325571,56.76149382,6,5
1.13397,1.12955,1.13344,6866,0.00442,0.8800905,0.85972851,1.13620204,41.73242189,-0.00298082,45.54653545,-64.34248253,0.01267286,48.61631269,8,0
1.13592,1.12702,1.1331,40232,0.0089,0.68314607,-0.03932584,1.13522278,41.36812129,-0.00267452,40.2194818,-74.13300597,0.01335143,42.66054538,9,1
1.13415,1.1273,1.13184,43269,0.00685,0.66277372,-0.18248175,1.13423771,40.06938901,-0.00276515,36.22419157,-82.02377196,0.01333286,32.9343444,10,2
1.13521,1.12799,1.13116,48407,0.00722,0.43905817,-0.09418283,1.13352328,40.28211731,-0.00284906,27.6383644,-68.01321212,0.01119714,27.48081909,11,3
1.14351,1.13086,1.14293,49510,0.01265,0.9541502,0.93043478,1.13515684,56.36457894,-0.00259113,34.83992406,80.29449191,0.01042,29.06212542,12,4
1.14431,1.13797,1.13909,33378,0.00634,0.17665615,-0.60410095,1.13639638,56.45523651,-0.00210873,41.6000084,110.4222257,0.00893571,33.42861724,13,5
1.14222,1.13889,1.14164,7419,0.00333,0.82582583,0.53453453,1.13757166,58.18699675,-0.0014386,46.67007165,88.5271507,0.00710143,42.49865396,15,0
1.14289,1.13192,1.13607,33829,0.01097,0.37830447,-0.50501367,1.13736312,48.25199736,-0.00079881,40.88723949,10.41838007,0.00803714,52.07153964,16,1
1.14489,1.13371,1.1404,39500,0.01118,0.59838998,0.38729875,1.13798484,54.69460242,-0.00036237,31.4437096,50.14381219,0.00836286,58.19284791,17,2
1.14243,1.13337,1.14152,41731,0.00906,0.8995585,0.12362031,1.13841613,54.33958497,-0.00007841,25.43170498,34.47132506,0.00867857,64.045577,18,3
1.14501,1.13551,1.13632,39308,0.0095,0.08526316,-0.54631579,1.1383846,50.46352977,0.00002688,25.25230253,-68.86291513,0.00900429,63.38715205,19,4
