-0.01161004,-0.00206655,-0.00162896,-0.00163761,-0.15636925,-0.06401762,0.28971858,0.08388775,-0.33214916,0.09486594,0.02650618,8,25,2
-0.00473311,-0.00923099,-0.01530076,-0.01530076,-0.17074516,-0.15197275,0.22283449,-0.00427735,-0.52116184,0.06358445,0.01001668,8,26,3
-0.01381561,-0.00782025,-0.0072184,-0.0072184,-0.23051542,-0.11607671,0.16966584,-0.07285107,-0.81516662,0.01719153,-0.00447264,8,27,4
-0.00477825,-0.00418642,-0.00729752,-0.00814979,-0.25127948,-0.07469381,0.11984411,-0.10833817,-2.88529504,-0.00172563,-0.02380638,8,28,5
-0.00538476,0.00124597,0.00583979,0.00670408,-0.74743089,0.02315278,0.07630873,-0.10530123,-0.28500332,-0.00330469,-0.03890535,8,30,0
0.0025336,0.00092212,0.00197382,0.00195604,3.0622657,0.02304415,0.03800997,-0.05583364,-0.3418249,0.00311161,-0.05198676,8,31,1
0.00484158,0.00474947,0.00054129,0.00053242,0.42940422,0.03274632,0.00428328,0.02658745,-0.85009672,0.03254513,-0.06395643,9,1,2
-0.00333572,-0.00249259,-0.00469159,-0.00464737,-0.26512038,-0.05598213,-0.03648715,-0.04743868,21.25871412,0.01117951,-0.07604942,9,2,3
-0.00449792,-0.01053966,-0.00879475,-0.00881242,0.05376045,-0.11401921,-0.07589041,-0.08400405,1.86882907,0.03862264,-0.0951337,9,3,4
-0.00485623,0.00009019,0.00222943,0.00340708,-0.09628093,-0.00133907,-0.10076101,-0.07948016,0.04034127,-0.01425557,-0.10369681,9,4,5
-0.00129595,0.00487004,-0.00030497,-0.0014693,-0.80366304,0.01335171,-0.11434293,-0.07483034,-0.12631482,-0.0715475,-0.10486034,9,6,0
0.00302483,-0.00187575,0.00530268,0.00529366,2.64726106,0.05353161,-0.11648511,-0.08488813,-0.30336399,-0.03145975,-0.09413351,9,7,1
0.00191827,0.00279644,-0.00266859,-0.00267752,0.30594482,-0.00282485,-0.12260755,-0.0048,-0.06619063,-0.02756176,-0.09482199,9,8,2
0.00136248,-0.0018561,0.00302474,0.00301582,0.1410389,0.0260106,-0.1308859,-0.07152887,-0.30926938,-0.09841149,-0.09253855,9,9,3
0.0050868,0.00358436,0.00657548,0.00662021,0.09758566,0.09434251,-0.13468778,0.06120635,-2.23785929,-0.03089362,-0.08103555,9,10,4
0.00421164,0.00737585,0.00491934,0.0043165,-0.29898373,0.07479658,-0.11526416,0.15508948,1.99044316,-0.08492622,-0.04603473,9,11,5
0.00086347,0.00625555,0.00127894,0.00186215,-0.8316251,0.02941443,-0.06082754,0.1543692,0.09179848,-0.08579982,0.01463883,9,13,0
0.00118844,-0.0036205,-0.00274841,-0.00279243,4.61604818,-0.03744737,-0.01054413,-0.02314043,-0.32244394,-0.04778208,0.07112451,9,14,1
-0.00390402,-0.00218906,-0.00259699,-0.00256175,0.11717142,-0.05426105,0.02224008,-0.11137069,-0.43083895,-0.00711271,0.11321011,9,15,2
-0.00072384,-0.00397026,0.00072622,0.0007085,-0.02080523,-0.01640259,0.03586428,-0.05546009,-0.2386212,0.00724238,0.13553848,9,16,3
0.0106711,0.00627787,0.00849588,0.00852258,0.5196842,0.1270545,0.07151041,-0.02978529,1.68915,0.04540836,0.17375899,9,17,4
0.0016432,-0.00134699,-0.00866124,-0.0100652,-0.29329521,-0.07851412,0.07785859,-0.00588709,-0.44998373,0.07618122,0.1481202,9,18,5
-0.01224269,0.00102935,0.00200055,0.00341282,-0.83314421,-0.03514997,0.06082394,-0.00513236,-0.36589781,-0.08148663,0.1150532,9,20,0
0.00090993,-0.00883803,-0.01038915,-0.01038915,4.52454169,-0.12827736,0.0171291,-0.06122433,-2.04393542,0.03653003,0.04680548,9,21,1
-0.01080327,-0.00680613,-0.00603469,-0.00602576,0.08625027,-0.12435681,-0.03907791,0.08042109,1.94175673,0.05144108,-0.00684804,9,22,2
0.00051751,0.00020711,0.00492173,0.0049127,0.21455495,0.06175775,-0.07560652,0.04625909,-0.2507068,0.01339348,-0.03181481,9,23,3
0.00736625,0.00476263,-0.0017517,-0.00176064,0.14237323,0.04706844,-0.09793542,-0.13132879,-0.2247894,0.04012874,-0.05014046,9,24,4
-0.00733009,-0.00393362,0.0024352,0.00142353,-0.27516469,-0.02997893,-0.12441908,-0.01952588,0.20457326,-0.01073145,-0.06293056,9,25,5
0.00010702,0.00607216,-0.00058946,0.00042913,-0.8302386,0.02894634,-0.18057002,-0.02942154,-0.27098802,-0.06648476,-0.08680081,9,27,0
0.00440509,-0.00329942,0.00583552,0.00581764,5.78311688,0.07142896,-0.22463785,-0.09798127,-0.59009615,0.01511371,-0.08309733,9,28,1
0.00156254,0.00423436,0.00026654,0.0002932,-0.00791371,0.03220631,-0.27285364,-0.02666235,-0.86348516,0.03665988,-0.08413938,9,29,2
-0.00185262,-0.00431477,-0.00987707,-0.00987698,-0.10575748,-0.12578836,-0.34758601,-0.07864829,18.54624788,0.01700427,-0.0801076,9,30,3
-0.00457355,-0.00097795,0.00291553,0.0029155,-0.08874661,0.0014578,-0.40797034,-0.0173075,-0.11461866,0.00279776,-0.05772194,10,1,4
0.0097601,0.00138304,0.00271027,0.0034616,0.0907847,0.10218421,-0.48353539,0.015366,-0.88533485,0.04098578,-0.04275469,10,2,5
-0.00630837,0.00508506,0.00138269,0.00062397,-0.81233716,0.0079697,-0.67313544,0.01311566,-2.95377834,-0.07453258,-0.02105041,10,4,0
0.00375215,-0.00313197,-0.00372366,-0.00375039,4.18639928,-0.0386937,-1.40164183,0.13526522,-1.18289083,-0.05067917,-0.01026565,10,5,1
-0.00043405,0.00016112,0.00870016,0.00873616,-0.07210311,0.10058099,1.27294592,0.10326209,-46.34193752,0.05207728,0.02797119,10,6,2
-0.00027472,0.00336504,-0.00208315,-0.00210086,0.06357517,-0.00659618,0.20250406,0.08111745,-0.14757406,-0.05453918,0.03590194,10,7,3
0.00405102,0.00239045,0.00206973,0.00206087,0.07710468,0.05632872,-0.18524315,0.19429145,0.39340857,-0.01007667,0.04748366,10,8,4
0.00533249,0.00302542,0.00662187,0.00705636,-0.18479224,0.0966021,-2.10177669,0.21537526,0.47007762,0.0067124,0.10203791,10,9,5
-0.00082549,0.00729234,0.00170842,0.00128519,-0.83418667,0.03592995,3.5448549,0.15358101,-0.10850442,-0.08220985,0.13380516,10,11,0
0.00166992,-0.00088072,-0.00148573,-0.00147695,3.56925996,-0.01345707,0.94380704,0.14671403,-0.24349098,-0.03536644,0.13583057,10,12,1
0.00122841,0.00096965,0.00265892,0.00265892,0.31595439,0.02829562,0.56932898,0.12690416,-0.09334536,0.02069023,0.13632646,10,13,2
0.00698461,0.002457,0.00814,0.00813122,0.10654962,0.0823715,0.47148612,0.12770922,0.19968749,-0.00770291,0.12446145,10,14,3
0.00041774,-0.00214351,-0.00868399,-0.00868406,0.14884239,-0.10734062,0.32501224,0.05867525,-0.43542083,0.04028436,0.07851279,10,15,4
-0.0087427,-0.00216572,-0.00310161,-0.00206483,-0.28283535,-0.09362726,0.2282984,-0.01893654,-0.53878287,-0.04241615,0.04743881,10,16,5
-0.00147436,0.00151753,0.00126037,0.00021131,-0.77324648,0.01135834,0.16597302,-0.01672845,-0.03305296,-0.03436962,0.02686926,10,18,0
0.00008789,-0.00401713,-0.00208623,-0.00205986,3.46017208,-0.04788685,0.10482864,-0.11899375,-0.71508603,-0.08053007,0.00644601,10,19,1
0.00069426,0.00160979,0.0021347,0.00211704,-0.04197262,0.03366288,0.06436428,-0.09951706,1.21461296,0.02124908,-0.00771961,10,20,2
-0.00082551,0.00050336,-0.00113549,-0.0011267,0.03062583,-0.01680701,0.03651311,-0.09577985,-0.85972543,-0.0627827,-0.0165108,10,21,3
-0.00260163,-0.02276318,-0.02040924,-0.0204533,0.67290603,-0.31534771,-0.02959459,-0.01672677,-70.63011468,0.15984556,-0.04710927,10,22,4
-0.01835582,-0.00679203,-0.00893291,-0.01046268,-0.24935955,-0.17904576,-0.12791357,0.03405842,0.06877438,0.06091877,-0.08327974,10,23,5
-0.00903982,0.00025462,0.00190616,0.0034911,-0.79222083,-0.02186858,-0.22489314,0.0285451,-0.297275,-0.03859429,-0.10099935,10,25,0
0.00274484,0.0004182,0.00270885,0.00272699,3.14601449,0.08796382,-0.34462703,-0.07703345,-0.32715515,-0.04071475,-0.11026214,10,26,1
0.00084017,0.00192657,-0.00331593,-0.0033159,0.05304553,-0.01837347,-0.59726295,-0.10809635,-0.17688654,0.0253466,-0.12513527,10,27,2
0.00155256,-0.01165512,-0.00966359,-0.00967257,0.33991701,-0.13018483,-1.68608844,0.00155685,0.09039219,0.12152634,-0.13858238,10,28,3
-0.00882324,0.00181706,0.00404595,0.00402764,-0.0958132,0.01127349,2.70341303,0.00134717,-0.16458565,0.01908284,-0.14942359,10,29,4
0.00680136,0.00447946,0.00322737,0.00595341,-0.02628034,0.20704457,0.7489167,-0.11501868,-0.29547308,-0.00007258,-0.15324381,10,30,5
-0.00316096,0.00476955,0.00228097,-0.0004169,-0.8357173,0.05704696,0.37470378,-0.11263837,-0.21362364,-0.07476228,-0.12534279,11,1,0
0.00134993,-0.0015702,-0.00101549,-0.00102455,3.77876106,-0.01171689,0.21494541,-0.06917168,-0.06896124,-0.00666824,-0.08913054,11,2,1
-0.00204479,-0.00582706,-0.00620802,-0.006199,0.08330346,-0.10210527,0.14417145,0.07943861,0.46642197,0.04857053,-0.07302322,11,3,2
-0.00654584,-0.00844893,-0.00721488,-0.00723314,0.10441424,-0.13697547,0.11731624,0.1599188,0.67156302,0.0305792,-0.07436303,11,4,3
-0.00550298,-0.00094984,0.00111309,0.00111311,-0.01165868,-0.02077606,0.0978747,0.13412029,0.16356823,0.00065775,-0.06012677,11,5,4
-0.00111036,-0.01175048,-0.01341579,-0.01415116,-0.04652808,-0.17220074,0.08634407,0.15058501,0.46077653,0.09582238,-0.05068786,11,6,5
-0.01048203,0.00121424,0.0029618,0.00372839,-0.80986568,-0.01586448,0.07800467,0.11342666,-0.16356509,-0.14942682,-0.03758887,11,8,0
0.00172683,0.00067169,-0.00234945,-0.00234016,4.27253727,-0.01117253,0.07628298,0.02559973,-0.21939697,-0.06245103,-0.04484249,11,9,1
-0.00150142,-0.00487577,0.00130315,0.00128452,0.11860152,-0.01927031,0.07577065,0.05638464,-0.15103529,0.05006268,-0.05121845,11,10,2
0.00061261,0.00294167,0.00033466,0.00036255,-0.10066385,0.08232528,0.07188762,0.02884623,-0.20215633,0.00748169,-0.05256109,11,11,3
0.00462886,-0.00135443,0.002918,0.00289936,0.31976989,0.16518713,0.06081444,-0.04157315,-0.28267488,0.06770422,-0.01218372,11,12,4
-0.00206831,0.00214197,-0.00199218,-0.00481829,-0.24161541,-0.02290635,0.04652196,-0.03759292,-0.04788832,-0.07791343,0.0300787,11,13,5
-0.00583843,-0.00251073,-0.00475364,-0.00191803,-0.7354732,-0.10045667,0.0384644,0.0026222,0.31327415,0.00184561,0.03109738,11,15,0
0.00123783,-0.00291005,-0.00538271,-0.00539199,2.66266495,-0.06967803,0.02663433,0.0298634,0.15998117,-0.00424509,0.03019162,11,16,1
-0.00731555,-0.00237425,-0.00207282,-0.0020822,0.00666378,-0.07705493,0.01948311,0.05853968,0.25677809,0.01206564,-0.00082587,11,17,2
0.00359577,-0.00130753,0.0068141,0.00682356,0.10279318,0.33562371,0.01045342,-0.02737449,-0.25862787,0.03870609,0.02451156,11,18,3
0.00423602,0.00472836,0.00063479,0.00062546,-0.02144844,0.15019822,0.00076838,-0.10159744,-0.4136192,0.00183641,0.03343574,11,19,4
-0.00322401,-0.0025593,-0.00703424,-0.0075754,-0.21397402,-0.10638644,-0.00253772,-0.05962782,1.21171202,-0.01924693,0.00882511,11,20,5
-0.0076713,-0.00368431,-0.00271525,-0.00217152,-0.7629592,-0.08803545,-0.00042519,0.01048174,0.42019565,-0.01425123,-0.03238759,11,22,0
0.00101447,-0.00073581,0.00135661,0.00135662,4.02087794,0.04781521,0.00001149,-0.02399261,-0.26027759,-0.09077263,-0.04621218,11,23,1
0.00188612,0.00253004,0.00256842,0.00259667,0.06048086,0.14596643,-0.00468968,-0.08718811,-0.4123997,0.00477887,-0.01555455,11,24,2
0.00115202,-0.0050379,-0.00335948,-0.0033688,0.03626995,-0.06047774,-0.00883211,-0.02343704,0.38311182,0.05179869,0.02944613,11,25,3
-0.00612768,0.00319894,-0.00128053,-0.00126169,-0.45946929,-0.03288989,-0.01373967,-0.02079958,0.05391212,-0.0620735,0.05961409,11,26,4
0.00134605,-0.00295289,-0.00160272,-0.00181007,0.09059906,-0.02975656,-0.01385683,0.04070055,0.03390679,-0.00447055,0.0152669,11,27,5
-0.00414552,0.00017978,-0.00040604,-0.00023611,-0.75707702,-0.03093249,-0.01099423,0.0338943,0.08601535,-0.10169939,-0.0328381,11,29,0
0.00027374,-0.00119201,-0.00109582,-0.00105804,4.64397019,-0.02111844,-0.01177968,0.06513351,0.02383776,-0.05361694,-0.02663046,11,30,1
0.0037936,0.0015723,0.00376391,0.00372598,-0.03904327,0.24775427,-0.01814075,-0.09127663,-0.57273982,-0.02143967,0.01954373,12,1,2
-0.00046066,-0.00223181,-0.00203507,-0.00202566,0.22029293,-0.04650918,-0.02148533,-0.04301121,0.53681715,-0.02180356,0.02199465,12,2,3
0.03282512,-0.00270122,0.03279741,0.03280685,1.16166347,0.93667974,-0.04167663,-0.08763283,-4.46847217,0.44395153,0.23052503,12,3,4
-0.00278661,0.02980337,-0.00516468,-0.00615185,-0.41081132,0.04747123,-0.06532478,-0.0832433,-0.1721787,0.01034095,0.26858806,12,4,5
-0.00574403,0.00167037,-0.00188364,-0.00090136,-0.85817911,-0.03645773,-0.08752506,-0.07869503,-0.30000046,-0.0462805,0.24395754,12,6,0
-0.0013869,-0.00534365,-0.00159261,-0.00162022,4.3077359,-0.04696883,-0.10930877,-0.01146649,-0.33439396,-0.00940975,0.20699353,12,7,1
0.00382617,0.00411263,0.00608553,0.00615946,0.01847205,0.06952503,-0.14077069,-0.11853323,0.05022887,0.02213848,0.1840913,12,8,2
0.0117646,0.00607911,0.00864234,0.00859612,0.29011375,0.09487296,-0.19196174,0.05036916,0.17133537,0.05537634,0.16185602,12,9,3
-0.00316052,0.00172377,-0.00630582,-0.00631491,-0.16037218,-0.06112066,-0.25246955,0.04155993,-0.28374703,0.0182665,0.12368681,12,10,4
0.00210763,0.00085125,0.00478224,0.00421536,0.05330398,0.03250528,-0.36126761,0.07276894,0.01110805,-0.0191538,0.10445405,12,11,5
-0.0034177,0.00180165,-0.0025481,-0.0019668,-0.79796472,-0.03100747,-0.50397939,0.05878844,-0.17991944,0.01100262,0.07082567,12,13,0
0.00504862,-0.00078509,0.0056475,0.0056292,4.30301308,0.04217346,-0.90657177,0.12066892,0.17382991,0.02421622,0.05846058,12,14,1
0.0009775,-0.00374583,-0.00785666,-0.00784766,-0.02654374,-0.08406094,-8.4680209,0.01974698,-0.33074652,0.09246358,0.04352062,12,15,2
-0.00437637,-0.0066578,-0.00783657,-0.00782743,0.48757764,-0.1151526,0.94779323,-0.0795339,-0.89681434,0.09024155,0.02797123,12,16,3
-0.01207883,-0.00269574,-0.00032257,-0.00035944,-0.31347814,-0.06695514,0.35960072,-0.11541421,-8.75390882,0.00732601,0.01214373,12,17,4
-0.00033094,0.00021291,0.00170559,0.00061772,-0.16483706,0.01524229,0.1567284,-0.11307625,0.53626566,-0.00697947,-0.00121287,12,18,5
0.00077246,0.00388709,0.00043257,0.00153873,-0.80598595,0.02597503,0.07509158,-0.08443221,-0.20277951,-0.24983758,-0.01148327,12,20,0
0.00515492,0.00007375,0.00466426,0.0046643,3.92732597,0.0653696,0.02534198,0.07999637,-0.81007958,-0.01850248,-0.02129394,12,21,1
0.00413204,0.00500562,0.00157501,0.00157502,-0.10524325,0.04888383,0.0035339,0.15632136,-3.30778613,0.03882561,-0.0273892,12,22,2
-0.00382371,-0.00293521,-0.00042056,-0.00041142,-0.03166984,-0.03846441,-0.03066321,-0.01188832,-1.40574366,-0.0034749,-0.04070385,12,23,3
0.00233045,0.00542773,0.00272564,0.00314638,-0.4360853,0.05370819,-0.03562446,0.07008461,-4.5761298,-0.02727625,-0.04275254,12,24,4
0.00100295,0.00234237,0.00109459,0.00067471,-0.72615691,0.02090507,-0.01447664,0.10906299,0.71659501,-0.08946069,-0.0346296,12,27,0
0.00125699,0.00009129,-0.00017312,-0.00019134,3.89339794,0.00386286,0.01702765,0.11821015,-0.00323796,-0.04006999,-0.02752587,12,28,1
-0.00008187,-0.00515713,-0.00384577,-0.00380938,0.2438008,-0.07355584,0.02897792,-0.03328836,-0.74085492,-0.00373678,-0.0320034,12,29,2
-0.00435791,0.00023855,0.00021041,0.00020126,0.01993631,-0.02223086,0.03046831,-0.02984334,-0.70288025,0.00256152,-0.01495194,12,30,3
-0.00077671,-0.00450384,-0.00719826,-0.00578051,-0.17188669,-0.11227052,0.00576415,-0.12792695,-16.04926898,-0.01888858,-0.02438594,12,31,4
-0.00472789,-0.00234965,0.00228477,0.00085556,-0.62061111,-0.01528383,-0.02431718,-0.04998093,-0.00009046,-0.09179687,-0.02637997,1,3,0
0.00578863,-0.0042578,-0.00521173,-0.00521168,3.82743271,-0.05441701,-0.05046413,-0.12625877,0.38905587,-0.0141321,-0.03436117,1,4,1
-0.01003983,-0.00653922,-0.0067821,-0.00679128,-0.14787811,-0.16576529,-0.10869255,-0.01984516,0.90118415,0.05256051,-0.05522968,1,5,2
-0.00101509,0.00073759,0.00690284,0.00694935,0.15134509,0.12280133,-0.16418968,-0.01754737,-0.35120236,0.03710648,-0.06049809,1,6,3
0.01058612,0.00489807,0.00469353,0.00465636,0.19468427,0.1760615,-0.21022026,-0.07868181,-0.68625555,0.12684366,-0.05374778,1,7,4
-0.00092321,0.00297094,0.00437733,0.00392669,-0.14219327,0.05783036,-0.24574953,-0.0740145,-0.97447548,0.03031583,-0.02671649,1,8,5
0.00364135,0.00971952,-0.00073248,-0.0003206,-0.75047989,0.05726432,-0.27314859,0.06298415,-43.35264558,-0.01655602,-0.00631351,1,10,0
-0.00329085,-0.00613311,-0.00290458,-0.00287717,2.79835883,-0.08027718,-0.30289458,-0.10996606,-1.21093261,0.0171681,0.02105091,1,11,1
-0.00307307,-0.00277647,-0.00498985,-0.00500822,-0.0310552,-0.08216265,-0.39300024,-0.02040934,5.48978864,0.04145842,0.01719012,1,12,2
-0.0003211,-0.00057349,0.005883,0.00590158,0.04024897,0.06516014,-0.47200363,-0.00033278,-0.85936277,0.0534183,0.03577998,1,13,3
0.00425821,0.00274878,-0.00078961,-0.00078043,0.12676937,0.03016223,-0.22734236,-0.11869961,-4.72235668,0.05362211,0.05475403,1,14,4
0.00379238,0.00242743,0.00284851,0.00365708,-0.03624079,0.06296266,0.38434353,-0.00381319,2.23951491,0.02225688,0.05919459,1,15,5
-0.00521644,0.00241235,-0.00164011,-0.00247189,-0.79779601,-0.03536791,0.35346145,-0.00331742,-0.26478128,-0.00110942,0.04848929,1,17,0
-0.00163811,-0.0016809,-0.00075257,-0.00073423,2.27859685,-0.02907628,0.18546957,-0.0703972,-0.41912742,-0.02901569,0.03078787,1,18,1
0.00417992,-0.00087407,0.00606183,0.00605265,0.33546286,0.08750093,0.1266459,-0.00562789,1.54632445,0.02823849,0.03108662,1,19,2
0.00190782,0.00072749,-0.00576056,-0.00576061,0.23468487,-0.05371351,0.12610019,0.06446304,-0.48136829,-0.03935201,0.0257874,1,20,3
-0.0049928,-0.00822667,-0.00518791,-0.00517878,0.18505492,-0.13250896,0.0813462,-0.06121286,-2.74275325,0.01259318,0.02104021,1,21,4
-0.00532918,0.00105774,-0.00358125,-0.00395968,-0.45241005,-0.06456442,-0.05225966,-0.0565103,0.86940194,-0.02380101,-0.0027243,1,22,5
-0.00421622,-0.00008342,0.00144506,0.00183481,-0.79508434,-0.00858901,-0.19687695,-0.03704804,-0.17008234,-0.10272368,-0.0185432,1,24,0
0.00391051,0.00164068,0.00371843,0.0036999,3.62050919,0.10588668,-0.37930793,0.1379049,-0.56568831,-0.06005712,-0.03164429,1,25,1
0.00139051,0.00117528,0.00082019,0.00081098,0.10325405,0.03008728,-0.67767447,0.18547734,-0.46582503,-0.00520879,-0.03885686,1,26,2
0.00385309,0.00315198,0.00222834,0.00223759,0.23654273,0.07755422,-1.75076554,0.26696757,-1.84442215,-0.02530762,-0.03955101,1,27,3
0.00469023,0.00155722,0.00407008,0.00407931,0.06947156,0.08258108,1.97535684,0.24312114,2.25725042,0.00787895,-0.04608735,1,28,4
-0.00354684,-0.00549238,-0.0092052,-0.0090039,-0.17813306,-0.15459093,0.81653357,0.03427853,-1.51323863,0.02389624,-0.06284613,1,29,5
-0.00698168,0.00046254,0.00183783,0.00165279,-0.81659901,-0.01719161,0.35635394,0.02872346,0.12905211,-0.06168662,-0.05867573,1,31,0
0.00613695,0.00240409,0.0062224,0.00618541,3.93805679,0.13523813,0.02459316,0.11629808,-1.95704559,-0.04225613,-0.01327027,2,1,1
0.00191411,0.0047413,-0.00012826,-0.00010078,0.00338266,0.03326227,-0.20625188,0.12137511,0.54472715,0.00704769,0.02177243,2,2,2
0.01879376,0.00103743,0.01587869,0.01586938,0.64360163,0.20404014,-0.7580137,0.13463851,1.92860658,0.19288659,0.05874274,2,3,3
0.00841603,0.01521516,0.00976793,0.00975891,-0.00748667,0.0950443,-5.88582572,0.11929786,0.11745461,0.05947119,0.08492326,2,4,4
0.00050715,0.0035503,-0.00370681,-0.00488589,-0.16820515,-0.0154726,1.56179975,0.09355034,-0.3390158,0.02078434,0.07814446,2,5,5
-0.00846606,0.00174636,-0.00197237,-0.00078091,-0.88883828,-0.04990983,0.6590298,0.07414104,-0.33770481,-0.08724084,0.05863104,2,7,0
0.00787465,-0.00375622,0.00684507,0.00684507,9.66492829,0.0395259,0.48004923,0.07456184,-0.02435462,0.06301392,0.06802766,2,8,1
0.00895217,0.00684623,0.00764612,0.00762828,0.12301781,0.05711779,0.39864281,0.07042817,0.11207048,0.11258329,0.06737793,2,9,2
-0.00158757,-0.00018813,-0.00012396,-0.00011511,0.00723128,-0.00938964,0.31009455,0.0550008,-0.17751511,0.07331176,0.05547769,2,10,3
0.00498229,0.01027759,0.00042506,0.00044277,0.21057914,0.02681254,0.25510224,0.05281175,0.02659031,0.02937404,0.04368833,2,11,4
-0.00454446,-0.00540138,-0.00393011,-0.0055676,-0.42044179,-0.08146969,0.18504876,-0.02601424,-0.29947192,0.0294081,0.02972241,2,12,5
-0.00663146,-0.00012484,-0.00276371,-0.00112154,-0.76200431,-0.05697953,0.12321141,-0.02665045,-0.28919204,-0.03480208,0.01583333,2,14,0
-0.0017956,-0.00756292,-0.0062378,-0.00623775,2.28848821,-0.09779129,0.07929551,-0.11125799,-0.67039315,-0.01066031,0.0042857,2,15,1
-0.00325037,-0.00082676,0.00143473,0.00143472,0.22693659,-0.00585449,0.05278623,-0.12036494,-0.7851822,0.02345186,-0.00190173,2,16,2
-0.00125972,-0.00115122,-0.00271313,-0.00272206,-0.04548996,-0.03870938,0.02686476,-0.1283703,-9.69056769,-0.00303462,-0.01416518,2,17,3
-0.00262995,-0.0031425,-0.0010505,-0.00104152,0.0066505,-0.04010656,-0.0026962,-0.07584179,1.5111506,0.01931917,-0.02590078,2,18,4
-0.00090587,-0.00037937,0.00012583,-0.00153694,-0.17778096,-0.00563178,-0.02575607,-0.06423704,0.16316544,-0.1030532,-0.04016594,2,19,5
-0.00134657,0.00336144,-0.00163562,0.00002701,-0.78392412,-0.00743328,-0.05004297,-0.0594938,-0.06892223,-0.09940209,-0.05530602,2,21,0
-0.00049441,-0.0090869,-0.00593207,-0.00594102,4.08350114,-0.11838521,-0.07319116,0.04905481,0.49932663,-0.01523953,-0.07197961,2,22,1
-0.00597181,-0.0011815,-0.002454,-0.002454,0.05915441,-0.06673474,-0.0959617,0.05751772,0.07386669,0.02803953,-0.09081585,2,23,2
-0.00057001,-0.00298453,0.00140703,0.00140703,0.13441544,-0.00433837,-0.11307322,0.07299297,-0.15843827,-0.04627767,-0.10187831,2,24,3
0.00199164,0.00268317,0.00261975,0.00260162,-0.08314651,0.07642828,-0.12836843,0.00199119,-0.28556675,-0.07360525,-0.11324574,2,25,4
-0.00015359,-0.0068265,-0.01187107,-0.01340832,-0.1972432,-0.16546682,-0.15672023,0.03839421,0.61561424,-0.00421727,-0.13313879,2,26,5
-0.01163873,-0.00000916,0.00042089,0.0019978,-0.75109744,-0.05914635,-0.19468105,0.032189,-0.00007569,-0.06386583,-0.1531725,2,28,0
0.00225824,-0.00478394,-0.00477419,-0.00477419,3.73713257,-0.0655848,-0.25540479,0.05803281,0.01302045,-0.00696706,-0.15061852,2,29,1
-0.006276,-0.00232059,-0.00217799,-0.00215961,0.05516158,-0.07038733,-0.36463782,0.06573861,0.03475349,0.01740319,-0.14451299,3,1,2
-0.00163399,-0.00080302,0.00006447,0.00006447,-0.09941913,-0.01327696,-0.56978689,0.06001638,-0.13637291,-0.04594304,-0.13315172,3,2,3
0.00891888,0.00259575,0.00806734,0.00803035,0.00847548,0.31566392,-1.1800232,-0.07580093,-0.54427923,0.04214775,-0.0879841,3,3,4
0.00644321,0.00456995,0.00517074,0.00387356,0.15476505,0.15286135,5.46222415,-0.12892067,-0.93373679,0.06061971,-0.03315553,3,4,5
-0.00418346,0.00739239,-0.00118152,0.00012741,-0.8720877,0.00455775,0.72591639,-0.12826759,-2.76563435,-0.05053079,0.00388469,3,6,0
0.00283706,-0.00397862,0.00233853,0.00233853,5.36858114,0.02206929,0.30688924,-0.0616149,3.04293634,0.01413238,0.0867443,3,7,1
0.00266582,0.00249543,-0.00384912,-0.00384004,0.07624881,-0.01572641,0.15244282,-0.11367417,0.20455173,0.05926971,0.12385758,3,8,2
-0.002089,-0.00194214,0.00031896,0.00030073,-0.02772267,-0.02204442,0.06441462,-0.0716132,-0.09766861,-0.02256453,0.1509596,3,9,3
0.01659296,-0.0113192,0.01740065,0.01740992,1.17650217,0.24255463,-0.04342,-0.10579054,4.30528194,0.28392538,0.20536425,3,10,4
-0.00219292,0.02385859,-0.00124467,-0.00272216,-0.45693632,0.06901983,-0.15416378,-0.10253205,0.16156245,0.01592357,0.20740782,3,11,5
-0.00157237,0.00497279,0.00036759,0.00185864,-0.81600945,0.01358921,-0.25630081,-0.09901313,-0.08506257,-0.02697231,0.1741531,3,13,0
-0.00082321,-0.00517269,-0.00430192,-0.00431981,3.6291358,-0.0815108,-0.36308143,0.01902262,-0.37624294,-0.04443251,0.1261709,3,14,1
-0.00372543,-0.00051454,-0.00080109,-0.0007921,-0.0431246,-0.03391123,-0.57109779,0.04109339,-0.28802614,0.01868371,0.09573321,3,15,2
0.01058886,-0.00129153,0.01090903,0.01091803,0.3907857,0.124262,-1.4876224,-0.10078712,0.5658405,0.05640212,0.0841503,3,16,3
0.00887687,0.01433377,0.00864374,0.00863475,0.02895792,0.10614497,3.81527509,0.05233472,0.40274891,0.04353502,0.08030658,3,17,4
-0.00195724,0.00353058,-0.00439085,-0.00488559,-0.3947025,-0.03508615,0.90284965,0.04310107,-0.18403629,0.00875657,0.06422606,3,18,5
-0.00314479,0.00015103,0.00026621,0.00075464,-0.74555166,-0.01269296,0.4600383,0.03581078,-0.1627912,-0.05716766,0.04683473,3,20,0
-0.00001772,-0.00249609,-0.00117988,-0.00117989,3.34243804,-0.0261932,0.28253945,-0.12771948,-0.21824179,-0.05616204,0.03475371,3,21,1
-0.00216226,-0.00368672,-0.0042899,-0.00427218,0.12617938,-0.07701602,0.18430581,0.02692478,-0.42073922,0.03685897,0.02206589,3,22,2
-0.00437829,-0.00257416,-0.00307742,-0.00308631,-0.15731906,-0.06987678,0.13053016,0.11820168,-0.70447983,-0.02486392,0.01405432,3,23,3
