1.19594,1.1935,1.19442,4764,0.00244,0.37704918,-0.29098361,1.19841507,41.74309438,-0.01006721,0.00024236,24.61566216,-29.43442108,0.00330986,10.078255591.19226176,70.57873442,0.00025338,0.0010745,40.52793805,104.807208,0.00342375,74.342627651.21648136,49.53709955,0.01586613,-0.00028171,6.50438111,-184.5624487,0.0033647,74.46734489131868.00000000,,11,5,12
1.19451,1.19376,1.19412,715,0.00075,0.48,-0.41333333,1.1982943,41.51942075,-0.01001539,0.00026994,24.14526237,-31.99689821,0.00316086,10.150026211.19267637,67.15207327,0.00054586,0.00082091,41.08359376,62.6243925,0.00257375,76.177413431.21640167,49.50525628,0.01579463,-0.00027783,6.48660273,-186.6260704,0.00335493,74.40400003131153.00000000,,11,5,16
1.19556,1.19385,1.19524,2248,0.00171,0.8128655,0.69590643,1.19820073,42.1202474,-0.00995442,0.00030074,23.53580135,-22.2023711,0.00313743,10.240579461.19318662,70.29911214,0.00078709,0.000659,46.55213388,80.15338977,0.00227625,76.736950951.21632527,49.56727449,0.01572435,-0.0002734,6.46660137,-181.3130126,0.00335536,74.34008598133401.00000000,,13,0,16
1.19684,1.19508,1.19645,3288,0.00176,0.77840909,0.6875,1.19814451,42.98699101,-0.00988535,0.0003407,22.95926945,-8.08901681,0.00315171,10.355558961.19385737,74.38925536,0.00098195,0.00060966,53.57621948,108.6020934,0.00233125,77.587680651.21625354,49.65762139,0.0156552,-0.00026765,6.44414414,-173.8937059,0.00335595,74.27559112136689.00000000,,13,0,20
1.19837,1.1951,1.19788,5943,0.00327,0.85015291,0.43730887,1.19812093,43.75138357,-0.00980646,0.00038548,22.49950573,5.47858648,0.00317,10.503502431.19462407,77.54987009,0.00115562,0.00060954,60.21307985,133.4075641,0.0025675,80.288293931.21618600,49.7383088,0.01558743,-0.00026108,6.42228469,-167.2614126,0.00335841,74.21056239142632.00000000,,14,1,0
1.19899,1.19685,1.1984,6739,0.00214,0.72429907,0.24299065,1.19812203,44.33681399,-0.00971706,0.00043026,22.11297242,16.53051717,0.00312871,10.681193561.19540983,79.75747694,0.00131861,0.00060866,65.96913246,135.3908267,0.00248125,84.531094721.21612174,49.80063381,0.01552119,-0.00025428,6.40155815,-162.1496496,0.00335698,74.14499401149371.00000000,,14,1,4
1.1996,1.1962,1.1975,6837,0.0034,0.38235294,-0.27058824,1.19811014,44.08564096,-0.00961661,0.00045564,21.69037095,13.31496904,0.00313429,10.884261191.19591876,75.19750969,0.00147765,0.00046238,65.46351979,84.54253737,0.00238375,86.216765281.21605606,49.76727513,0.01545659,-0.00024973,6.3802018,-164.698021,0.00335495,74.07890152142534.00000000,,14,1,8
1.19773,1.19346,1.19381,5074,0.00427,0.08196721,-0.86651054,1.19801415,42.49420725,-0.00951402,0.00043533,21.12800812,-18.4437627,0.00310614,11.100745451.19564848,52.74137257,0.00156695,0.00001764,52.62738374,-61.36363636,0.0024675,79.821662221.21597993,49.55060433,0.01539256,-0.00025086,6.35834064,-181.7381669,0.00335573,74.01237052137460.00000000,,14,1,12
1.19395,1.1922,1.1931,2658,0.00175,0.51428571,-0.39428571,1.19787537,41.67196896,-0.00941498,0.00039618,20.59598142,-35.2039511,0.00308486,11.336475401.19507937,44.54955543,0.00156442,-0.00043406,45.36123515,-115.1612257,0.00238125,66.697383611.21589832,49.43443922,0.01532838,-0.00025447,6.33838654,-190.8005274,0.00335477,73.94540871134802.00000000,,14,1,16
1.1938,1.19278,1.19329,2705,0.00102,0.5,0.17647059,1.19774621,41.81518086,-0.00931833,0.00036333,20.07894139,-30.64616961,0.00309243,11.590539471.19468173,45.75686339,0.0015069,-0.00069665,39.70978625,-95.62062062,0.002415,49.766329321.21581772,49.44932537,0.0152642,-0.00025744,6.31850357,-189.4759802,0.00335252,73.87801603137507.00000000,,14,1,20
1.19368,1.19101,1.19231,5955,0.00267,0.48689139,-0.3670412,1.19759357,41.32591053,-0.00922481,0.00032105,19.71847194,-40.67361176,0.00311571,11.859142801.19415857,40.9174846,0.00140712,-0.00093839,41.68969276,-100.8873578,0.002535,34.790376671.21573398,49.38010538,0.01519991,-0.00026176,6.30108821,-194.7569267,0.00335554,73.81018851131552.00000000,,15,2,0
1.19292,1.18762,1.18785,7040,0.0053,0.04339623,-0.83962264,1.19735319,39.72508663,-0.00914072,0.00024391,19.4953603,-81.53259488,0.003173,12.125839861.19302555,29.01256819,0.00123315,-0.00135275,46.74306492,-143.0987317,0.0029775,24.855000671.21563888,49.14613997,0.01513469,-0.00027069,6.28602495,-213.0391002,0.00336184,73.74186199124512.00000000,,15,2,4
1.18899,1.18201,1.18636,11074,0.00698,0.62320917,-0.21203438,1.19703141,38.28391672,-0.00907246,0.0001421,19.42435036,-121.5126232,0.00322929,12.386573511.19144876,22.00387218,0.00096214,-0.00180968,53.28074058,-160.7867066,0.00344125,21.032403391.21553297,48.92369435,0.01506769,-0.00028312,6.27383299,-230.4282238,0.00336723,73.67299234113438.00000000,,15,2,8
1.18754,1.18359,1.18421,7647,0.00395,0.15696203,-0.54683544,1.19668932,37.82030329,-0.00902274,0.00004923,19.3553407,-132.4443691,0.00321443,12.636842461.18999071,20.15089893,0.00060668,-0.00204066,58.36559942,-121.4376618,0.0036675,18.416751451.21542372,48.84991986,0.0149985,-0.00029489,6.26168451,-235.886775,0.00336975,73.60355284105791.00000000,,15,2,12
1.18468,1.18169,1.18202,4120,0.00299,0.11036789,-0.7090301,1.19629251,36.82859512,-0.00899568,-0.00004755,19.39198715,-159.4995035,0.00322043,12.867786441.18834888,16.64062002,0.0001661,-0.002204,63.85324514,-118.7023415,0.00361625,15.550050871.21530671,48.68870629,0.0149265,-0.00030757,6.25166864,-248.3133572,0.00337186,73.53352402101671.00000000,,15,2,16
1.18345,1.18158,1.18331,4842,0.00187,0.92513369,0.68449198,1.19591561,37.05575902,-0.00898914,-0.00011293,19.43765187,-151.1632235,0.00319757,13.096477921.18714080,18.83289336,-0.00031242,-0.00205424,68.25512688,-86.52933535,0.00331625,14.745976421.21519122,48.71171052,0.01485186,-0.00031671,6.24189468,-245.9408884,0.0033713,73.46295812106513.00000000,,15,2,20
1.18537,1.18243,1.1847,6973,0.00294,0.77210884,0.47619048,1.19558841,38.06701488,-0.00899544,-0.00013996,19.31547185,-128.5645467,0.003216,13.332730991.18650951,28.45719908,-0.00075352,-0.00163179,57.94760984,-50.01345412,0.003465,13.918008391.21508109,48.8146041,0.01477548,-0.00032127,6.22970886,-237.5452138,0.00337454,73.39187749113486.00000000,,16,3,0
1.18522,1.17663,1.17867,9475,0.00859,0.23748545,-0.70314319,1.1951436,36.15478328,-0.00901853,-0.00020812,19.31490766,-186.5401137,0.00332357,13.561140051.18501795,19.76542848,-0.00119095,-0.00161563,55.29589444,-124.4348955,0.00441125,13.357739851.21495530,48.49830818,0.01469677,-0.00033119,6.21993357,-262.1454176,0.00338691,73.32018874104011.00000000,,16,3,4
1.18197,1.17635,1.17862,10860,0.00562,0.40391459,-0.01067616,1.19468575,35.78719539,-0.00905943,-0.00026365,19.32285673,-191.9407022,0.00337271,13.783559421.18365618,18.46621966,-0.00162734,-0.00148989,53.57514116,-124.3554443,0.00478,14.309095031.21482673,48.43493992,0.01461554,-0.00033983,6.21036712,-266.2984846,0.00339129,73.2479546693151.00000000,,16,3,8
1.18195,1.17812,1.18027,5633,0.00383,0.5613577,0.42036554,1.19427636,36.69556639,-0.00911391,-0.00028017,19.33058189,-167.6453065,0.00337114,14.003608461.18287759,26.18090381,-0.00202574,-0.00109115,52.23677749,-71.89827295,0.00459625,16.348794911.21470311,48.52866839,0.01453225,-0.00034375,6.20083478,-258.0643584,0.00338273,73.1751139498784.00000000,,16,3,12
1.18199,1.18013,1.18147,3331,0.00186,0.72043011,0.64516129,1.19390984,37.48612779,-0.00917457,-0.00026821,19.33234418,-146.4100415,0.003317,14.231029121.18251924,32.6030663,-0.00233677,-0.00058207,50.54272142,-21.4077753,0.00395625,19.104316111.21458390,48.61112585,0.01444776,-0.00034413,6.19125529,-250.8854066,0.00337684,73.10159442102115.00000000,,16,3,16
1.18372,1.18063,1.18278,4620,0.00309,0.69579288,0.42718447,1.19358781,38.33756539,-0.00923439,-0.00023433,19.18712456,-124.843549,0.003316,14.469284151.18250996,39.1924356,-0.00252925,-0.00005057,42.25189113,40.6017094,0.00384875,25.821148961.21446944,48.7008548,0.01436295,-0.00034167,6.17960275,-243.3478058,0.00337743,73.02740350106735.00000000,,16,3,20
1.18349,1.17923,1.18216,8139,0.00426,0.68779343,-0.14553991,1.19325463,38.02664192,-0.00929287,-0.00020695,19.10814974,-128.9808343,0.00336586,14.721417291.18234330,36.76173318,-0.00263155,0.00027682,35.75669146,14.83766711,0.0040075,35.822280971.21435283,48.65049695,0.01427789,-0.00033987,6.169152,-246.5270217,0.00338245,72.9525206498596.00000000,,17,4,0
1.18248,1.17765,1.17901,7719,0.00483,0.2815735,-0.66045549,1.19286823,37.08158901,-0.00934995,-0.00020696,19.09183208,-151.6935884,0.00340086,14.972836701.18171979,30.14358791,-0.00266858,0.00029745,35.12810926,-69.32166302,0.0043775,42.429316291.21422871,48.49489227,0.01419258,-0.00034143,6.15988978,-257.924845,0.00338595,72.8768904590877.00000000,,17,4,4
1.18116,1.17844,1.17969,10419,0.00272,0.45955882,0.25367647,1.19249856,37.22934669,-0.00940581,-0.00019905,19.07597408,-143.2274336,0.00338043,15.225028751.18128095,31.46018093,-0.00266102,0.00036234,34.639212,-45.57751295,0.00435,45.763740621.21410577,48.51029538,0.01410701,-0.00034199,6.15066058,-255.9123512,0.00338641,72.80045837101296.00000000,,17,4,8
1.18086,1.17925,1.1795,4478,0.00161,0.1552795,-0.11180124,1.19214022,37.25276099,-0.0094626,-0.00018392,19.06056279,-137.2796624,0.00335986,15.475915471.18094685,31.69063413,-0.00263882,0.00045335,34.25895857,-43.24649902,0.0034775,44.914487081.21398339,48.51271139,0.01402091,-0.00034159,6.14146429,-254.5850535,0.00337509,72.72320984105774.00000000,,17,4,12
1.1798,1.17899,1.179,2657,0.00081,0.01234568,-0.62962963,1.19177564,37.00286834,-0.00951416,-0.00017653,19.10685406,-138.6702958,0.00328643,15.729142791.18055810,29.65686522,-0.00256157,0.00045027,38.77859785,-85.35068019,0.00287625,40.354373701.21385938,48.47204915,0.01393507,-0.0003421,6.13343507,-256.3268283,0.00336643,72.64510314103117.00000000,,17,4,16
1.18077,1.1789,1.18031,3635,0.00187,0.7540107,0.70053476,1.19144597,37.64305827,-0.00955792,-0.00015898,19.0073168,-122.7037182,0.00318829,15.990754551.18045019,36.66476768,-0.00242784,0.00051415,31.82700743,-26.66871653,0.00263125,39.011778561.21373892,48.53723978,0.01384983,-0.00034128,6.12346313,-250.1595532,0.00336625,72.56620234106752.00000000,,17,4,20
1.18221,1.18006,1.18128,5014,0.00215,0.56744186,0.45116279,1.19115756,38.46594555,-0.00959439,-0.00012787,18.73655428,-104.8376618,0.00318786,16.250508871.18061848,44.8149533,-0.00226033,0.00065098,34.64361343,48.68414249,0.0026675,40.279623821.21362295,48.62170657,0.01376516,-0.00033865,6.11100323,-242.5938934,0.00336321,72.48649383111766.00000000,,18,5,0
1.18143,1.17724,1.17838,7080,0.00419,0.27207637,-0.68973747,1.19081108,37.42846838,-0.00962923,-0.00012713,18.60710026,-128.3585294,0.00319114,16.508280991.18022715,34.35414536,-0.00211426,0.00051009,27.997339,-103.9055404,0.002805,38.525910021.21349901,48.45674023,0.01368038,-0.00033975,6.10096928,-253.7879495,0.00336723,72.40594248104686.00000000,,18,5,4
1.17851,1.17497,1.17753,9371,0.00354,0.72316384,-0.24858757,1.19042584,36.69256545,-0.00966706,-0.00014217,18.5893338,-143.669464,0.00318086,16.766189651.17954001,28.73536221,-0.00202081,0.000282,28.65839169,-196.2504986,0.002715,38.544117441.21336937,48.3363181,0.01359492,-0.00034284,6.09301827,-261.1360954,0.00335918,72.3245397195315.00000000,,18,5,8
1.17883,1.17655,1.17674,4099,0.00228,0.08333333,-0.35087719,1.19005371,36.75115913,-0.00970651,-0.00014833,18.53575211,-137.9199267,0.00315243,17.022927421.17902334,29.34870876,-0.00195666,0.00017928,26.88971144,-121.6047111,0.00239625,36.573090341.21324047,48.34229112,0.01350892,-0.00034488,6.08456594,-258.5870709,0.00335843,72.2423278599414.00000000,,18,5,12
1.17712,1.17645,1.17684,771,0.00067,0.58208955,0.11940299,1.18968071,36.57835859,-0.00974466,-0.00015557,18.50800288,-137.6656387,0.00308871,17.272627501.17853204,27.964788,-0.00189315,0.00009367,27.02712022,-101.3044351,0.00214,32.340454771.21311061,48.31413744,0.01342276,-0.00034708,6.07660202,-258.5836383,0.00335173,72.1592457998643.00000000,,18,5,16
1.17748,1.17602,1.17651,2299,0.00146,0.33561644,-0.35616438,1.18931309,36.49941699,-0.00978215,-0.00016016,18.53553186,-135.4021981,0.00305771,17.516593341.17810937,27.29776885,-0.00183626,0.00004958,30.34264452,-81.36596636,0.00212125,29.996130541.21298055,48.3013601,0.01333635,-0.00034897,6.0696982,-257.177486,0.00334288,72.0752709496344.00000000,,20,0,16
1.17674,1.17441,1.17515,4693,0.00233,0.31759657,-0.57939914,1.18892011,35.95271898,-0.00982102,-0.00017535,18.68387343,-145.4428179,0.00307829,17.742180921.17749895,22.95235558,-0.00180051,-0.00006323,37.76326495,-106.1642833,0.00231125,26.019358541.21284644,48.21264683,0.01324945,-0.00035224,6.06522383,-261.1991908,0.00334136,71.9903578791651.00000000,,20,0,20
1.17534,1.17204,1.17253,5144,0.0033,0.14848485,-0.79393939,1.18847476,35.00738129,-0.0098638,-0.00021188,18.94368242,-165.6619691,0.00310314,17.941420141.17652363,17.34471782,-0.00179964,-0.00030381,46.21448576,-167.7333333,0.00249,21.331183691.21270478,48.0555145,0.01316172,-0.00035829,6.06322142,-270.1417682,0.00334295,71.9044819386507.00000000,,21,1,0
1.17623,1.17164,1.17614,6833,0.00459,0.98039216,0.77342048,1.18809624,36.45780856,-0.00990866,-0.00021202,19.14268105,-139.2584975,0.00311857,18.118824141.17619338,33.28505058,-0.0018105,-0.0002009,48.72052841,-62.01257862,0.002795,21.107281641.21257049,48.20023769,0.01307339,-0.00035988,6.06048499,-257.584096,0.00334727,71.8177446993340.00000000,,21,1,4
1.17793,1.17427,1.17681,8230,0.00366,0.69398907,0.18579235,1.18776832,37.49844816,-0.00995507,-0.00018485,19.21076524,-119.8556578,0.00314071,18.281941611.17625152,42.59038586,-0.00182583,0.00007843,42.17221171,29.41914707,0.00272875,25.139333221.21244174,48.30634391,0.0129845,-0.00035799,6.05598842,-247.7781474,0.00334693,71.73001551101570.00000000,,21,1,8
1.17882,1.17645,1.1786,4626,0.00237,0.907173,0.75527426,1.18749647,38.693083,-0.0099967,-0.00013435,19.17923382,-98.37309529,0.00305529,18.436552611.17666618,51.63290439,-0.00179722,0.00045053,33.86264185,113.2669114,0.0025825,35.025358811.21231937,48.43045801,0.01289585,-0.000353,6.05008403,-236.8619119,0.00333905,71.64132169106196.00000000,,21,1,12
1.17972,1.17844,1.17899,2599,0.00128,0.4296875,0.3046875,1.18725812,39.34220209,-0.01002964,-0.00007604,19.00867587,-85.81208761,0.00303157,18.588189371.17719258,56.00367073,-0.00170853,0.00076799,33.30924876,132.8440367,0.0024575,50.757850951.21220071,48.49882111,0.01280798,-0.00034678,6.0420839,-229.9042005,0.00333439,71.55170250108795.00000000,,21,1,16
1.17968,1.17786,1.17815,3897,0.00182,0.15934066,-0.45604396,1.18701028,39.07913256,-0.01005526,-0.00003012,18.90158043,-90.02020582,0.00304314,18.723933771.17747423,52.59926749,-0.00158852,0.00089118,27.93741912,84.01547546,0.00260125,64.495313061.21208042,48.45849036,0.01272074,-0.00034187,6.03521938,-230.4300193,0.00333327,71.46111284104898.00000000,,21,1,20
1.18192,1.17562,1.18172,6538,0.0063,0.96825397,0.56666667,1.18681971,40.33558652,-0.01007045,0.00003351,18.71058997,-67.81688291,0.00311943,18.851437721.17808996,61.00850647,-0.00142475,0.0010992,27.70419067,109.6429133,0.00320625,75.450087031.21196693,48.59143999,0.01263456,-0.00033447,6.02704246,-219.445694,0.00334196,71.36963779111436.00000000,,22,2,0
1.18295,1.18035,1.18086,8162,0.0026,0.19615385,-0.33461538,1.18666296,41.03368483,-0.01007379,0.0001014,18.43444181,-54.48100357,0.00312186,18.970500651.17879330,65.02132977,-0.00122137,0.00126511,30.96686962,110.5500671,0.00324,80.406476061.21185744,48.66649683,0.01254968,-0.00032623,6.01746854,-212.4611709,0.00334095,71.27727390119598.00000000,,22,2,4
1.18119,1.17687,1.17839,10095,0.00432,0.35185185,-0.57638889,1.18643893,39.84200987,-0.01006776,0.00012561,18.31468738,-81.87271795,0.00311914,19.066971361.17877479,50.15634663,-0.00101097,0.00104085,26.12864917,13.99460039,0.0033675,80.025242401.21173926,48.48779463,0.01246584,-0.00032323,6.01068584,-222.6682909,0.00333668,71.18395642109503.00000000,,22,2,8
1.17877,1.17707,1.17818,4861,0.0017,0.65294118,-0.12352941,1.18620262,39.5399048,-0.01005029,0.00013185,18.19830632,-86.99654086,0.00308957,19.136547771.17861373,46.97354201,-0.00078275,0.00073332,22.36558882,-47.47103136,0.00300625,76.836694261.21161916,48.44158308,0.01238334,-0.00032239,6.00392733,-223.7096923,0.00333268,71.08972953104642.00000000,,22,2,12
1.17893,1.17753,1.17879,2347,0.0014,0.9,0.43571429,1.18598593,39.86232796,-0.01002414,0.00013881,18.05704808,-79.40698921,0.00306514,19.177966791.17859068,49.52487604,-0.00056531,0.00051085,17.51230795,-42.1271648,0.00272375,69.969477081.21150112,48.47586924,0.01230189,-0.00032143,5.99676268,-219.3863843,0.00332577,70.99457476106989.00000000,,22,2,16
1.17889,1.175,1.17621,5568,0.00389,0.31105398,-0.66066838,1.1857209,38.97645716,-0.0099949,0.0001182,18.0390142,-99.09434133,0.00309457,19.176463651.17814330,40.23113433,-0.00039989,0.0001413,21.8600279,-153.0378185,0.00291375,59.038675191.21137662,48.3405782,0.01222082,-0.00032393,5.99187446,-226.2696962,0.00332418,70.89845169101421.00000000,,22,2,20
1.17682,1.17015,1.17117,8011,0.00667,0.15292354,-0.75712144,1.18534362,37.1352104,-0.00997188,0.00004798,18.14504957,-143.7346533,0.00316771,19.116508931.17685090,27.33725746,-0.00034318,-0.00049317,30.07443887,-212.8236601,0.0035875,45.553781831.21123741,48.045159,0.01213896,-0.00033284,5.9894942,-243.7185266,0.00332371,70.8012743593410.00000000,,23,3,0
1.17475,1.16918,1.16999,10926,0.00557,0.1454219,-0.21005386,1.18493895,36.57837375,-0.00995836,-0.00002568,18.27655845,-153.5727545,0.00321,19.002708751.17554570,24.4881196,-0.00038892,-0.00096325,37.34356475,-143.2602657,0.00405625,33.267752971.21109388,47.95190794,0.01205587,-0.00034251,5.98771561,-247.3254935,0.00332341,70.7030599582484.00000000,,23,3,4
1.17191,1.16848,1.16925,10986,0.00343,0.2244898,-0.21865889,1.18451031,36.06830749,-0.00995501,-0.00010021,18.43771901,-161.7050355,0.003219,18.851557981.17425166,22.04689438,-0.00051167,-0.00129039,44.04417181,-112.9310093,0.0036975,23.071490731.21094638,47.86538884,0.01197141,-0.00035263,5.98663833,-250.4216022,0.00332138,70.6037669571498.00000000,,23,3,8
1.17098,1.16757,1.17036,7732,0.00341,0.81818182,0.32258065,1.18409643,36.13669588,-0.00996403,-0.00015404,18.63763909,-154.2352896,0.00318843,18.675089341.17326629,22.71343747,-0.00070369,-0.00135006,50.52321381,-83.10203143,0.00379875,17.787277901.21079976,47.87252113,0.01188527,-0.00036047,5.98647255,-247.3718251,0.00331879,70.5036392179230.00000000,,23,3,12
1.17136,1.1694,1.17091,4765,0.00196,0.77040816,0.2755102,1.18371752,36.73472859,-0.00998517,-0.00017749,18.7792591,-139.4140051,0.00316457,18.475935931.17268378,28.77601645,-0.00094035,-0.0011459,50.14227156,-54.40793277,0.00350375,16.467180721.21065660,47.93467554,0.01179741,-0.00036468,5.98556547,-241.0634557,0.0033135,70.4026935083995.00000000,,23,3,16
1.17125,1.16905,1.17035,5733,0.0022,0.59090909,-0.25,1.18333815,36.56889845,-0.01001458,-0.00019227,18.94359583,-138.2501701,0.00315271,18.256845601.17214294,27.59513323,-0.00117649,-0.00091884,51.31749839,-54.03496097,0.00356625,17.500855571.21051255,47.90735981,0.01170827,-0.0003679,5.98520439,-240.2833064,0.00330325,70.3009289378262.00000000,,23,3,20
1.17328,1.16929,1.17222,8824,0.00399,0.73433584,0.46867168,1.18301179,37.65496108,-0.01004854,-0.00017555,18.96547424,-118.4747982,0.00319514,18.043942591.17205618,38.55643251,-0.00138095,-0.00050869,40.23910425,10.60142711,0.00389,21.881126011.21037437,48.02023303,0.01161829,-0.00036718,5.98289803,-231.3488488,0.00330093,70.1983803987086.00000000,,24,4,0
1.17457,1.17052,1.17137,8674,0.00405,0.20987654,-0.20740741,1.18270041,37.80236696,-0.01008724,-0.00014642,18.90353763,-112.5885821,0.00321457,17.837807071.17203425,39.97343016,-0.00156131,-0.00011634,35.89664296,83.18135765,0.00391,26.591369071.21023741,48.03562293,0.01152742,-0.0003648,5.97938711,-228.2711008,0.00330318,70.0950495895760.00000000,,24,4,4
1.17503,1.17129,1.17286,10165,0.00374,0.4197861,0.40106952,1.18242744,38.55900529,-0.01012583,-0.00009818,18.81141618,-98.76581478,0.00322043,17.651640721.17225108,47.12792903,-0.00168572,0.00030747,34.24327303,144.8332624,0.00354375,32.730652871.21010469,48.11463454,0.01143625,-0.00035985,5.97542082,-221.5289836,0.00330427,69.99099500105925.00000000,,24,4,8
1.1744,1.17211,1.1724,4862,0.00229,0.12663755,-0.19650655,1.18215702,38.47666704,-0.01015798,-0.00005526,18.7218897,-97.82173232,0.003173,17.490200201.17237917,46.04048163,-0.00172121,0.00056539,32.95731864,92.45541838,0.00313375,40.568231111.20997180,48.10192983,0.0113456,-0.00035535,5.97146868,-220.1086403,0.00329827,69.88614667101063.00000000,,24,4,12
1.17256,1.1717,1.1722,2715,0.00086,0.58139535,-0.22093023,1.18187555,38.17644452,-0.01018288,-0.00002523,18.70497309,-101.4503722,0.00312043,17.344754751.17233158,42.01811686,-0.00168678,0.00064454,28.54374725,41.34072315,0.0028125,47.799680371.20983701,48.05578401,0.01125559,-0.00035229,5.96878827,-220.7232271,0.003293,69.7805428098348.00000000,,24,4,16
1.17262,1.17048,1.17091,4232,0.00214,0.20093458,-0.60280374,1.18157568,37.7546596,-0.01020032,-0.00001187,18.7932809,-107.2786916,0.00311229,17.203944421.17208678,36.82841617,-0.00160153,0.00056671,32.73307839,-43.48801632,0.00265375,52.107170701.20969938,47.99069183,0.0111663,-0.0003512,5.96807737,-222.4515434,0.00329048,69.6741641494116.00000000,,24,4,20
1.1711,1.16841,1.16887,5930,0.00269,0.17100372,-0.75464684,1.18123023,36.90632137,-0.01021374,-0.00002509,19.00406037,-121.8308348,0.00313229,17.066240541.17147028,28.56063026,-0.00150702,0.00030382,40.6110363,-154.0122962,0.002745,48.386395451.20955540,47.8575136,0.0110773,-0.00035343,5.96986822,-228.219516,0.00329136,69.5669614788186.00000000,,25,5,0
1.17334,1.16618,1.16681,10148,0.00716,0.08798883,-0.2877095,1.18086558,36.46095043,-0.01022618,-0.00004845,19.1225152,-127.700356,0.00319586,16.926520101.17076244,25.10865248,-0.00143019,0.00003544,40.08566701,-157.7886179,0.003365,39.519557781.20940826,47.7863263,0.01098825,-0.00035701,5.97044869,-230.1269992,0.00329739,69.4588773378038.00000000,,25,5,4
1.16865,1.16463,1.16651,11508,0.00402,0.46766169,-0.07462687,1.18046303,35.73291455,-0.01023972,-0.00008902,19.3022647,-139.4179336,0.00321329,16.781286151.16983190,20.4154843,-0.00138277,-0.00028579,42.69614853,-139.3241106,0.00336875,29.777668731.20925556,47.66811176,0.01089888,-0.00036288,5.97233487,-234.7852831,0.00329861,69.3498936066530.00000000,,25,5,8
1.16755,1.16548,1.16606,5547,0.00207,0.28019324,-0.2173913,1.18006372,35.61162948,-0.0102571,-0.00012337,19.47695083,-138.2440762,0.00319071,16.624256541.16904425,19.70768204,-0.00137758,-0.00046534,44.72652305,-104.381409,0.00312125,22.719096421.20910238,47.64825848,0.01080883,-0.00036816,5.97421432,-233.4940567,0.00329479,69.2401026860983.00000000,,25,5,12
1.16622,1.16454,1.16495,908,0.00168,0.24404762,-0.66666667,1.17964404,35.13920942,-0.0102802,-0.00016138,19.73541886,-144.7396369,0.00310686,16.447279431.16818220,17.06734867,-0.00141692,-0.00061485,49.90853398,-105.8741926,0.00286375,18.035406221.20894574,47.5707643,0.01071785,-0.00037405,5.97790744,-235.5685472,0.0032887,69.1294302660075.00000000,,25,5,16
1.1692,1.16756,1.16884,3920,0.00164,0.7804878,0.25,1.17933322,37.7119332,-0.01030507,-0.00014272,19.7823848,-110.8504889,0.00310914,16.268772011.16827726,43.57991543,-0.00145801,-0.00029,40.02052235,5.55370432,0.00310875,18.950995381.20880194,47.8316249,0.01062642,-0.00037291,5.97873815,-219.2829671,0.00329198,69.0179186163995.00000000,,27,0,16
1.17186,1.16839,1.1716,4766,0.00347,0.92507205,0.7925072,1.17909461,39.30877306,-0.01032782,-0.00009023,19.63388673,-88.37646722,0.00313986,16.111221731.16885176,54.45907998,-0.00147092,0.00019891,37.70545423,100.0912242,0.003435,25.316714501.20866668,48.00109028,0.01053502,-0.00036737,5.97664285,-208.1557907,0.00329482,68.9056325868761.00000000,,27,0,20
1.17283,1.1688,1.16957,5893,0.00403,0.191067,-0.49627792,1.17884384,39.00701548,-0.01034856,-0.00004621,19.43147315,-92.9744415,0.00317771,15.963043981.16914970,51.10895678,-0.00146424,0.00048209,37.75460916,83.89803162,0.00367125,33.722847231.20852952,47.95467181,0.01044365,-0.00036266,5.97364324,-208.8053639,0.00329254,68.7925461462868.00000000,,28,1,0
1.16968,1.16347,1.16402,9596,0.00621,0.08856683,-0.8921095,1.17846226,36.90708331,-0.01037352,-0.00006325,19.37666298,-136.3782501,0.003226,15.807325071.16829366,33.76555693,-0.00149031,0.00022086,31.16396035,-86.13105413,0.00411125,38.915814761.20837539,47.61764708,0.01035152,-0.00036552,5.97334584,-225.9331982,0.00329859,68.6785825453272.00000000,,28,1,4
1.16467,1.16072,1.16282,7257,0.00395,0.53164557,-0.30379747,1.17801987,35.8899785,-0.01040346,-0.00010489,19.42319206,-156.8105997,0.00322271,15.650936041.16706340,28.1089629,-0.0015454,-0.00015364,31.04816682,-128.1914071,0.00371,38.245901191.20821276,47.44431765,0.01025853,-0.00037159,5.97506769,-233.4538962,0.0032992,68.5637126046015.00000000,,28,1,8
1.16326,1.16225,1.16261,1723,0.00101,0.35643564,-0.21782178,1.17758783,35.86037471,-0.0104367,-0.00013708,19.46841047,-153.9226673,0.00318571,15.487793991.16608987,27.95094833,-0.00160791,-0.00034938,30.95810517,-99.14174464,0.00333375,31.872698091.20805044,47.43920972,0.01016486,-0.00037664,5.9767834,-231.2932441,0.00329596,68.4478045744292.00000000,,28,1,12
1.16289,1.16181,1.16259,2169,0.00108,0.72222222,-0.01851852,1.17716197,35.77555299,-0.01047075,-0.00016446,19.57888371,-151.7066539,0.00316629,15.314965461.16528545,27.45125435,-0.00165647,-0.0004491,34.21250141,-80.90193028,0.00321,24.673402401.20788795,47.42471733,0.01007082,-0.00038124,5.97985754,-229.6929684,0.00329214,68.3308911042123.00000000,,28,1,16
1.16331,1.16139,1.16284,4424,0.00192,0.75520833,0.11979167,1.17675164,35.86608039,-0.01050493,-0.00018315,19.68624503,-146.1525619,0.003183,15.144480691.16468757,28.31282729,-0.00168939,-0.00044982,36.74369848,-65.28765246,0.00324,21.393636821.20772648,47.43418042,0.00997648,-0.00038485,5.98292073,-226.8507471,0.00328896,68.2129662946547.00000000,,28,1,20
