datetime,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2005-05-18 16:00:00,1.26583,1.26743,1.26463,1.26703,0.0012,0.0028000000000001357,0.0016000000000000458,0.0012000000000000899,1185.560059,13.630000114440918,1.2636,1.2621,1.2613,1.2627,1.2643,1.2657,1.2648,1.2617,1.2629,1.2621,1.2627,1.2657,1.2617,1.2628,1.2615,1.2613,18,16,2
2005-05-18 17:00:00,1.26708,1.26883,1.26653,1.26773,0.00065,0.0022999999999999687,0.0017499999999999183,0.0005500000000000504,1185.560059,13.630000114440918,1.2636,1.2641,1.263,1.2629,1.2636,1.2621,1.2613,1.2627,1.2643,1.2641,1.2629,1.2621,1.2627,1.2657,1.2617,1.2628,18,17,2
2005-05-18 18:00:00,1.26773,1.26863,1.26713,1.26713,-0.0006,0.0014999999999998348,0.0008999999999999009,0.0005999999999999339,1185.560059,13.630000114440918,1.2654,1.2662,1.2658,1.2643,1.2636,1.2641,1.263,1.2629,1.2655,1.2662,1.2643,1.2641,1.2629,1.2621,1.2627,1.2657,18,18,2
2005-05-18 19:00:00,1.26703,1.26808,1.26703,1.26803,0.001,0.0010499999999999954,0.0010499999999999954,0.0,1185.560059,13.630000114440918,1.2683,1.267,1.2662,1.2655,1.2654,1.2662,1.2658,1.2643,1.2684,1.267,1.2655,1.2662,1.2643,1.2641,1.2629,1.2621,18,19,2
2005-05-18 20:00:00,1.26803,1.26873,1.26763,1.26773,-0.0003,0.0010999999999998789,0.0006999999999999229,0.00039999999999995595,1185.560059,13.630000114440918,1.2679,1.2678,1.2668,1.2684,1.2683,1.267,1.2662,1.2655,1.2677,1.2678,1.2684,1.267,1.2655,1.2662,1.2643,1.2641,18,20,2
2005-05-18 21:00:00,1.26773,1.26813,1.26703,1.26763,-0.0001,0.0010999999999998789,0.00039999999999995595,0.0006999999999999229,1185.560059,13.630000114440918,1.2679,1.2679,1.2685,1.2677,1.2679,1.2678,1.2668,1.2684,1.2678,1.2679,1.2677,1.2678,1.2684,1.267,1.2655,1.2662,18,21,2
2005-05-18 22:00:00,1.26763,1.26828,1.2671,1.26768,5e-05,0.001180000000000181,0.0006500000000000394,0.0005300000000001415,1185.560059,13.630000114440918,1.2682,1.2683,1.2674,1.2678,1.2679,1.2679,1.2685,1.2677,1.2688,1.2683,1.2678,1.2679,1.2677,1.2678,1.2684,1.267,18,22,2
2005-05-18 23:00:00,1.26768,1.26778,1.26695,1.26715,-0.00053,0.0008299999999998864,9.999999999998899e-05,0.0007299999999998974,1185.560059,13.630000114440918,1.268,1.2684,1.2689,1.2688,1.2682,1.2683,1.2674,1.2678,1.268,1.2684,1.2688,1.2683,1.2678,1.2679,1.2677,1.2678,18,23,2
2005-05-19 00:00:00,1.26715,1.26903,1.26695,1.26813,0.00098,0.002080000000000082,0.0018800000000001038,0.00019999999999997797,1191.079956,13.31999969482422,1.2672,1.2679,1.2677,1.268,1.268,1.2684,1.2689,1.2688,1.2682,1.2679,1.268,1.2684,1.2688,1.2683,1.2678,1.2679,19,0,3
2005-05-19 01:00:00,1.26813,1.26823,1.26733,1.26773,-0.0004,0.0008999999999999009,9.999999999998899e-05,0.0007999999999999119,1191.079956,13.31999969482422,1.2674,1.268,1.2681,1.2682,1.2672,1.2679,1.2677,1.268,1.2678,1.268,1.2682,1.2679,1.268,1.2684,1.2688,1.2683,19,1,3
2005-05-19 02:00:00,1.26773,1.26893,1.26753,1.26843,0.0007,0.0013999999999998458,0.0011999999999998678,0.00019999999999997797,1191.079956,13.31999969482422,1.2672,1.2673,1.2677,1.2678,1.2674,1.268,1.2681,1.2682,1.2678,1.2673,1.2678,1.268,1.2682,1.2679,1.268,1.2684,19,2,3
2005-05-19 03:00:00,1.26843,1.26893,1.26733,1.26823,-0.0002,0.0015999999999998238,0.0004999999999999449,0.0010999999999998789,1191.079956,13.31999969482422,1.2676,1.2683,1.2686,1.2678,1.2672,1.2673,1.2677,1.2678,1.2674,1.2683,1.2678,1.2673,1.2678,1.268,1.2682,1.2679,19,3,3
2005-05-19 04:00:00,1.26823,1.26853,1.26723,1.26733,-0.0009,0.0012999999999998568,0.00029999999999996696,0.0009999999999998899,1191.079956,13.31999969482422,1.2681,1.2679,1.2678,1.2674,1.2676,1.2683,1.2686,1.2678,1.2689,1.2679,1.2674,1.2683,1.2678,1.2673,1.2678,1.268,19,4,3
2005-05-19 05:00:00,1.26743,1.26743,1.2666,1.267,-0.00043,0.0008300000000001084,0.0,0.0008300000000001084,1191.079956,13.31999969482422,1.2685,1.2684,1.2687,1.2689,1.2681,1.2679,1.2678,1.2674,1.2681,1.2684,1.2689,1.2679,1.2674,1.2683,1.2678,1.2673,19,5,3
2005-05-19 06:00:00,1.267,1.2683,1.267,1.26785,0.00085,0.0013000000000000789,0.0013000000000000789,0.0,1191.079956,13.31999969482422,1.2682,1.2681,1.2683,1.2681,1.2685,1.2684,1.2687,1.2689,1.2681,1.2681,1.2681,1.2684,1.2689,1.2679,1.2674,1.2683,19,6,3
2005-05-19 07:00:00,1.26785,1.26815,1.26595,1.26645,-0.0014,0.002200000000000202,0.000300000000000189,0.0019000000000000128,1191.079956,13.31999969482422,1.2676,1.2676,1.2677,1.2681,1.2682,1.2681,1.2683,1.2681,1.2676,1.2676,1.2681,1.2681,1.2681,1.2684,1.2689,1.2679,19,7,3
2005-05-19 08:00:00,1.26635,1.26655,1.26545,1.26565,-0.0007,0.001100000000000101,0.00019999999999997797,0.0009000000000001229,1191.079956,13.31999969482422,1.2679,1.2671,1.2673,1.2676,1.2676,1.2676,1.2677,1.2681,1.2678,1.2671,1.2676,1.2676,1.2681,1.2681,1.2681,1.2684,19,8,3
2005-05-19 09:00:00,1.26565,1.26565,1.2643,1.26515,-0.0005,0.0013499999999999623,0.0,0.0013499999999999623,1191.079956,13.31999969482422,1.2672,1.2683,1.2677,1.2678,1.2679,1.2671,1.2673,1.2676,1.2675,1.2683,1.2678,1.2671,1.2676,1.2676,1.2681,1.2681,19,9,3
2005-05-19 10:00:00,1.26515,1.26565,1.26425,1.26455,-0.0006,0.0013999999999998458,0.0004999999999999449,0.0008999999999999009,1191.079956,13.31999969482422,1.2666,1.2667,1.2666,1.2675,1.2672,1.2683,1.2677,1.2678,1.2658,1.2667,1.2675,1.2683,1.2678,1.2671,1.2676,1.2676,19,10,3
2005-05-19 11:00:00,1.26455,1.26535,1.26315,1.26345,-0.0011,0.0021999999999999797,0.0007999999999999119,0.0014000000000000679,1191.079956,13.31999969482422,1.2653,1.2658,1.2664,1.2658,1.2666,1.2667,1.2666,1.2675,1.2653,1.2658,1.2658,1.2667,1.2675,1.2683,1.2678,1.2671,19,11,3
2005-05-19 12:00:00,1.26345,1.26421,1.26253,1.26293,-0.00052,0.0016800000000001258,0.0007600000000000939,0.0009200000000000319,1191.079956,13.31999969482422,1.2657,1.2652,1.2646,1.2653,1.2653,1.2658,1.2664,1.2658,1.2653,1.2652,1.2653,1.2658,1.2658,1.2667,1.2675,1.2683,19,12,3
2005-05-19 13:00:00,1.26293,1.26303,1.26153,1.26245,-0.00048,0.0015000000000000568,9.999999999998899e-05,0.0014000000000000679,1191.079956,13.31999969482422,1.265,1.2646,1.2651,1.2653,1.2657,1.2652,1.2646,1.2653,1.264,1.2646,1.2653,1.2652,1.2653,1.2658,1.2658,1.2667,19,13,3
2005-05-19 14:00:00,1.26245,1.26303,1.26133,1.26173,-0.00072,0.0017000000000000348,0.0005800000000000249,0.0011200000000000099,1191.079956,13.31999969482422,1.2637,1.2638,1.264,1.264,1.265,1.2646,1.2651,1.2653,1.2638,1.2638,1.264,1.2646,1.2653,1.2652,1.2653,1.2658,19,14,3
2005-05-19 15:00:00,1.26173,1.26323,1.26173,1.26248,0.00075,0.0015000000000000568,0.0015000000000000568,0.0,1191.079956,13.31999969482422,1.2621,1.2629,1.2629,1.2638,1.2637,1.2638,1.264,1.264,1.2623,1.2629,1.2638,1.2638,1.264,1.2646,1.2653,1.2652,19,15,3
2005-05-19 16:00:00,1.26293,1.26363,1.26033,1.26283,-0.0001,0.0033000000000000806,0.0006999999999999229,0.0026000000000001577,1191.079956,13.31999969482422,1.2629,1.2628,1.2629,1.2623,1.2621,1.2629,1.2629,1.2638,1.2624,1.2628,1.2623,1.2629,1.2638,1.2638,1.264,1.2646,19,16,3
2005-05-19 17:00:00,1.26273,1.26433,1.26273,1.26373,0.001,0.0016000000000000458,0.0016000000000000458,0.0,1191.079956,13.31999969482422,1.2632,1.2619,1.2617,1.2624,1.2629,1.2628,1.2629,1.2623,1.2628,1.2619,1.2624,1.2628,1.2623,1.2629,1.2638,1.2638,19,17,3
2005-05-19 18:00:00,1.26363,1.26403,1.26243,1.26403,0.0004,0.0016000000000000458,0.00039999999999995595,0.0012000000000000899,1191.079956,13.31999969482422,1.2621,1.2627,1.2626,1.2628,1.2632,1.2619,1.2617,1.2624,1.2627,1.2627,1.2628,1.2619,1.2624,1.2628,1.2623,1.2629,19,18,3
2005-05-19 19:00:00,1.26393,1.26413,1.26293,1.26333,-0.0006,0.0011999999999998678,0.00019999999999997797,0.0009999999999998899,1191.079956,13.31999969482422,1.2634,1.2629,1.2629,1.2627,1.2621,1.2627,1.2626,1.2628,1.2641,1.2629,1.2627,1.2627,1.2628,1.2619,1.2624,1.2628,19,19,3
2005-05-19 20:00:00,1.26333,1.26433,1.26313,1.26433,0.001,0.0011999999999998678,0.0009999999999998899,0.00019999999999997797,1191.079956,13.31999969482422,1.2641,1.2638,1.2643,1.2641,1.2634,1.2629,1.2629,1.2627,1.2636,1.2638,1.2641,1.2629,1.2627,1.2627,1.2628,1.2619,19,20,3
2005-05-19 21:00:00,1.26433,1.26473,1.26333,1.26363,-0.0007,0.0013999999999998458,0.00039999999999995595,0.0009999999999998899,1191.079956,13.31999969482422,1.2637,1.264,1.2636,1.2636,1.2641,1.2638,1.2643,1.2641,1.2638,1.264,1.2636,1.2638,1.2641,1.2629,1.2627,1.2627,19,21,3
2005-05-19 22:00:00,1.26373,1.26373,1.26255,1.26335,-0.00038,0.0011799999999999589,0.0,0.0011799999999999589,1191.079956,13.31999969482422,1.2633,1.2634,1.2635,1.2638,1.2637,1.264,1.2636,1.2636,1.2634,1.2634,1.2638,1.264,1.2636,1.2638,1.2641,1.2629,19,22,3
2005-05-19 23:00:00,1.26335,1.26375,1.2628,1.2631,-0.00025,0.0009500000000000064,0.00039999999999995595,0.0005500000000000504,1191.079956,13.31999969482422,1.2643,1.2642,1.2637,1.2634,1.2633,1.2634,1.2635,1.2638,1.2645,1.2642,1.2634,1.2634,1.2638,1.264,1.2636,1.2638,19,23,3
2005-05-20 00:00:00,1.2631,1.2638,1.2628,1.2637,0.0006,0.001000000000000112,0.000700000000000145,0.00029999999999996696,1189.280029,13.140000343322754,1.2636,1.2641,1.2642,1.2645,1.2643,1.2642,1.2637,1.2634,1.2636,1.2641,1.2645,1.2642,1.2634,1.2634,1.2638,1.264,20,0,4
2005-05-20 01:00:00,1.26385,1.2642,1.2636,1.2642,0.00035,0.0005999999999999339,0.0003500000000000725,0.00024999999999986144,1189.280029,13.140000343322754,1.2636,1.2634,1.2628,1.2636,1.2636,1.2641,1.2642,1.2645,1.2635,1.2634,1.2636,1.2641,1.2645,1.2642,1.2634,1.2634,20,1,4
2005-05-20 02:00:00,1.2642,1.26495,1.264,1.26455,0.00035,0.0009500000000000064,0.0007500000000000284,0.00019999999999997797,1189.280029,13.140000343322754,1.2631,1.2633,1.263,1.2635,1.2636,1.2634,1.2628,1.2636,1.2634,1.2633,1.2635,1.2634,1.2636,1.2641,1.2645,1.2642,20,2,4
2005-05-20 03:00:00,1.26455,1.26495,1.2642,1.26435,-0.0002,0.0007500000000000284,0.00039999999999995595,0.0003500000000000725,1189.280029,13.140000343322754,1.2638,1.2636,1.2634,1.2634,1.2631,1.2633,1.263,1.2635,1.2641,1.2636,1.2634,1.2633,1.2635,1.2634,1.2636,1.2641,20,3,4
2005-05-20 04:00:00,1.26435,1.26535,1.26345,1.26365,-0.0007,0.0019000000000000128,0.0009999999999998899,0.0009000000000001229,1189.280029,13.140000343322754,1.2648,1.2643,1.2641,1.2641,1.2638,1.2636,1.2634,1.2634,1.2645,1.2643,1.2641,1.2636,1.2634,1.2633,1.2635,1.2634,20,4,4
2005-05-20 05:00:00,1.26375,1.26435,1.26325,1.26405,0.0003,0.001100000000000101,0.000600000000000156,0.0004999999999999449,1189.280029,13.140000343322754,1.2648,1.2646,1.265,1.2645,1.2648,1.2643,1.2641,1.2641,1.2646,1.2646,1.2645,1.2643,1.2641,1.2636,1.2634,1.2633,20,5,4
2005-05-20 06:00:00,1.26405,1.26425,1.26235,1.26335,-0.0007,0.0019000000000000128,0.00020000000000020002,0.0016999999999998128,1189.280029,13.140000343322754,1.2647,1.2645,1.2645,1.2646,1.2648,1.2646,1.265,1.2645,1.2651,1.2645,1.2646,1.2646,1.2645,1.2643,1.2641,1.2636,20,6,4
2005-05-20 07:00:00,1.26335,1.26415,1.2629,1.2635,0.00015,0.0012500000000001954,0.0008000000000001339,0.00045000000000006146,1189.280029,13.140000343322754,1.2641,1.2639,1.2637,1.2651,1.2647,1.2645,1.2645,1.2646,1.2642,1.2639,1.2651,1.2645,1.2646,1.2646,1.2645,1.2643,20,7,4
2005-05-20 08:00:00,1.2636,1.265,1.2636,1.26396,0.00036,0.0013999999999998458,0.0013999999999998458,0.0,1189.280029,13.140000343322754,1.2639,1.2643,1.2644,1.2642,1.2641,1.2639,1.2637,1.2651,1.2637,1.2643,1.2642,1.2639,1.2651,1.2645,1.2646,1.2646,20,8,4
2005-05-20 09:00:00,1.26386,1.26413,1.26313,1.26363,-0.00023,0.0009999999999998899,0.00026999999999999247,0.0007299999999998974,1189.280029,13.140000343322754,1.2638,1.2636,1.2629,1.2637,1.2639,1.2643,1.2644,1.2642,1.2636,1.2636,1.2637,1.2643,1.2642,1.2639,1.2651,1.2645,20,9,4
2005-05-20 10:00:00,1.26363,1.26375,1.26285,1.26285,-0.00078,0.0008999999999999009,0.00011999999999989797,0.0007800000000000029,1189.280029,13.140000343322754,1.2637,1.2636,1.2636,1.2636,1.2638,1.2636,1.2629,1.2637,1.2644,1.2636,1.2636,1.2636,1.2637,1.2643,1.2642,1.2639,20,10,4
2005-05-20 11:00:00,1.26295,1.26295,1.26101,1.262,-0.00095,0.0019400000000000528,0.0,0.0019400000000000528,1189.280029,13.140000343322754,1.2641,1.2644,1.2649,1.2644,1.2637,1.2636,1.2636,1.2636,1.2635,1.2644,1.2644,1.2636,1.2636,1.2636,1.2637,1.2643,20,11,4
2005-05-20 12:00:00,1.262,1.2621,1.2577,1.2581,-0.0039,0.0043999999999999595,9.999999999998899e-05,0.0042999999999999705,1189.280029,13.140000343322754,1.2637,1.2636,1.2631,1.2635,1.2641,1.2644,1.2649,1.2644,1.2637,1.2636,1.2635,1.2644,1.2644,1.2636,1.2636,1.2636,20,12,4
2005-05-20 13:00:00,1.2582,1.2582,1.25515,1.25535,-0.00285,0.003049999999999997,0.0,0.003049999999999997,1189.280029,13.140000343322754,1.2625,1.2632,1.2638,1.2637,1.2637,1.2636,1.2631,1.2635,1.2617,1.2632,1.2637,1.2636,1.2635,1.2644,1.2644,1.2636,20,13,4
2005-05-20 14:00:00,1.25535,1.25623,1.25433,1.25453,-0.00082,0.0019000000000000128,0.0008799999999999919,0.0010200000000000209,1189.280029,13.140000343322754,1.2611,1.2619,1.2615,1.2617,1.2625,1.2632,1.2638,1.2637,1.2616,1.2619,1.2617,1.2632,1.2637,1.2636,1.2635,1.2644,20,14,4
2005-05-20 15:00:00,1.25463,1.25573,1.25353,1.25513,0.0005,0.0021999999999999797,0.001100000000000101,0.0010999999999998789,1189.280029,13.140000343322754,1.257,1.2582,1.2601,1.2616,1.2611,1.2619,1.2615,1.2617,1.2558,1.2582,1.2616,1.2619,1.2617,1.2632,1.2637,1.2636,20,15,4
2005-05-20 16:00:00,1.25523,1.25623,1.25433,1.25503,-0.0002,0.0019000000000000128,0.0009999999999998899,0.0009000000000001229,1189.280029,13.140000343322754,1.2552,1.2556,1.2564,1.2558,1.257,1.2582,1.2601,1.2616,1.2563,1.2556,1.2558,1.2582,1.2616,1.2619,1.2617,1.2632,20,16,4
2005-05-20 17:00:00,1.25493,1.25673,1.25423,1.25513,0.0002,0.0024999999999999467,0.0017999999999998018,0.000700000000000145,1189.280029,13.140000343322754,1.2547,1.255,1.2555,1.2563,1.2552,1.2556,1.2564,1.2558,1.2543,1.255,1.2563,1.2556,1.2558,1.2582,1.2616,1.2619,20,17,4
2005-05-20 18:00:00,1.25508,1.25583,1.25383,1.25543,0.00035,0.0020000000000000018,0.0007500000000000284,0.0012499999999999734,1189.280029,13.140000343322754,1.2552,1.255,1.2554,1.2543,1.2547,1.255,1.2555,1.2563,1.2557,1.255,1.2543,1.255,1.2563,1.2556,1.2558,1.2582,20,18,4
2005-05-20 19:00:00,1.25543,1.25583,1.25513,1.2555,7e-05,0.0006999999999999229,0.00039999999999995595,0.00029999999999996696,1189.280029,13.140000343322754,1.2553,1.255,1.2561,1.2557,1.2552,1.255,1.2554,1.2543,1.2556,1.255,1.2557,1.255,1.2543,1.255,1.2563,1.2556,20,19,4
2005-05-20 20:00:00,1.2555,1.256,1.2549,1.2554,-0.0001,0.001100000000000101,0.0004999999999999449,0.000600000000000156,1189.280029,13.140000343322754,1.2549,1.2551,1.2547,1.2556,1.2553,1.255,1.2561,1.2557,1.2543,1.2551,1.2556,1.255,1.2557,1.255,1.2543,1.255,20,20,4
2005-05-23 00:00:00,1.25515,1.2558,1.255,1.2556,0.00045,0.0008000000000001339,0.0006500000000000394,0.0001500000000000945,1193.859985,12.949999809265137,1.2548,,,,,,,,1.255,,,,,,,,23,0,0
2005-05-23 01:00:00,1.2556,1.2563,1.2556,1.2561,0.0005,0.0006999999999999229,0.0006999999999999229,0.0,1193.859985,12.949999809265137,1.2552,1.2552,1.2551,1.255,1.2548,,,,1.255,1.2552,1.255,,,,,,23,1,0
2005-05-23 02:00:00,1.2561,1.2562,1.25565,1.25615,5e-05,0.0005500000000000504,9.999999999998899e-05,0.00045000000000006146,1193.859985,12.949999809265137,1.2555,1.2553,1.255,1.255,1.2552,1.2552,1.2551,1.255,1.2556,1.2553,1.255,1.2552,1.255,,,,23,2,0
2005-05-23 03:00:00,1.25615,1.2565,1.25605,1.2565,0.00035,0.0004499999999998394,0.00034999999999985043,9.999999999998899e-05,1193.859985,12.949999809265137,1.2556,1.256,1.2557,1.2556,1.2555,1.2553,1.255,1.255,1.2558,1.256,1.2556,1.2553,1.255,1.2552,1.255,,23,3,0
2005-05-23 04:00:00,1.25655,1.2567,1.25575,1.25595,-0.0006,0.0009500000000000064,0.00014999999999987246,0.0008000000000001339,1193.859985,12.949999809265137,1.2563,1.2564,1.2561,1.2558,1.2556,1.256,1.2557,1.2556,1.256,1.2564,1.2558,1.256,1.2556,1.2553,1.255,1.2552,23,4,0
2005-05-23 05:00:00,1.2559,1.256,1.2553,1.2557,-0.0002,0.0006999999999999229,9.999999999998899e-05,0.0005999999999999339,1193.859985,12.949999809265137,1.2564,1.2563,1.256,1.256,1.2563,1.2564,1.2561,1.2558,1.2569,1.2563,1.256,1.2564,1.2558,1.256,1.2556,1.2553,23,5,0
2005-05-23 06:00:00,1.2557,1.2562,1.25355,1.25385,-0.00185,0.002650000000000041,0.0004999999999999449,0.0021500000000000963,1193.859985,12.949999809265137,1.2567,1.2569,1.2569,1.2569,1.2564,1.2563,1.256,1.256,1.2561,1.2569,1.2569,1.2563,1.256,1.2564,1.2558,1.256,23,6,0
2005-05-23 07:00:00,1.25385,1.2562,1.25375,1.2559,0.00205,0.0024500000000000632,0.0023500000000000743,9.999999999998899e-05,1193.859985,12.949999809265137,1.2558,1.256,1.2563,1.2561,1.2567,1.2569,1.2569,1.2569,1.2558,1.256,1.2561,1.2569,1.2569,1.2563,1.256,1.2564,23,7,0
2005-05-23 08:00:00,1.2559,1.256,1.25444,1.25454,-0.00136,0.0015600000000000058,9.999999999998899e-05,0.0014600000000000168,1193.859985,12.949999809265137,1.2561,1.2557,1.2557,1.2558,1.2558,1.256,1.2563,1.2561,1.2553,1.2557,1.2558,1.256,1.2561,1.2569,1.2569,1.2563,23,8,0
2005-05-23 09:00:00,1.25454,1.2553,1.25454,1.25515,0.00061,0.0007600000000000939,0.0007600000000000939,0.0,1193.859985,12.949999809265137,1.2544,1.2538,1.2544,1.2553,1.2561,1.2557,1.2557,1.2558,1.2549,1.2538,1.2553,1.2557,1.2558,1.256,1.2561,1.2569,23,9,0
2005-05-23 10:00:00,1.25515,1.25605,1.25445,1.25455,-0.0006,0.0016000000000000458,0.0009000000000001229,0.0006999999999999229,1193.859985,12.949999809265137,1.2552,1.2559,1.2552,1.2549,1.2544,1.2538,1.2544,1.2553,1.2549,1.2559,1.2549,1.2538,1.2553,1.2557,1.2558,1.256,23,10,0
2005-05-23 11:00:00,1.25465,1.25565,1.25445,1.25525,0.0006,0.0011999999999998678,0.0009999999999998899,0.00019999999999997797,1193.859985,12.949999809265137,1.255,1.2546,1.2548,1.2549,1.2552,1.2559,1.2552,1.2549,1.2548,1.2546,1.2549,1.2559,1.2549,1.2538,1.2553,1.2557,23,11,0
2005-05-23 12:00:00,1.25525,1.2564,1.25445,1.2556,0.00035,0.0019499999999998963,0.0011499999999999844,0.0007999999999999119,1193.859985,12.949999809265137,1.2557,1.2552,1.2549,1.2548,1.255,1.2546,1.2548,1.2549,1.2557,1.2552,1.2548,1.2546,1.2549,1.2559,1.2549,1.2538,23,12,0
2005-05-23 13:00:00,1.2556,1.2579,1.25535,1.2576,0.002,0.0025500000000000522,0.0022999999999999687,0.0002500000000000835,1193.859985,12.949999809265137,1.2553,1.2546,1.2562,1.2557,1.2557,1.2552,1.2549,1.2548,1.2552,1.2546,1.2557,1.2552,1.2548,1.2546,1.2549,1.2559,23,13,0
2005-05-23 14:00:00,1.2576,1.2597,1.2573,1.2578,0.0002,0.0023999999999999577,0.0020999999999999908,0.00029999999999996696,1193.859985,12.949999809265137,1.2551,1.2555,1.2551,1.2552,1.2553,1.2546,1.2562,1.2557,1.2556,1.2555,1.2552,1.2546,1.2557,1.2552,1.2548,1.2546,23,14,0
2005-05-23 15:00:00,1.2579,1.2583,1.25696,1.25736,-0.00054,0.0013399999999998968,0.00039999999999995595,0.0009399999999999409,1193.859985,12.949999809265137,1.2554,1.2557,1.2563,1.2556,1.2551,1.2555,1.2551,1.2552,1.2566,1.2557,1.2556,1.2555,1.2552,1.2546,1.2557,1.2552,23,15,0
2005-05-23 16:00:00,1.25736,1.25736,1.25536,1.25616,-0.0012,0.0020000000000000018,0.0,0.0020000000000000018,1193.859985,12.949999809265137,1.2575,1.2578,1.2567,1.2566,1.2554,1.2557,1.2563,1.2556,1.2596,1.2578,1.2566,1.2557,1.2556,1.2555,1.2552,1.2546,23,16,0
2005-05-23 17:00:00,1.25616,1.25836,1.25606,1.2581,0.00194,0.0022999999999999687,0.0021999999999999797,9.999999999998899e-05,1193.859985,12.949999809265137,1.2579,1.2586,1.2588,1.2596,1.2575,1.2578,1.2567,1.2566,1.258,1.2586,1.2596,1.2578,1.2566,1.2557,1.2556,1.2555,23,17,0
2005-05-23 18:00:00,1.258,1.2583,1.2574,1.2577,-0.0003,0.0008999999999999009,0.00029999999999996696,0.0005999999999999339,1193.859985,12.949999809265137,1.2565,1.2574,1.2581,1.258,1.2579,1.2586,1.2588,1.2596,1.2559,1.2574,1.258,1.2586,1.2596,1.2578,1.2566,1.2557,23,18,0
2005-05-23 19:00:00,1.2577,1.2583,1.2575,1.2583,0.0006,0.0007999999999999119,0.0005999999999999339,0.00019999999999997797,1193.859985,12.949999809265137,1.2565,1.2563,1.2558,1.2559,1.2565,1.2574,1.2581,1.258,1.2569,1.2563,1.2559,1.2574,1.258,1.2586,1.2596,1.2578,23,19,0
2005-05-23 20:00:00,1.2583,1.2587,1.25771,1.25771,-0.00059,0.0009899999999998244,0.00039999999999995595,0.0005899999999998684,1193.859985,12.949999809265137,1.2583,1.2581,1.2571,1.2569,1.2565,1.2563,1.2558,1.2559,1.2582,1.2581,1.2569,1.2563,1.2559,1.2574,1.258,1.2586,23,20,0
2005-05-23 21:00:00,1.25781,1.25841,1.25671,1.25671,-0.0011,0.0017000000000000348,0.0005999999999999339,0.001100000000000101,1193.859985,12.949999809265137,1.258,1.2579,1.2578,1.2582,1.2583,1.2581,1.2571,1.2569,1.2582,1.2579,1.2582,1.2581,1.2569,1.2563,1.2559,1.2574,23,21,0
2005-05-23 22:00:00,1.25691,1.25788,1.25678,1.25688,-3e-05,0.001100000000000101,0.0009700000000001374,0.00012999999999996348,1193.859985,12.949999809265137,1.2585,1.2584,1.2582,1.2582,1.258,1.2579,1.2578,1.2582,1.2586,1.2584,1.2582,1.2579,1.2582,1.2581,1.2569,1.2563,23,22,0
2005-05-23 23:00:00,1.25688,1.25748,1.25668,1.25738,0.0005,0.0007999999999999119,0.0005999999999999339,0.00019999999999997797,1193.859985,12.949999809265137,1.2578,1.2581,1.2586,1.2586,1.2585,1.2584,1.2582,1.2582,1.2576,1.2581,1.2586,1.2584,1.2582,1.2579,1.2582,1.2581,23,23,0
2005-05-24 00:00:00,1.25738,1.25778,1.25691,1.25691,-0.00047,0.0008699999999999264,0.00039999999999995595,0.00046999999999997044,1194.069946,12.6899995803833,1.2572,1.257,1.2572,1.2576,1.2578,1.2581,1.2586,1.2586,1.2573,1.257,1.2576,1.2581,1.2586,1.2584,1.2582,1.2579,24,0,1
2005-05-24 01:00:00,1.25691,1.25701,1.25561,1.25591,-0.001,0.0014000000000000679,9.999999999998899e-05,0.0013000000000000789,1194.069946,12.6899995803833,1.2576,1.2569,1.2572,1.2573,1.2572,1.257,1.2572,1.2576,1.2571,1.2569,1.2573,1.257,1.2576,1.2581,1.2586,1.2584,24,1,1
2005-05-24 02:00:00,1.25591,1.25641,1.25581,1.25616,0.00025,0.0005999999999999339,0.0004999999999999449,9.999999999998899e-05,1194.069946,12.6899995803833,1.2577,1.2571,1.2571,1.2571,1.2576,1.2569,1.2572,1.2573,1.2571,1.2571,1.2571,1.2569,1.2573,1.257,1.2576,1.2581,24,2,1
2005-05-24 03:00:00,1.25616,1.25676,1.25616,1.25656,0.0004,0.000600000000000156,0.000600000000000156,0.0,1194.069946,12.6899995803833,1.2564,1.2572,1.2572,1.2571,1.2577,1.2571,1.2571,1.2571,1.2566,1.2572,1.2571,1.2571,1.2571,1.2569,1.2573,1.257,24,3,1
2005-05-24 04:00:00,1.25656,1.25676,1.25636,1.25656,0.0,0.000400000000000178,0.00020000000000020002,0.00019999999999997797,1194.069946,12.6899995803833,1.2561,1.2559,1.2558,1.2566,1.2564,1.2572,1.2572,1.2571,1.2563,1.2559,1.2566,1.2572,1.2571,1.2571,1.2571,1.2569,24,4,1
2005-05-24 05:00:00,1.25656,1.25755,1.25646,1.25755,0.00099,0.0010900000000000354,0.0009900000000000464,9.999999999998899e-05,1194.069946,12.6899995803833,1.2564,1.2563,1.2562,1.2563,1.2561,1.2559,1.2558,1.2566,1.2566,1.2563,1.2563,1.2559,1.2566,1.2572,1.2571,1.2571,24,5,1
