datetime,open,high,low,close,volume,BC-BO,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
15/06/2005 10:00,1.20466,1.20516,1.20355,1.20395,0,-0.00071,-0.00071,-0.00092918304,0.00024039064,-2.1207607e-05,-1.7402219e-05,-0.00089010346,0.00010894009,1.3152267e-06,4.593085e-06,4.8375464e-06,3.3195831e-06
15/06/2005 11:00,1.20395,1.2059,1.20385,1.20575,0,0.0018,0.0018,-0.0005156618,0.0022687588,4.6902976e-05,0.00045611445,0.00030240158,0.00013821476,1.4025824e-06,4.6535224e-06,4.865398e-06,3.333902e-06
15/06/2005 12:00,1.20575,1.20725,1.20247,1.20453,0,-0.00122,-0.00122,-0.001179486,1.975511e-05,-6.0269085e-05,-4.0820174e-05,0.000120477685,0.0003621876,1.2953727e-06,4.7157696e-06,4.893099e-06,3.350031e-06
15/06/2005 13:00,1.20453,1.2116,1.20325,1.2109,0,0.00637,0.00637,0.001129562,0.0049625817,0.00027785636,-0.00020007521,-7.495449e-05,0.0004210928,1.8999524e-06,4.77961e-06,4.9206296e-06,3.3681351e-06
15/06/2005 14:00,1.2109,1.2114,1.20829,1.21085,0,-5e-05,-5e-05,-0.00012396953,9.151915e-05,-1.7549617e-05,0.000108208355,-3.034204e-05,0.00014928705,1.9361207e-06,4.8447782e-06,4.9479863e-06,3.3883753e-06
15/06/2005 15:00,1.21085,1.21115,1.20846,1.21036,0,-0.00049,-0.00049,4.54448e-05,-0.0005472091,1.1764321e-05,0.0003299846,0.00033598434,0.00010227534,2.0518723e-06,4.9111322e-06,4.97516e-06,3.4108898e-06
15/06/2005 16:00,1.21036,1.2114,1.20916,1.21016,0,-0.0002,-0.0002,0.00019730252,-0.00042247234,2.5169822e-05,9.737472e-05,0.0005811019,-0.0004159498,1.9519846e-06,4.978535e-06,5.0021445e-06,3.4358168e-06
15/06/2005 17:00,1.21016,1.21291,1.20946,1.21201,0,0.00185,0.00185,0.00041482598,0.001394566,4.060799e-05,0.00034777066,0.0004750719,-0.000605437,2.2085408e-06,5.0468516e-06,5.0289113e-06,3.4632887e-06
15/06/2005 18:00,1.21201,1.21321,1.21115,1.21145,0,-0.00056,-0.00056,0.0005923503,-0.0011952636,4.2913245e-05,0.000115057155,-0.00076058117,-0.00015419617,2.1356993e-06,5.115943e-06,5.0554377e-06,3.493431e-06
15/06/2005 19:00,1.21145,1.21185,1.21055,1.21115,0,-0.0003,-0.0003,0.00048265353,-0.0007877894,5.135858e-06,-0.00044086605,0.00034411828,0.0007849208,2.2364063e-06,5.185662e-06,5.081704e-06,3.5263604e-06
15/06/2005 20:00,1.21105,1.212,1.21085,1.2114,0,0.00035,0.00035,0.00050306995,-0.00015491103,1.8410559e-06,0.0001687823,-0.0003657599,0.001252404,2.3924724e-06,5.2558767e-06,5.107676e-06,3.5621845e-06
15/06/2005 21:00,1.2114,1.2128,1.2114,1.21223,0,0.00083,0.00083,0.00067180314,0.00013844125,1.9755593e-05,0.0009848378,0.00037063155,0.0014901025,2.4755836e-06,5.3264434e-06,5.1333236e-06,3.6009992e-06
15/06/2005 22:00,1.21223,1.21248,1.21193,1.21203,0,-0.0002,-0.0002,0.000724848,-0.0009385809,1.3732855e-05,-2.1287913e-05,-0.0005693153,0.0014876783,2.4634041e-06,5.3972044e-06,5.1586144e-06,3.642895e-06
15/06/2005 23:00,1.21203,1.21223,1.21103,1.21123,0,-0.0008,-0.0008,0.0004322432,-0.0011964524,-3.5790774e-05,-0.0009905373,0.0016382528,0.0010350671,2.2497807e-06,5.4679967e-06,5.183526e-06,3.6879483e-06
16/06/2005 00:00,1.21123,1.21123,1.21023,1.21043,0,-0.0008,-0.0008,0.00086527556,-0.0016999576,3.4682114e-05,-0.00028539286,-0.002300963,0.0005069572,2.1279145e-06,5.538669e-06,5.208026e-06,3.7362252e-06
16/06/2005 01:00,1.21043,1.21093,1.20903,1.20953,0,-0.0009,-0.0009,0.0003973638,-0.0012495915,-4.7772315e-05,-0.0002099915,0.0013284658,0.00017531871,2.210296e-06,5.60904e-06,5.23208e-06,3.7877787e-06
16/06/2005 02:00,1.20953,1.21008,1.20848,1.20873,0,-0.0008,-0.0008,0.0004995031,-0.0012838098,-1.5693253e-05,-0.00016889491,-0.00082137383,0.0003613102,1.9351905e-06,5.6789704e-06,5.2556347e-06,3.842654e-06
16/06/2005 03:00,1.20873,1.20883,1.20593,1.20693,0,-0.0018,-0.0018,0.00036858904,-0.0021396505,-2.89384e-05,0.0013834675,0.0012965461,0.0003875581,1.7210601e-06,5.74839e-06,5.2786163e-06,3.9008755e-06
16/06/2005 04:00,1.20703,1.20763,1.20663,1.20728,0,0.00025,0.00025,0.0005560029,-0.00031265267,6.6497723e-06,0.0014799252,-0.002559666,0.00042824371,1.547194e-06,5.817218e-06,5.3009635e-06,3.962451e-06
16/06/2005 05:00,1.20728,1.20866,1.20718,1.2081,0,0.00082,0.00082,0.00047153275,0.00035878262,-1.0315357e-05,-0.0011616949,0.0036357976,0.00034262243,1.5666865e-06,5.885318e-06,5.3226245e-06,4.027374e-06
16/06/2005 06:00,1.2081,1.20876,1.20726,1.208,0,-0.0001,-0.0001,0.00079159846,-0.0009262137,3.461523e-05,-0.0017009808,-0.0029915501,0.00017303384,1.3336595e-06,5.952544e-06,5.3435406e-06,4.095625e-06
16/06/2005 07:00,1.208,1.20834,1.20735,1.2079,0,-0.0001,-0.0001,0.000107321655,-0.00013191161,-7.541004e-05,-0.00018839535,-0.0002996885,-0.0005618913,1.4389517e-06,6.018753e-06,5.3636527e-06,4.1671688e-06
16/06/2005 08:00,1.2079,1.2104,1.2078,1.20947,0,0.00157,0.00157,0.0010454409,0.00044240532,8.215373e-05,0.00033093034,-2.1136322e-05,-0.0007280812,1.3068143e-06,6.0837574e-06,5.3829203e-06,4.241948e-06
16/06/2005 09:00,1.20947,1.21165,1.2094,1.21155,0,0.00208,0.00208,0.0007366097,0.0013432256,1.6465654e-07,-0.0005089509,0.0011375983,-0.0009804548,1.4871359e-06,6.147406e-06,5.4012858e-06,4.3198897e-06
16/06/2005 10:00,1.21155,1.213,1.21135,1.2119,0,0.00035,0.00035,0.0009459658,-0.00062068965,2.4723824e-05,-0.00034389106,-0.0010918678,-0.0009924456,1.672417e-06,6.209574e-06,5.418672e-06,4.4009025e-06
16/06/2005 11:00,1.2119,1.2124,1.21037,1.21187,0,-3e-05,-3e-05,0.00050020707,-0.0004806098,-4.9597245e-05,0.00042105452,0.00020618952,-0.0009325769,1.7520531e-06,6.270147e-06,5.435012e-06,4.484872e-06
16/06/2005 12:00,1.21187,1.2144,1.21087,1.2142,0,0.00233,0.00233,0.0013269095,0.0009228269,8.02637e-05,0.0005080746,0.0004990189,-0.0006408967,2.0654309e-06,6.329028e-06,5.4502225e-06,4.5716674e-06
16/06/2005 13:00,1.2142,1.21685,1.20765,1.20845,0,-0.00575,-0.00575,-0.0014753839,-0.0039411057,-0.00033351022,-4.8593374e-05,0.00035781774,-0.00026942167,1.5598541e-06,6.386066e-06,5.4642624e-06,4.6611412e-06
16/06/2005 14:00,1.20845,1.20985,1.20565,1.2084,0,-5e-05,-5e-05,-9.016746e-05,3.4729783e-05,5.4376765e-06,-0.00022512636,-0.00040442517,0.00017511501,1.4771529e-06,6.441061e-06,5.477127e-06,4.75313e-06
16/06/2005 15:00,1.2083,1.20951,1.20751,1.2086,0,0.0003,0.0003,-8.334472e-05,0.00037759164,5.753079e-06,7.51534e-05,8.251152e-05,0.0004681445,1.4074317e-06,6.493874e-06,5.488768e-06,4.847462e-06
16/06/2005 16:00,1.2086,1.21033,1.20805,1.2087,0,0.0001,0.0001,-3.3332584e-05,0.000121722325,1.1610256e-05,0.00021181362,-0.00060849945,0.001106713,1.4823038e-06,6.544353e-06,5.499144e-06,4.943955e-06
16/06/2005 17:00,1.2087,1.2091,1.2071,1.2087,0,0.0,0.0,-0.00035216377,0.00038665129,-3.4487508e-05,-0.0006637339,-0.00013785558,0.0014497882,1.4276632e-06,6.592366e-06,5.5082137e-06,5.0424105e-06
16/06/2005 18:00,1.2087,1.2102,1.2087,1.2098,0,0.0011,0.0011,-0.00018140815,0.0012752283,6.1798423e-06,-0.0004189703,0.00046098855,0.0011802242,1.41206e-06,6.6377943e-06,5.515942e-06,5.1426223e-06
16/06/2005 19:00,1.2098,1.2102,1.20918,1.20998,0,0.00018,0.00018,-0.00017575156,0.00034949585,6.255722e-06,0.00068214285,-0.0005118698,0.00023234019,1.3822296e-06,6.6805246e-06,5.52229e-06,5.2443734e-06
16/06/2005 20:00,1.20998,1.21088,1.20988,1.21068,0,0.0007,0.0007,-0.00021207616,0.0009115105,5.6567256e-07,0.00038133757,0.00080717885,-0.0003500543,1.4214813e-06,6.720427e-06,5.527238e-06,5.3474364e-06
16/06/2005 21:00,1.21068,1.21088,1.21028,1.21028,0,-0.0004,-0.0004,-0.00043534787,6.2717816e-05,-2.7369942e-05,-0.00047744825,0.0004957761,-0.00087554706,1.3707606e-06,6.7573887e-06,5.5307705e-06,5.4515704e-06
16/06/2005 22:00,1.21038,1.21058,1.20943,1.20968,0,-0.0007,-0.0007,-0.00042025073,-0.00026943863,-1.03106e-05,0.00014978588,-0.00035796073,-0.0011174844,1.3468233e-06,6.791328e-06,5.5328615e-06,5.5565324e-06
16/06/2005 23:00,1.20968,1.21088,1.20918,1.21068,0,0.001,0.001,-0.00011856018,0.0010813278,3.723244e-05,0.00082441414,-0.00020699271,-0.00070147176,1.3378628e-06,6.8221652e-06,5.533498e-06,5.662069e-06
17/06/2005 00:00,1.21068,1.21078,1.20938,1.21068,0,0.0,0.0,-0.000112765316,8.97815e-05,2.2983819e-05,0.00014937666,0.00045128172,-0.00014832002,1.2343232e-06,6.849821e-06,5.5326705e-06,5.767921e-06
17/06/2005 01:00,1.21068,1.21188,1.20988,1.21173,0,0.00105,0.00105,0.00012287663,0.00088175654,4.5366778e-05,0.00020443735,0.00017704382,0.00036110677,1.2793814e-06,6.874244e-06,5.5303713e-06,5.873824e-06
17/06/2005 02:00,1.21173,1.21183,1.21033,1.21073,0,-0.001,-0.001,-2.2007911e-05,-0.0009840628,6.0706684e-06,0.00047704595,-0.00065610884,0.0004610561,1.2396389e-06,6.895396e-06,5.5265978e-06,5.97951e-06
17/06/2005 03:00,1.21073,1.21073,1.21043,1.21063,0,-0.0001,-0.0001,0.0003219662,-0.0004716058,4.9639617e-05,-0.0012075015,-0.00055093644,0.00028636417,1.1376626e-06,6.9131825e-06,5.5213864e-06,6.0847024e-06
17/06/2005 04:00,1.21063,1.21063,1.20983,1.21003,0,-0.0006,-0.0006,-3.2501033e-05,-0.00054692634,-2.0572634e-05,-0.0018135364,0.0022417537,0.0001656661,1.0934452e-06,6.9274997e-06,5.514788e-06,6.1891196e-06
17/06/2005 05:00,1.21003,1.21041,1.20948,1.20998,0,-5e-05,-5e-05,-7.5455995e-05,4.226986e-05,-1.6813867e-05,0.0002796122,-0.0040539918,-7.686453e-06,1.0730935e-06,6.938294e-06,5.5068413e-06,6.2924855e-06
17/06/2005 06:00,1.20998,1.21198,1.20908,1.21158,0,0.0016,0.0016,0.0001604852,0.0014169329,2.2581818e-05,0.0010589274,0.0023853788,-8.102972e-06,1.1092785e-06,6.945554e-06,5.497575e-06,6.394521e-06
17/06/2005 07:00,1.21158,1.2141,1.21138,1.2137,0,0.00212,0.00212,0.00049746333,0.0015655194,5.7017358e-05,0.00040577026,0.00020528559,0.0005422102,1.2037734e-06,6.9492767e-06,5.487015e-06,6.4949445e-06
17/06/2005 08:00,1.2137,1.2145,1.21258,1.21355,0,-0.00015,-0.00015,-0.0002651967,0.00018691145,-7.1714756e-05,-1.4968465e-05,-9.217227e-05,0.00028264627,1.1850971e-06,6.949453e-06,5.475199e-06,6.5934832e-06
17/06/2005 09:00,1.21355,1.2138,1.2122,1.2135,0,-5e-05,-5e-05,-0.00033957153,0.0003381026,-4.8531067e-05,0.00020196356,-4.5224065e-06,5.6995006e-05,1.1259801e-06,6.946144e-06,5.462157e-06,6.6898624e-06
17/06/2005 10:00,1.2136,1.2188,1.2135,1.217,0,0.0034,0.0034,3.064158e-05,0.0033454143,2.3944105e-05,0.00027905707,0.0008456484,-0.00026283454,1.2282266e-06,6.939295e-06,5.447977e-06,6.783807e-06
17/06/2005 11:00,1.217,1.2191,1.2169,1.21736,0,0.00036,0.00036,0.00012962587,0.00020346881,2.6905333e-05,-6.8452564e-06,-0.00052418915,-0.00037956433,1.2312101e-06,6.928778e-06,5.432783e-06,6.875046e-06
17/06/2005 12:00,1.21736,1.22016,1.21506,1.21706,0,-0.0003,-0.0003,-0.0005437428,0.00031857277,-7.483003e-05,-0.000430731,0.00024576008,-9.569411e-05,1.2331916e-06,6.914589e-06,5.4166526e-06,6.9633243e-06
17/06/2005 13:00,1.21706,1.2183,1.21619,1.21669,0,-0.00037,-0.00037,0.0013422375,-0.001924234,0.00021199648,-0.00017948108,3.2183678e-05,0.00017380354,1.1798696e-06,6.8967825e-06,5.3996496e-06,7.048389e-06
17/06/2005 14:00,1.21659,1.2237,1.21659,1.2229,0,0.00631,0.00631,0.0010754237,0.0051577687,7.680791e-05,0.00056501833,-0.00022809832,0.00041684083,1.3598774e-06,6.875382e-06,5.3818426e-06,7.1300105e-06
17/06/2005 15:00,1.223,1.22516,1.222,1.2239,0,0.0009,0.0009,0.0007739578,0.00012834118,-2.299026e-06,0.0006543401,0.0007151513,0.00089635584,1.4116015e-06,6.850387e-06,5.363301e-06,7.2079706e-06
17/06/2005 16:00,1.2239,1.2252,1.2232,1.2242,0,0.0003,0.0003,0.00080337044,-0.0005021879,-1.1825734e-06,9.647089e-05,-0.00069262047,0.0012550066,1.6038537e-06,6.8219183e-06,5.344103e-06,7.282051e-06
17/06/2005 17:00,1.2242,1.2246,1.2239,1.2244,0,0.0002,0.0002,0.0010238593,-0.0008487609,2.4901672e-05,-0.00041381182,0.0015045896,0.00083641586,1.916401e-06,6.7902056e-06,5.3242857e-06,7.352044e-06
17/06/2005 18:00,1.2244,1.22837,1.2243,1.22757,0,0.00317,0.00317,0.0009922971,0.0021728089,4.8940915e-06,-0.00025700426,-0.00069009897,0.00058778765,2.1913968e-06,6.7555316e-06,5.3038284e-06,7.417782e-06
17/06/2005 19:00,1.22757,1.22817,1.22697,1.2274,0,-0.00017,-0.00017,0.0009298922,-0.0010898921,-1.0000069e-05,-0.00015186843,0.00038787408,0.00065253227,2.2167446e-06,6.7181186e-06,5.282722e-06,7.4791155e-06
17/06/2005 20:00,1.2275,1.2284,1.2273,1.2281,0,0.0006,0.0006,0.0009616396,-0.00035623307,-5.4065536e-06,0.0007607532,-0.00026595852,0.0012675837,2.0865346e-06,6.67809e-06,5.2610085e-06,7.535907e-06
19/06/2005 21:00,1.22195,1.22205,1.21875,1.21875,0,-0.0032,-0.0032,0.00087213126,-0.004053302,-1.8829063e-05,0.0013060007,0.00039360818,0.0014686986,1.6770575e-06,6.63548e-06,5.2387513e-06,7.5880475e-06
19/06/2005 22:00,1.21885,1.21985,1.21815,1.21915,0,0.0003,0.0003,0.0011141363,-0.000832317,1.8180712e-05,4.886543e-05,0.0005373327,0.0017952845,1.6292274e-06,6.5903478e-06,5.2160012e-06,7.635445e-06
19/06/2005 23:00,1.21915,1.22135,1.21915,1.22095,0,0.0018,0.0018,0.0009798886,0.0008322479,-1.2136535e-05,-0.0009777835,0.0003837048,0.001875513,1.6754477e-06,6.54284e-06,5.192793e-06,7.678023e-06
20/06/2005 00:00,1.22095,1.2232,1.2208,1.2228,0,0.00185,0.00185,0.001153892,0.00068343844,1.2669572e-05,0.0005680094,-0.0014749963,0.0018316299,1.7497304e-06,6.493072e-06,5.16916e-06,7.7157365e-06
20/06/2005 01:00,1.2228,1.2237,1.22255,1.2229,0,0.0001,0.0001,0.0008691466,-0.0007340607,-3.5085923e-05,0.0009086451,-0.00059696124,0.0016217561,1.6401331e-06,6.441174e-06,5.1451334e-06,7.74855e-06
20/06/2005 02:00,1.223,1.2234,1.2217,1.2227,0,-0.0003,-0.0003,0.0011200787,-0.0014309939,1.0915156e-05,-0.0014623979,0.0019997447,0.0012303285,1.612001e-06,6.3872917e-06,5.120752e-06,7.776451e-06
20/06/2005 03:00,1.2227,1.2237,1.2225,1.2234,0,0.0007,0.0007,0.0010211586,-0.00031023065,-1.0927985e-05,-0.0018034092,-0.0009839825,0.0003041217,1.5937932e-06,6.3315447e-06,5.0960607e-06,7.799443e-06
20/06/2005 04:00,1.2234,1.22355,1.22205,1.22245,0,-0.00095,-0.00095,0.0011370892,-0.0020932127,6.1234064e-06,0.0012765089,-0.00030977261,-0.00032064994,1.4706416e-06,6.2740996e-06,5.0710937e-06,7.817551e-06
20/06/2005 05:00,1.22235,1.22235,1.2203,1.2204,0,-0.00195,-0.00195,0.0010455663,-0.0029832271,-1.2339071e-05,0.002157061,-0.0011822276,-0.00016836973,1.3492383e-06,6.2151776e-06,5.0458693e-06,7.830819e-06
20/06/2005 06:00,1.2203,1.2234,1.2195,1.2231,0,0.0028,0.0028,0.0010756232,0.0017304784,-6.1016713e-06,-0.000634552,0.0032837621,0.00025184397,1.5752095e-06,6.154932e-06,5.020442e-06,7.839303e-06
20/06/2005 07:00,1.2231,1.2239,1.2224,1.2235,0,0.0004,0.0004,0.000765886,-0.0003182175,-4.7668513e-05,-0.0016772925,-0.0025056638,0.0006427579,1.4542767e-06,6.0934854e-06,4.9948662e-06,7.843085e-06
20/06/2005 08:00,1.2236,1.2236,1.22025,1.22155,0,-0.00205,-0.00205,0.000961341,-0.0030092902,-2.0508423e-06,-0.0001367808,-0.0006999282,0.0006891622,1.3308572e-06,6.0309835e-06,4.9691707e-06,7.842273e-06
20/06/2005 09:00,1.22155,1.22323,1.22155,1.22193,0,0.00038,0.00038,0.0012201063,-0.0008711655,3.1059255e-05,0.00087163656,-0.0002223147,0.0007478782,1.3052236e-06,5.9675763e-06,4.9433925e-06,7.836991e-06
20/06/2005 10:00,1.22183,1.22233,1.22143,1.22183,0,0.0,0.0,0.0005281103,-0.0004500838,-7.802652e-05,2.8539378e-05,0.00170131,0.00028593864,1.2544733e-06,5.903412e-06,4.917575e-06,7.827381e-06
20/06/2005 11:00,1.22183,1.22183,1.22063,1.22123,0,-0.0006,-0.0006,0.00073374127,-0.0013174345,-1.6306803e-05,-0.0014958517,-0.0019146554,-6.3559564e-05,1.2889539e-06,5.838685e-06,4.8917523e-06,7.813597e-06
20/06/2005 12:00,1.22123,1.22233,1.21723,1.21773,0,-0.0035,-0.0035,0.0007565646,-0.004249854,-6.7107558e-06,-0.0015928888,0.000812947,-0.00015936262,1.2390209e-06,5.773525e-06,4.865945e-06,7.795825e-06
20/06/2005 13:00,1.21773,1.21773,1.2133,1.21497,0,-0.00276,-0.00276,8.402711e-05,-0.002749903,-9.412418e-05,0.00056147674,-0.0018777238,-0.00011748027,1.3036615e-06,5.7080097e-06,4.840204e-06,7.774271e-06
20/06/2005 14:00,1.21497,1.21527,1.21253,1.21349,0,-0.00148,-0.00148,-0.0008269025,-0.00048186284,-0.00017123464,0.0015659982,0.0012012403,7.481649e-06,1.3091533e-06,5.6423405e-06,4.814538e-06,7.7491495e-06
20/06/2005 15:00,1.21349,1.21436,1.21266,1.21396,0,0.00047,0.00047,-0.0002536216,0.00073613727,-1.2515671e-05,0.00036233437,5.9152957e-05,0.00051700545,1.3916862e-06,5.5767728e-06,4.7889403e-06,7.720682e-06
20/06/2005 16:00,1.21396,1.21545,1.21356,1.21505,0,0.00109,0.00109,-0.00018213822,0.0012650781,7.060129e-06,-0.0007403845,-0.00031747913,0.00037812119,1.4971217e-06,5.5115884e-06,4.7634176e-06,7.689099e-06
20/06/2005 17:00,1.21505,1.21515,1.21403,1.21448,0,-0.00057,-0.00057,-0.0003313868,-0.00022684432,-1.1768859e-05,-0.00040076018,-0.00093153317,4.5838708e-05,1.5513713e-06,5.447046e-06,4.7379845e-06,7.654636e-06
20/06/2005 18:00,1.21448,1.21488,1.21358,1.21468,0,0.0002,0.0002,-0.00077586167,0.0010368855,-6.102392e-05,-0.00090371666,-0.00022660464,-0.0006972458,1.5805939e-06,5.3833423e-06,4.7126778e-06,7.6175265e-06
20/06/2005 19:00,1.21468,1.21478,1.2141,1.2142,0,-0.00048,-0.00048,-0.0005659015,8.545646e-05,4.4506555e-07,-0.00135539,0.0008499398,-0.0014981641,1.6932389e-06,5.320706e-06,4.687528e-06,7.5780176e-06
20/06/2005 20:00,1.2142,1.21555,1.2139,1.21545,0,0.00125,0.00125,-0.00054200296,0.0017830064,8.996495e-06,0.00051659567,-0.0005203263,-0.0020032995,1.7705335e-06,5.259396e-06,4.6625487e-06,7.536351e-06
20/06/2005 21:00,1.21525,1.21621,1.21445,1.21546,0,0.00021,0.00021,-5.4805187e-05,0.00018972145,7.5083735e-05,0.0014637,-0.0010466992,-0.0020380977,1.8478847e-06,5.199645e-06,4.6377677e-06,7.492779e-06
20/06/2005 22:00,1.21546,1.21566,1.21443,1.21483,0,-0.00063,-0.00063,-0.00056707737,-3.951784e-05,-2.34048e-05,-0.00025653638,0.0021848218,-0.0013333318,1.9650786e-06,5.1416773e-06,4.6132027e-06,7.447541e-06
20/06/2005 23:00,1.21473,1.21503,1.21293,1.21323,0,-0.0015,-0.0015,-0.00087849185,-0.00057191035,-4.959785e-05,-0.00095516886,-0.00051988685,-0.00074808823,2.2206864e-06,5.085731e-06,4.5888805e-06,7.400887e-06
21/06/2005 00:00,1.21323,1.21513,1.21263,1.21413,0,0.0009,0.0009,-0.00097182114,0.0019057952,-3.3974087e-05,0.00048748896,-0.0012672716,-0.00048912456,2.2747302e-06,5.0320427e-06,4.564822e-06,7.353064e-06
21/06/2005 01:00,1.21413,1.21423,1.21343,1.21398,0,-0.00015,-0.00015,-0.000815451,0.0006570094,8.441598e-06,0.0010574342,0.0009944618,-1.6025864e-05,2.4018846e-06,4.980835e-06,4.5410384e-06,7.3043075e-06
21/06/2005 02:00,1.21398,1.21488,1.21388,1.21473,0,0.00075,0.00075,-0.0008625982,0.0016084794,4.1188173e-06,-0.0003572156,-0.00025758185,0.0003713678,2.4863234e-06,4.932333e-06,4.5175607e-06,7.254853e-06
21/06/2005 03:00,1.21473,1.21493,1.21393,1.21443,0,-0.0003,-0.0003,-0.0010873221,0.00080916454,-2.1842383e-05,-0.0016289204,0.00035874403,0.00022863093,2.614444e-06,4.886737e-06,4.4944154e-06,7.2049215e-06
21/06/2005 04:00,1.21453,1.2155,1.21423,1.21445,0,-8e-05,-8e-05,-0.0009343903,0.0008397109,1.4679392e-05,-0.0008720067,-0.0010124983,3.7941682e-06,2.7332003e-06,4.844237e-06,4.471636e-06,7.154732e-06
21/06/2005 05:00,1.21455,1.21465,1.21315,1.21355,0,-0.001,-0.001,-0.000779861,-0.0002545973,3.445827e-05,0.0007985305,0.00050544477,-0.00018393727,2.8746076e-06,4.805004e-06,4.4492576e-06,7.1044915e-06
21/06/2005 06:00,1.21355,1.21445,1.21318,1.21388,0,0.00033,0.00033,-0.001294292,0.0016687316,-4.443958e-05,0.0016278636,0.0004492525,-0.00012385257,2.9606842e-06,4.769197e-06,4.427314e-06,7.054403e-06
21/06/2005 07:00,1.21388,1.21488,1.20988,1.20988,0,-0.004,-0.004,-0.0014030574,-0.0025646277,-3.2315267e-05,0.0008307198,0.00074141345,-0.00012431768,3.5551761e-06,4.736989e-06,4.4058092e-06,7.0046603e-06
21/06/2005 08:00,1.20978,1.21045,1.2088,1.2091,0,-0.00068,-0.00068,-0.0010242729,0.0003047534,3.951946e-05,-0.00030013532,0.00033079507,4.9399525e-05,3.940389e-06,4.7085796e-06,4.3847235e-06,6.9554626e-06
21/06/2005 09:00,1.2091,1.21,1.20753,1.20833,0,-0.00077,-0.00077,-0.0013745424,0.0006237087,-1.916631e-05,-0.00058155885,-0.0007903053,5.5581608e-05,4.4017524e-06,4.684168e-06,4.364048e-06,6.906979e-06
21/06/2005 10:00,1.20833,1.20963,1.20813,1.20843,0,0.0001,0.0001,-0.0010258231,0.0010834306,4.2392527e-05,0.00025784966,-8.597038e-05,0.00027581843,4.6010755e-06,4.6639275e-06,4.3438026e-06,6.859364e-06
21/06/2005 11:00,1.20843,1.20923,1.20703,1.20903,0,0.0006,0.0006,-0.001043895,0.0016178215,2.6073523e-05,0.00052102056,-0.00070153986,0.00034921232,4.6434825e-06,4.6479568e-06,4.3240266e-06,6.8127633e-06
21/06/2005 12:00,1.20893,1.21038,1.20853,1.2102,0,0.00127,0.00127,-0.0004631966,0.0016368359,9.6360745e-05,-0.00040930347,0.0007816718,1.4953068e-05,3.9498796e-06,4.636235e-06,4.304837e-06,6.7672904e-06
21/06/2005 13:00,1.2102,1.21189,1.2101,1.21115,0,0.00095,0.00095,-0.00032548944,0.0012017341,7.3755335e-05,-0.0010802305,-0.00029713142,-0.00065682735,3.541885e-06,4.6287196e-06,4.2864017e-06,6.723027e-06
21/06/2005 14:00,1.21115,1.21485,1.20895,1.21325,0,0.0021,0.0021,0.00039492545,0.0015673505,0.00013772398,-0.00047716044,-8.797829e-05,-0.0012662145,2.7774145e-06,4.62547e-06,4.268807e-06,6.680055e-06
21/06/2005 15:00,1.21325,1.21515,1.21243,1.21328,0,3e-05,3e-05,-0.00016103445,0.00019112017,-8.572542e-08,0.00044566588,-0.00044344141,-0.0016232929,2.9115058e-06,4.62657e-06,4.2520855e-06,6.638461e-06
21/06/2005 16:00,1.21328,1.21598,1.21288,1.21436,0,0.00108,0.00108,-0.00022732385,0.0013170211,-9.69729e-06,0.00065769756,0.0012996139,-0.0015041063,2.846301e-06,4.6321056e-06,4.236243e-06,6.5983086e-06
21/06/2005 17:00,1.21436,1.21643,1.21426,1.21488,0,0.00052,0.00052,-1.3837492e-05,0.0005113273,2.2510223e-05,0.00029373792,-0.0003053816,-0.0010407118,2.8049176e-06,4.6421806e-06,4.221274e-06,6.5596505e-06
21/06/2005 18:00,1.21488,1.21783,1.21478,1.21723,0,0.00235,0.00235,0.00036834806,0.0019196455,6.200647e-05,-2.212331e-05,0.00049524015,-0.00048753552,2.5691415e-06,4.65695e-06,4.2071747e-06,6.5225036e-06
21/06/2005 19:00,1.21723,1.21769,1.21683,1.21759,0,0.00036,0.00036,0.00023714222,0.000108930326,1.3927462e-05,0.00031194664,-0.0003826761,0.00024918962,2.5614127e-06,4.6765426e-06,4.1939365e-06,6.486876e-06
21/06/2005 20:00,1.21759,1.21853,1.21739,1.21813,0,0.00054,0.00054,7.54652e-05,0.00048096568,-1.643089e-05,0.000438633,0.00031734406,0.0007777282,2.4970639e-06,4.7010017e-06,4.181533e-06,6.4527717e-06
21/06/2005 21:00,1.21823,1.21833,1.21668,1.21745,0,-0.00078,-0.00078,-0.0002415266,-0.00048516906,-5.3304313e-05,-0.0005176541,-0.00022080673,0.0009140303,2.6274472e-06,4.7303115e-06,4.169946e-06,6.42018e-06
21/06/2005 22:00,1.21755,1.21755,1.21658,1.21728,0,-0.00027,-0.00027,0.00010191917,-0.00038756212,1.5642945e-05,-0.0007760958,0.0013447726,0.0009807192,2.7398007e-06,4.7644035e-06,4.1591666e-06,6.3890707e-06
21/06/2005 23:00,1.21718,1.22043,1.21703,1.21863,0,0.00145,0.00145,0.0006181665,0.0007561591,7.567437e-05,0.00019210784,-0.0020178142,0.0009424172,2.6286468e-06,4.803207e-06,4.149193e-06,6.359398e-06
